-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13232.116,-18273.687,-10201.267,-15384.564,-991.411,-7352.828,-3341.846,6622.029,-9217.350,-7328.694,-5768.357,3265.479,-16836.764,-18897.088,-12460.146,-5004.476
-12988.664,-18042.308,-9981.646,-15147.060,-1499.781,-7166.718,-3149.720,6626.530,-8966.356,-7098.797,-5611.101,3491.962,-16617.453,-18661.115,-12203.628,-4815.880
-12999.708,-18051.265,-9983.442,-15169.706,-1317.303,-7181.072,-3186.035,6639.674,-8991.449,-7100.705,-5599.880,3481.660,-16636.910,-18679.136,-12219.371,-4802.631
-13142.520,-18185.607,-10084.683,-15315.294,-993.908,-7293.046,-3291.766,6642.600,-9136.895,-7217.370,-5668.238,3359.075,-16768.516,-18822.667,-12347.167,-4920.802
-13298.433,-18359.030,-10273.423,-15457.442,-799.479,-7398.695,-3425.162,6623.380,-9286.974,-7393.756,-5825.781,3209.257,-16895.820,-18955.638,-12497.850,-5048.641
-13243.052,-18289.083,-10208.891,-15392.779,-986.773,-7353.433,-3369.150,6605.735,-9221.382,-7325.207,-5766.515,3262.444,-16846.639,-18908.912,-12449.298,-5005.073
-13005.988,-18106.260,-9981.306,-15136.736,-1496.125,-7166.058,-3149.086,6607.175,-8970.448,-7121.248,-5605.749,3494.038,-16625.764,-18648.469,-12192.912,-4810.628
-13007.341,-18037.793,-9982.811,-15173.480,-1313.468,-7179.642,-3175.757,6644.896,-8999.392,-7097.653,-5602.412,3482.059,-16638.866,-18686.660,-12216.592,-4812.299
-13143.061,-18182.276,-10084.246,-15315.017,-990.698,-7287.161,-3309.425,6631.167,-9131.900,-7224.126,-5666.569,3368.099,-16751.308,-18820.011,-12356.295,-4929.754
-13301.519,-18343.116,-10273.083,-15460.828,-798.052,-7402.380,-3401.798,6630.041,-9290.283,-7398.933,-5821.523,3203.028,-16901.589,-18959.685,-12510.683,-5062.249
-13226.432,-18282.570,-10200.345,-15400.661,-979.103,-7335.779,-3348.729,6625.900,-9218.614,-7331.800,-5766.803,3280.173,-16821.022,-18902.399,-12477.609,-4989.317
-12985.199,-18033.204,-9980.917,-15150.612,-1493.003,-7155.114,-3152.845,6632.697,-9000.415,-7094.111,-5608.339,3495.236,-16606.013,-18653.907,-12217.122,-4791.530
-13004.526,-18058.000,-9982.568,-15166.098,-1311.863,-7169.963,-3174.625,6646.921,-8986.755,-7107.788,-5598.730,3490.764,-16620.582,-18675.595,-12211.301,-4794.633
-13149.991,-18191.676,-10088.907,-15319.069,-986.149,-7281.552,-3295.886,6646.876,-9139.061,-7233.499,-5661.448,3378.720,-16758.348,-18816.596,-12354.840,-4911.730
-13294.698,-18352.442,-10272.500,-15456.998,-796.804,-7391.546,-3401.798,6642.465,-9275.841,-7397.680,-5820.603,3205.983,-16890.834,-18962.024,-12518.620,-5036.943
-13231.412,-18288.639,-10200.393,-15388.449,-981.155,-7343.203,-3357.332,6636.073,-9203.630,-7330.438,-5759.438,3279.454,-16831.777,-18904.738,-12445.462,-4982.871
-12996.622,-18044.159,-9993.445,-15144.617,-1491.576,-7146.424,-3146.143,6638.144,-8989.283,-7102.448,-5600.341,3503.861,-16600.538,-18662.506,-12214.873,-4770.164
-13004.039,-18089.384,-9980.966,-15161.879,-1313.201,-7170.403,-3143.426,6647.956,-8964.490,-7125.116,-5598.327,3489.726,-16627.817,-18660.862,-12239.876,-4789.381
-13143.007,-18211.143,-10083.906,-15309.855,-988.379,-7283.697,-3298.603,6638.819,-9138.399,-7238.185,-5661.505,3371.853,-16762.063,-18806.922,-12377.859,-4912.088
-13287.281,-18337.491,-10266.770,-15454.334,-799.390,-7396.551,-3404.696,6630.176,-9276.924,-7388.852,-5822.214,3211.493,-16895.918,-18952.603,-12538.068,-5043.150
-13215.713,-18263.177,-10184.710,-15394.888,-985.346,-7345.458,-3349.227,6626.801,-9205.555,-7316.434,-5760.934,3271.389,-16831.190,-18886.908,-12479.197,-4986.810
-12976.483,-18026.617,-9972.128,-15135.515,-1497.463,-7158.853,-3155.969,6635.938,-8964.370,-7082.069,-5599.535,3510.010,-16612.857,-18650.050,-12203.892,-4786.039
-12985.795,-18044.603,-9967.953,-15166.098,-1314.538,-7172.988,-3181.915,6644.761,-8997.045,-7090.842,-5598.154,3497.712,-16617.355,-18665.794,-12226.250,-4792.724
-13136.457,-18193.674,-10079.779,-15315.627,-987.665,-7279.407,-3287.328,6651.377,-9135.029,-7227.232,-5660.527,3375.207,-16747.592,-18809.578,-12395.057,-4907.433
-13282.138,-18344.522,-10258.370,-15459.051,-800.906,-7395.781,-3410.175,6628.601,-9269.462,-7392.830,-5818.301,3213.490,-16889.660,-18958.800,-12545.608,-5047.925
-13231.791,-18307.514,-10191.216,-15400.938,-984.901,-7342.653,-3343.521,6621.174,-9207.722,-7338.830,-5761.222,3274.743,-16829.235,-18892.093,-12498.379,-4987.407
-12990.450,-18057.630,-9985.724,-15157.606,-1493.003,-7153.464,-3152.211,6630.762,-8978.631,-7104.137,-5603.793,3502.424,-16603.275,-18663.391,-12260.779,-4781.981
-13002.144,-18066.068,-9977.615,-15172.536,-1314.093,-7173.538,-3170.459,6650.342,-8998.730,-7110.894,-5599.593,3493.719,-16629.284,-18677.428,-12288.825,-4798.214
-13140.246,-18197.375,-10081.041,-15335.443,-989.449,-7286.502,-3289.321,6645.886,-9168.487,-7228.595,-5662.829,3362.349,-16757.370,-18825.196,-12462.660,-4921.757
-13291.558,-18354.515,-10263.857,-15473.816,-800.371,-7403.700,-3400.801,6628.691,-9272.592,-7394.410,-5827.795,3201.751,-16910.878,-18966.640,-12620.090,-5057.235
-13222.967,-18281.089,-10187.671,-15408.376,-990.341,-7351.838,-3360.185,6612.036,-9218.794,-7322.373,-5767.724,3262.045,-16839.306,-18905.181,-12564.923,-5005.312
-12983.413,-18042.382,-9971.254,-15162.656,-1494.698,-7156.049,-3156.422,6624.370,-8987.778,-7090.406,-5608.281,3494.917,-16607.187,-18658.649,-12317.930,-4792.365
-13009.127,-18070.509,-9979.169,-15188.022,-1314.628,-7178.047,-3175.395,6639.944,-9003.424,-7105.936,-5598.384,3485.733,-16630.653,-18671.485,-12344.256,-4812.180
-13148.800,-18206.109,-10077.448,-15338.828,-989.449,-7290.406,-3294.618,6632.607,-9161.146,-7225.707,-5662.714,3362.589,-16762.747,-18820.580,-12513.329,-4922.831
-13301.357,-18367.172,-10269.295,-15481.808,-799.212,-7404.085,-3433.539,6627.566,-9287.756,-7404.709,-5818.416,3197.358,-16907.944,-18965.439,-12682.004,-5062.607
-13243.701,-18338.231,-10194.324,-15419.477,-986.060,-7354.258,-3345.559,6608.976,-9228.242,-7357.629,-5765.134,3255.656,-16844.390,-18886.022,-12622.604,-5005.312
-12992.832,-18062.737,-9978.975,-15170.816,-1494.965,-7160.228,-3161.176,6624.685,-8998.670,-7098.688,-5605.577,3491.723,-16621.462,-18638.036,-12379.447,-4785.562
-12996.893,-18057.482,-9973.391,-15189.021,-1316.501,-7184.702,-3188.707,6631.887,-9022.680,-7097.490,-5603.678,3479.264,-16638.084,-18675.279,-12390.692,-4812.657
-13148.692,-18197.375,-10082.498,-15333.666,-992.125,-7295.026,-3305.259,6637.559,-9162.951,-7216.552,-5668.755,3361.471,-16766.463,-18815.711,-12516.901,-4929.277
-13289.934,-18354.811,-10262.983,-15484.861,-803.136,-7408.925,-3420.906,6622.029,-9315.557,-7387.980,-5825.781,3189.372,-16912.442,-18961.013,-12685.047,-5063.323
-13232.766,-18297.965,-10193.110,-15415.758,-986.952,-7354.588,-3366.388,6610.056,-9236.366,-7322.864,-5763.811,3263.163,-16844.977,-18891.966,-12626.440,-5005.073
-12989.097,-18060.295,-9979.800,-15166.209,-1500.227,-7165.563,-3168.693,6613.972,-8991.870,-7095.201,-5607.130,3490.365,-16619.408,-18652.895,-12396.910,-4803.466
-13016.111,-18085.387,-9983.394,-15191.408,-1317.303,-7184.537,-3189.567,6628.781,-8987.056,-7108.497,-5598.902,3486.372,-16637.497,-18674.583,-12432.497,-4814.090
-13165.149,-18236.531,-10093.617,-15345.988,-992.660,-7295.301,-3293.305,6640.934,-9160.784,-7242.708,-5666.109,3358.596,-16768.223,-18816.280,-12587.546,-4940.139
-13307.745,-18385.676,-10274.539,-15487.747,-800.995,-7401.225,-3414.838,6626.260,-9309.419,-7405.417,-5823.365,3202.549,-16897.580,-18963.858,-12754.766,-5059.264
-13238.071,-18311.733,-10200.248,-15427.025,-983.384,-7344.468,-3350.223,6621.804,-9226.075,-7333.871,-5764.329,3267.555,-16836.079,-18902.336,-12701.187,-4999.105
-12997.488,-18077.171,-9983.151,-15178.142,-1492.914,-7153.739,-3154.158,6629.591,-8991.389,-7104.682,-5605.462,3497.393,-16608.751,-18660.925,-12479.461,-4792.007
-13017.140,-18095.749,-9985.384,-15207.116,-1311.060,-7173.153,-3171.998,6646.921,-9005.289,-7119.068,-5602.124,3484.535,-16628.795,-18674.520,-12518.488,-4800.363
-13156.433,-18236.087,-10089.199,-15356.978,-984.990,-7284.192,-3294.211,6634.723,-9158.438,-7243.907,-5664.612,3363.387,-16758.934,-18828.231,-12656.339,-4920.444
-13297.567,-18383.456,-10267.693,-15495.907,-797.963,-7399.575,-3414.838,6623.875,-9303.642,-7404.818,-5819.337,3206.143,-16901.393,-18973.406,-12810.991,-5055.564
-13232.874,-18330.755,-10194.469,-15428.302,-982.314,-7352.498,-3359.143,6614.017,-9229.144,-7342.644,-5759.265,3270.989,-16848.888,-18904.359,-12767.466,-5003.879
-13000.466,-18092.418,-9989.997,-15181.972,-1492.290,-7153.519,-3148.181,6632.202,-8984.228,-7121.847,-5602.585,3493.799,-16605.720,-18661.431,-12534.231,-4781.623
-13015.840,-18086.053,-9987.812,-15212.333,-1312.844,-7173.428,-3173.357,6654.438,-9021.537,-7111.112,-5600.110,3481.021,-16628.404,-18680.843,-12574.316,-4795.588
-13162.929,-18232.090,-10090.073,-15346.432,-991.590,-7289.251,-3293.532,6651.963,-9150.013,-7230.829,-5664.037,3358.915,-16763.432,-18822.856,-12729.365,-4909.343
-13301.627,-18380.125,-10268.324,-15489.801,-797.606,-7392.371,-3418.280,6644.085,-9287.455,-7408.850,-5822.501,3200.073,-16897.482,-18963.415,-12895.659,-5024.410
-13232.333,-18304.479,-10196.169,-15421.308,-982.136,-7337.979,-3328.036,6641.880,-9232.454,-7324.335,-5760.071,3263.003,-16832.266,-18890.891,-12832.555,-4962.579
-12989.097,-18062.367,-9978.150,-15173.313,-1489.525,-7144.664,-3143.472,6650.117,-8979.233,-7093.730,-5599.650,3502.344,-16598.289,-18659.029,-12596.145,-4752.020
-13009.182,-18088.125,-9981.743,-15188.633,-1310.168,-7162.373,-3176.979,6659.615,-9002.220,-7103.484,-5593.493,3488.289,-16620.386,-18676.480,-12608.581,-4754.885
-13147.176,-18222.689,-10082.255,-15342.381,-985.703,-7279.957,-3296.565,6665.691,-9152.480,-7229.521,-5660.642,3372.012,-16756.979,-18808.440,-12770.641,-4888.096
-13294.698,-18369.170,-10263.760,-15483.140,-798.052,-7395.946,-3402.930,6654.393,-9280.114,-7389.397,-5815.367,3205.903,-16901.784,-18957.156,-12928.998,-5017.129
-13232.657,-18306.033,-10195.004,-15420.642,-977.320,-7331.379,-3342.797,6653.943,-9224.631,-7325.043,-5756.216,3279.614,-16826.595,-18890.828,-12875.815,-4947.659
-12988.177,-18066.660,-9976.790,-15168.484,-1489.257,-7144.334,-3144.287,6650.252,-8977.849,-7093.348,-5592.976,3498.910,-16605.035,-18655.045,-12632.261,-4746.410
-13001.440,-18082.870,-9977.761,-15194.960,-1305.263,-7160.173,-3153.388,6668.797,-9001.679,-7103.266,-5593.839,3494.358,-16619.897,-18671.674,-12657.926,-4756.317
-13156.108,-18228.833,-10088.470,-15342.825,-982.403,-7275.502,-3288.234,6664.386,-9142.431,-7234.371,-5654.888,3376.484,-16750.623,-18814.004,-12816.680,-4886.425
-13298.379,-18388.193,-10267.887,-15483.918,-791.541,-7388.081,-3405.375,6646.876,-9284.988,-7398.225,-5811.454,3214.049,-16907.162,-18958.926,-12960.881,-5018.442
-13234.065,-18315.211,-10196.509,-15413.149,-979.549,-7333.909,-3343.159,6645.346,-9218.012,-7327.822,-5755.180,3274.823,-16817.306,-18888.109,-12903.597,-4955.656
-12989.422,-18072.138,-9980.335,-15169.761,-1488.187,-7140.319,-3143.381,6656.059,-8975.141,-7093.512,-5597.061,3508.413,-16595.453,-18653.401,-12667.055,-4741.874
-13013.512,-18091.900,-9982.083,-15190.353,-1303.836,-7150.934,-3165.976,6677.710,-9000.415,-7105.227,-5592.343,3507.215,-16605.427,-18670.536,-12687.560,-4733.757
-13155.729,-18230.535,-10088.033,-15344.157,-980.530,-7265.383,-3294.800,6673.794,-9147.786,-7229.412,-5658.168,3379.200,-16743.095,-18820.327,-12856.500,-4857.538
-13302.764,-18382.197,-10269.684,-15488.968,-793.147,-7381.151,-3412.801,6655.519,-9294.676,-7392.721,-5816.690,3210.136,-16886.336,-18960.949,-13030.600,-4994.330
-13236.772,-18325.204,-10198.937,-15417.922,-977.409,-7329.619,-3347.461,6644.941,-9217.831,-7329.185,-5755.410,3280.253,-16820.924,-18895.697,-12971.861,-4940.019
-12995.485,-18088.199,-9985.821,-15178.753,-1481.141,-7128.990,-3141.343,6655.068,-8978.812,-7102.448,-5597.636,3519.035,-16584.209,-18658.523,-12750.400,-4726.715
-13023.203,-18107.444,-9993.251,-15198.901,-1303.033,-7149.724,-3165.116,6686.082,-9005.229,-7112.965,-5590.732,3502.344,-16606.502,-18678.187,-12777.256,-4737.219
-13159.790,-18250.224,-10095.171,-15346.210,-982.225,-7278.142,-3279.676,6670.868,-9148.629,-7240.692,-5655.406,3371.773,-16760.303,-18821.023,-12925.161,-4897.167
-13314.458,-18396.631,-10281.289,-15485.527,-783.604,-7368.612,-3420.091,6650.522,-9262.121,-7399.478,-5801.672,3218.761,-16878.123,-18957.788,-13077.300,-4979.648
-13230.059,-18324.908,-10198.597,-15429.356,-974.555,-7324.065,-3326.496,6679.735,-9251.951,-7327.714,-5761.624,3292.392,-16809.191,-18903.158,-13026.234,-4963.534
-12990.504,-18082.426,-9979.752,-15167.707,-1481.141,-7133.170,-3161.131,6646.021,-8983.385,-7090.896,-5590.674,3519.115,-16592.911,-18653.717,-12772.493,-4716.092
-13014.758,-18094.343,-9987.618,-15190.631,-1297.950,-7145.819,-3178.202,6662.000,-8994.638,-7099.615,-5585.898,3515.122,-16599.560,-18669.778,-12799.085,-4736.980
-13144.902,-18242.452,-10085.751,-15337.718,-972.147,-7261.423,-3284.476,6671.003,-9150.013,-7227.178,-5651.206,3384.311,-16737.619,-18810.590,-12936.406,-4857.777
-13288.093,-18384.788,-10264.148,-15480.032,-786.814,-7377.247,-3386.312,6643.365,-9282.942,-7388.089,-5807.714,3219.240,-16882.914,-18951.844,-13090.529,-4994.569
-13216.633,-18321.059,-10187.720,-15417.645,-980.263,-7332.479,-3308.927,6640.754,-9230.408,-7315.017,-5752.073,3265.239,-16825.911,-18889.374,-13030.997,-4947.420
-12978.432,-18079.021,-9974.362,-15157.106,-1490.149,-7141.364,-3169.191,6640.799,-8969.304,-7080.924,-5586.876,3500.906,-16602.493,-18641.704,-12783.209,-4733.996
-13003.335,-18086.571,-9981.548,-15193.073,-1304.995,-7153.354,-3169.055,6663.396,-9010.886,-7092.422,-5594.011,3507.934,-16607.382,-18671.105,-12812.182,-4737.338
-13132.667,-18229.869,-10075.651,-15334.776,-979.638,-7270.497,-3276.461,6667.942,-9153.864,-7214.155,-5653.507,3386.387,-16741.139,-18807.428,-12952.546,-4870.669
-13269.687,-18370.873,-10252.009,-15472.539,-792.612,-7378.677,-3403.156,6655.293,-9282.581,-7372.995,-5811.684,3226.827,-16877.927,-18950.770,-13099.525,-4992.182
-13208.729,-18312.991,-10186.166,-15415.036,-974.109,-7320.050,-3337.409,6659.840,-9223.007,-7308.860,-5751.555,3291.673,-16808.995,-18891.903,-13046.475,-4934.170
-12970.203,-18066.290,-9969.798,-15156.773,-1478.912,-7120.136,-3134.189,6655.609,-8980.256,-7074.276,-5590.904,3526.062,-16578.147,-18648.216,-12791.147,-4704.036
-12985.903,-18090.568,-9971.691,-15183.582,-1299.377,-7151.209,-3163.305,6684.912,-8994.819,-7084.357,-5584.978,3519.434,-16609.631,-18664.846,-12815.357,-4732.922
-13118.646,-18230.239,-10076.331,-15332.112,-969.025,-7250.478,-3272.476,6674.829,-9143.333,-7212.847,-5648.674,3400.203,-16716.891,-18804.899,-12964.717,-4850.019
-13266.655,-18382.419,-10256.233,-15475.314,-785.477,-7365.202,-3395.821,6663.396,-9284.506,-7376.483,-5805.700,3227.625,-16863.065,-18952.730,-13120.031,-4982.632
-13205.102,-18317.876,-10184.370,-15414.037,-975.714,-7322.030,-3328.896,6642.510,-9224.812,-7306.952,-5751.728,3292.152,-16810.658,-18891.650,-13080.475,-4935.603
-12968.092,-18078.281,-9973.051,-15162.878,-1490.328,-7136.140,-3154.611,6639.854,-8972.915,-7077.927,-5589.811,3512.406,-16588.902,-18651.631,-12831.761,-4733.519
-12989.747,-18097.822,-9976.741,-15192.740,-1302.320,-7144.609,-3172.542,6654.483,-8999.332,-7086.864,-5587.222,3508.892,-16601.320,-18677.302,-12866.158,-4723.850
-13149.016,-18249.928,-10090.607,-15343.213,-975.179,-7259.278,-3291.494,6665.241,-9152.059,-7218.841,-5650.803,3379.280,-16737.521,-18817.229,-13009.433,-4849.660
-13277.861,-18391.449,-10262.400,-15484.861,-794.128,-7382.581,-3415.246,6651.737,-9287.034,-7377.627,-5811.972,3215.486,-16886.531,-18961.961,-13165.011,-5002.208
-13229.193,-18343.708,-10201.364,-15419.643,-973.039,-7315.320,-3345.378,6654.123,-9223.247,-7316.979,-5747.585,3284.326,-16813.102,-18896.645,-13107.198,-4915.311
-12983.575,-18095.897,-9984.025,-15175.534,-1486.493,-7131.575,-3145.147,6662.090,-8982.904,-7081.796,-5593.493,3510.729,-16592.031,-18658.270,-12868.936,-4720.985
-12992.237,-18126.615,-9983.054,-15203.785,-1303.925,-7151.044,-3164.437,6676.179,-9007.335,-7094.384,-5589.235,3502.583,-16610.022,-18679.894,-12888.251,-4734.712
-13139.001,-18247.781,-10086.722,-15346.488,-977.409,-7265.713,-3297.426,6672.938,-9157.114,-7214.754,-5651.954,3378.321,-16744.757,-18815.205,-13027.689,-4855.867
-13280.406,-18400.110,-10269.247,-15492.687,-792.790,-7379.392,-3405.420,6651.918,-9300.935,-7381.768,-5811.914,3214.927,-16884.283,-18966.324,-13190.676,-4993.375
-13211.328,-18332.457,-10193.207,-15426.803,-980.352,-7334.129,-3348.910,6645.526,-9234.320,-7307.061,-5753.339,3281.611,-16825.422,-18899.996,-13107.066,-4953.269
-12970.636,-18094.861,-9979.169,-15177.976,-1489.257,-7135.040,-3150.400,6652.368,-9008.058,-7078.690,-5594.989,3509.531,-16591.542,-18659.408,-12867.084,-4725.163
-12990.288,-18111.367,-9980.917,-15208.115,-1303.122,-7151.484,-3168.648,6672.533,-9004.748,-7091.114,-5587.394,3505.299,-16609.631,-18680.716,-12903.597,-4740.800
-13135.699,-18263.399,-10088.713,-15342.103,-977.320,-7271.872,-3297.018,6658.940,-9156.873,-7220.966,-5645.222,3381.915,-16746.517,-18809.957,-13034.965,-4876.637
-13269.795,-18399.887,-10261.235,-15498.848,-786.190,-7371.087,-3396.273,6655.969,-9294.797,-7373.758,-5812.835,3230.181,-16872.354,-18971.066,-13192.396,-4988.601
-13199.417,-18329.349,-10188.400,-15421.530,-974.466,-7323.680,-3337.092,6649.037,-9212.897,-7303.792,-5751.497,3285.923,-16813.395,-18897.404,-13108.389,-4939.781
-12957.698,-18091.974,-9972.226,-15152.333,-1487.384,-7133.665,-3141.842,6653.223,-8985.792,-7071.116,-5589.351,3516.160,-16588.120,-18648.785,-12850.150,-4732.683
-12987.365,-18108.628,-9979.606,-15185.746,-1304.014,-7155.279,-3171.002,6662.676,-8995.601,-7077.165,-5583.251,3510.490,-16606.600,-18667.122,-12866.555,-4760.495
-13130.123,-18235.050,-10077.885,-15332.723,-975.714,-7264.668,-3287.690,6667.537,-9147.666,-7192.304,-5651.551,3387.026,-16738.108,-18805.405,-13002.289,-4873.414
-13257.073,-18372.057,-10251.960,-15471.818,-791.095,-7377.577,-3394.960,6656.734,-9279.813,-7351.145,-5808.404,3225.229,-16876.754,-18948.746,-13137.361,-5003.879
-13177.600,-18275.686,-10167.812,-15387.284,-980.709,-7331.049,-3337.092,6646.426,-9224.932,-7260.799,-5749.426,3294.708,-16818.675,-18869.709,-13027.160,-4953.388
-12954.125,-18052.227,-9959.504,-15157.772,-1485.779,-7128.000,-3152.709,6655.023,-9003.063,-7030.411,-5588.948,3520.073,-16582.449,-18634.748,-12782.151,-4713.227
-12946.437,-18026.839,-9944.257,-15161.824,-1304.906,-7149.999,-3177.749,6667.672,-9008.539,-7011.558,-5586.646,3507.695,-16607.969,-18647.141,-12743.653,-4727.192
-13069.219,-18140.530,-10035.883,-15294.425,-987.755,-7286.777,-3287.736,6661.235,-9172.639,-7119.395,-5649.480,3368.259,-16768.027,-18774.169,-12846.843,-4873.295
-13212.843,-18260.438,-10208.308,-15411.761,-805.455,-7394.571,-3416.695,6641.970,-9317.423,-7259.872,-5807.656,3199.674,-16893.669,-18902.462,-12946.593,-5005.670
-13141.600,-18170.655,-10130.569,-15335.220,-997.030,-7353.378,-3369.920,6631.482,-9253.937,-7173.777,-5750.289,3254.698,-16848.692,-18833.289,-12845.652,-4955.059
-12893.059,-17905.672,-9908.471,-15063.359,-1508.522,-7158.028,-3177.477,6610.956,-9015.640,-6926.661,-5590.099,3481.660,-16615.106,-18581.825,-12556.192,-4729.938
-12901.450,-17897.308,-9902.110,-15090.500,-1326.311,-7178.432,-3203.559,6649.217,-9039.770,-6918.160,-5590.732,3465.129,-16642.679,-18599.277,-12534.628,-4744.739
-13028.941,-18005.966,-9994.270,-15228.985,-1004.700,-7303.166,-3319.206,6634.678,-9197.552,-7022.292,-5652.069,3330.884,-16786.116,-18729.782,-12647.475,-4885.470
-13162.388,-18134.978,-10165.433,-15377.793,-823.738,-7421.409,-3455.002,6606.410,-9339.507,-7175.303,-5809.900,3165.334,-16934.050,-18875.653,-12796.571,-5016.055
-13088.708,-18064.514,-10088.713,-15314.517,-1011.835,-7371.252,-3370.463,6611.811,-9285.469,-7101.304,-5754.374,3229.702,-16876.265,-18811.917,-12720.105,-4964.608
-12856.354,-17814.778,-9874.967,-15067.743,-1515.746,-7171.338,-3196.314,6623.290,-9035.739,-6863.288,-5594.587,3464.490,-16637.595,-18570.128,-12461.998,-4736.980
-12860.306,-17818.849,-9867.343,-15083.451,-1339.868,-7194.546,-3217.777,6646.786,-9058.786,-6863.778,-5587.567,3444.685,-16665.070,-18582.711,-12471.788,-4743.665
-13000.845,-17953.413,-9970.186,-15222.713,-1011.746,-7307.675,-3316.398,6652.503,-9205.255,-6983.822,-5651.551,3321.141,-16800.293,-18716.631,-12614.269,-4850.257
-13144.577,-18096.859,-10150.963,-15359.587,-824.184,-7411.015,-3440.377,6641.295,-9331.444,-7144.788,-5813.583,3171.404,-16925.153,-18867.496,-12757.279,-4973.441
-13065.267,-18021.584,-10070.407,-15296.700,-1010.051,-7362.012,-3373.316,6642.915,-9270.305,-7069.045,-5749.944,3228.344,-16868.541,-18799.904,-12688.222,-4913.401
-12825.767,-17789.168,-9857.632,-15044.098,-1521.543,-7167.268,-3173.176,6632.652,-9026.231,-6842.799,-5589.120,3461.535,-16634.466,-18561.971,-12459.088,-4705.349
-12850.453,-17811.818,-9863.944,-15086.338,-1334.249,-7181.622,-3197.310,6659.210,-9053.671,-6858.166,-5594.644,3460.897,-16653.923,-18594.218,-12496.792,-4712.033
-13001.494,-17976.729,-9974.993,-15242.805,-1006.573,-7291.616,-3307.614,6665.646,-9196.770,-6997.608,-5653.392,3342.384,-16774.285,-18736.611,-12666.261,-4830.443
-13142.141,-18127.503,-10154.993,-15379.791,-823.471,-7401.775,-3431.638,6648.992,-9334.693,-7160.100,-5811.224,3185.060,-16909.411,-18880.522,-12820.252,-4962.699
-13078.368,-18059.703,-10085.897,-15316.460,-1005.949,-7354.038,-3364.849,6650.837,-9267.416,-7093.021,-5751.267,3245.913,-16859.056,-18815.585,-12758.735,-4916.146
-12845.797,-17825.733,-9871.713,-15057.975,-1518.065,-7160.943,-3181.281,6640.799,-9015.580,-6861.980,-5588.430,3478.306,-16619.800,-18572.151,-12515.710,-4703.081
-12864.420,-17850.899,-9876.181,-15097.549,-1330.057,-7176.067,-3207.046,6648.902,-9030.202,-6876.638,-5591.997,3469.442,-16646.297,-18596.431,-12553.678,-4705.349
-13011.455,-18005.300,-9986.695,-15249.799,-1007.554,-7296.401,-3314.587,6664.476,-9202.306,-7011.285,-5658.916,3340.068,-16777.023,-18740.152,-12710.976,-4844.886
-13157.137,-18171.691,-10170.871,-15385.674,-819.992,-7405.570,-3426.159,6648.317,-9320.793,-7181.787,-5809.382,3179.070,-16917.037,-18882.229,-12877.667,-4964.131
-13097.478,-18108.332,-10103.911,-15334.055,-1005.414,-7353.488,-3371.686,6636.793,-9279.813,-7117.651,-5751.555,3240.802,-16857.199,-18820.959,-12823.956,-4911.014
-12871.999,-17888.870,-9894.049,-15085.949,-1511.911,-7153.464,-3180.511,6649.127,-9023.162,-6896.854,-5593.839,3477.907,-16619.213,-18586.062,-12589.001,-4694.964
-12895.820,-17915.146,-9903.906,-15100.991,-1326.668,-7174.913,-3196.269,6665.466,-9037.363,-6913.474,-5582.791,3469.761,-16644.341,-18603.513,-12612.682,-4711.556
