-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13235.797,-18488.190,-10261.817,-15439.403,-973.217,-7303.221,-2875.818,6704.582,-9263.926,-7348.747,-5758.690,3303.732,-16783.476,-18902.652,-13252.457,-4887.738
-12986.119,-18238.973,-10037.777,-15182.583,-1481.587,-7111.556,-2667.029,6709.444,-9021.657,-7110.077,-5594.702,3541.316,-16553.899,-18658.902,-13004.273,-4680.640
-13005.013,-18255.553,-10044.089,-15216.107,-1290.547,-7131.300,-2685.820,6730.465,-9044.705,-7123.918,-5597.118,3526.222,-16577.463,-18686.091,-13027.557,-4690.786
-13149.016,-18399.221,-10151.740,-15377.349,-955.290,-7250.533,-2804.682,6727.854,-9203.329,-7254.096,-5668.755,3396.769,-16715.815,-18836.893,-13180.754,-4822.087
-13279.107,-18528.678,-10319.163,-15503.733,-794.752,-7358.658,-2904.797,6712.234,-9339.387,-7403.837,-5817.208,3239.045,-16848.888,-18970.750,-13320.721,-4948.017
-13222.750,-18470.722,-10253.660,-15433.186,-974.466,-7305.805,-2858.973,6710.299,-9266.273,-7335.669,-5755.525,3314.273,-16782.791,-18899.870,-13253.383,-4892.870
-12983.737,-18232.830,-10037.292,-15180.029,-1483.817,-7110.346,-2679.300,6710.974,-9018.408,-7107.189,-5591.710,3545.468,-16550.281,-18655.994,-13004.935,-4672.762
-13015.678,-18261.475,-10049.576,-15209.891,-1292.420,-7137.075,-2687.134,6725.828,-8978.391,-7128.277,-5584.690,3527.580,-16579.125,-18680.969,-13034.833,-4701.171
-13150.261,-18407.141,-10154.119,-15368.024,-955.825,-7256.528,-2803.776,6710.344,-9208.083,-7257.093,-5659.952,3392.856,-16722.171,-18830.697,-13179.563,-4834.382
-13292.803,-18552.660,-10329.554,-15507.563,-792.166,-7360.363,-2917.385,6702.962,-9329.277,-7416.861,-5809.958,3243.358,-16852.603,-18969.612,-13330.379,-4951.120
-13224.429,-18484.342,-10257.544,-15441.678,-976.874,-7309.930,-2858.747,6703.547,-9263.926,-7346.458,-5759.093,3309.881,-16786.116,-18905.371,-13258.807,-4888.812
-12984.116,-18237.123,-10035.932,-15183.859,-1496.125,-7129.705,-2667.753,6701.386,-9019.912,-7109.587,-5595.047,3533.330,-16570.814,-18656.689,-13002.156,-4694.248
-13009.182,-18262.215,-10046.954,-15217.662,-1302.409,-7153.959,-2702.438,6714.215,-9054.092,-7126.969,-5601.376,3514.323,-16599.169,-18690.833,-13040.522,-4711.675
-13158.923,-18405.143,-10158.877,-15370.688,-972.147,-7280.452,-2813.376,6710.749,-9202.246,-7260.853,-5670.366,3380.637,-16744.366,-18827.282,-13183.003,-4851.809
-13291.504,-18544.518,-10328.777,-15504.787,-814.909,-7396.166,-2924.857,6683.201,-9344.321,-7412.392,-5823.422,3220.358,-16886.923,-18969.485,-13326.807,-4981.558
-13228.218,-18485.378,-10260.506,-15442.289,-993.017,-7339.959,-2865.539,6684.777,-9274.577,-7349.346,-5764.271,3285.763,-16822.293,-18902.652,-13255.765,-4921.995
-12992.995,-18246.819,-10044.284,-15194.849,-1500.138,-7146.094,-2681.428,6684.327,-9031.225,-7120.158,-5599.593,3520.871,-16587.925,-18666.679,-13019.619,-4717.763
-13017.194,-18274.206,-10055.306,-15219.937,-1301.517,-7157.643,-2708.959,6706.428,-9062.036,-7136.342,-5593.839,3510.410,-16603.862,-18683.815,-13043.961,-4725.044
-13166.990,-18415.949,-10166.064,-15368.634,-956.985,-7264.118,-2818.900,6709.984,-9202.547,-7266.793,-5660.527,3391.498,-16727.059,-18827.409,-13187.236,-4847.870
-13301.790,-18555.102,-10335.284,-15495.074,-793.414,-7361.352,-2926.759,6699.271,-9321.154,-7418.114,-5809.382,3240.243,-16849.083,-18960.191,-13327.071,-4957.566
-13235.093,-18485.970,-10264.342,-15424.528,-971.433,-7302.946,-2865.132,6696.390,-9260.256,-7348.965,-5748.333,3311.398,-16781.520,-18890.449,-13252.590,-4890.841
-12986.715,-18238.307,-10042.827,-15186.412,-1482.479,-7106.276,-2673.504,6711.379,-9019.551,-7114.000,-5591.422,3543.472,-16548.130,-18655.298,-13003.744,-4672.523
-13007.449,-18262.067,-10047.294,-15215.386,-1290.636,-7127.340,-2698.408,6724.613,-9055.657,-7129.857,-5593.033,3523.427,-16572.183,-18680.147,-13035.230,-4689.712
-13154.701,-18411.952,-10158.052,-15372.520,-956.717,-7254.383,-2811.384,6715.835,-9206.518,-7264.014,-5665.418,3390.460,-16717.771,-18833.226,-13190.544,-4828.055
-13295.348,-18554.954,-10330.234,-15508.062,-796.893,-7363.772,-2944.056,6706.158,-9339.748,-7421.656,-5819.682,3231.299,-16857.883,-18971.951,-13332.892,-4950.165
-13233.307,-18492.558,-10262.254,-15427.747,-985.614,-7319.225,-2862.279,6692.609,-9269.402,-7347.112,-5759.956,3292.551,-16801.858,-18896.202,-13254.574,-4897.764
-12986.065,-18243.784,-10036.272,-15182.916,-1499.692,-7129.485,-2685.051,6703.097,-9030.443,-7112.311,-5597.349,3532.771,-16571.987,-18657.637,-13011.946,-4692.815
-13015.082,-18259.994,-10054.723,-15211.834,-1307.403,-7150.494,-2684.643,6726.638,-9073.830,-7126.860,-5596.370,3508.254,-16596.431,-18679.705,-13033.907,-4698.426
-13153.997,-18400.850,-10156.352,-15364.083,-965.904,-7271.322,-2824.560,6722.767,-9203.209,-7257.911,-5661.563,3389.821,-16741.921,-18824.690,-13175.991,-4835.933
-13279.973,-18528.308,-10321.591,-15493.242,-805.990,-7373.617,-2912.857,6708.138,-9323.079,-7403.674,-5813.755,3230.340,-16860.328,-18961.202,-13316.620,-4956.014
-13224.212,-18483.601,-10257.836,-15435.739,-983.117,-7316.530,-2861.871,6704.987,-9277.406,-7345.151,-5758.115,3303.013,-16793.351,-18897.530,-13260.130,-4891.199
-12980.327,-18237.863,-10033.407,-15186.135,-1497.373,-7128.660,-2677.760,6706.968,-9025.268,-7108.061,-5596.313,3526.062,-16572.085,-18655.298,-13011.814,-4684.818
-13012.105,-18265.620,-10046.566,-15213.943,-1306.868,-7155.444,-2709.593,6717.006,-9005.470,-7127.787,-5591.882,3503.622,-16600.342,-18680.084,-13033.775,-4714.182
-13152.048,-18407.733,-10154.799,-15368.579,-968.758,-7277.757,-2808.033,6709.444,-9209.587,-7258.783,-5664.843,3374.168,-16744.855,-18827.093,-13182.474,-4845.721
-13279.594,-18536.598,-10320.668,-15502.012,-805.633,-7380.931,-2923.589,6695.625,-9354.792,-7407.488,-5821.005,3229.542,-16871.963,-18959.495,-13325.881,-4967.473
-13222.696,-18482.861,-10254.874,-15446.618,-989.360,-7333.029,-2872.648,6692.159,-9296.421,-7342.372,-5764.214,3286.402,-16816.035,-18900.186,-13261.189,-4914.595
-12981.355,-18239.121,-10037.486,-15197.569,-1502.814,-7145.654,-2676.764,6688.738,-9050.783,-7111.603,-5597.751,3520.073,-16588.414,-18657.005,-13010.756,-4712.511
-13015.245,-18266.212,-10051.130,-15222.213,-1305.798,-7164.243,-2702.982,6708.994,-9058.545,-7129.912,-5599.132,3507.455,-16606.795,-18681.159,-13034.569,-4728.147
-13170.617,-18421.945,-10167.278,-15376.849,-964.833,-7278.802,-2812.606,6712.730,-9207.481,-7267.501,-5667.605,3380.078,-16737.130,-18828.484,-13195.571,-4857.061
-13301.194,-18560.728,-10337.226,-15501.957,-804.830,-7381.261,-2920.465,6693.149,-9343.178,-7419.422,-5818.819,3226.188,-16868.443,-18961.708,-13322.177,-4974.993
-13233.469,-18492.113,-10263.517,-15440.013,-980.976,-7317.465,-2874.414,6698.596,-9283.604,-7352.507,-5760.876,3300.937,-16791.982,-18901.514,-13256.955,-4901.465
-12991.533,-18245.783,-10041.807,-15188.522,-1490.774,-7116.836,-2682.017,6699.856,-9025.990,-7116.452,-5592.285,3539.239,-16553.312,-18658.649,-13011.417,-4674.433
-13008.532,-18266.952,-10047.683,-15215.497,-1296.523,-7142.189,-2692.703,6729.024,-9060.772,-7126.261,-5597.982,3522.389,-16582.254,-18680.021,-13029.012,-4696.754
-13150.045,-18402.848,-10152.759,-15362.973,-961.890,-7265.823,-2798.841,6724.298,-9209.407,-7254.423,-5665.361,3387.345,-16728.428,-18824.058,-13174.668,-4828.294
-13281.001,-18543.704,-10321.639,-15501.457,-798.498,-7361.627,-2916.797,6713.630,-9395.411,-7406.834,-5824.573,3235.531,-16851.234,-18967.778,-13316.752,-4939.781
-13225.511,-18481.529,-10256.768,-15432.631,-979.906,-7309.435,-2867.033,6710.794,-9280.053,-7343.080,-5758.632,3303.892,-16790.222,-18898.163,-13247.959,-4887.021
-12983.629,-18239.343,-10035.446,-15187.245,-1487.741,-7113.536,-2671.738,6720.067,-9025.388,-7111.112,-5596.313,3537.882,-16563.187,-18657.827,-13013.931,-4669.778
-12994.998,-18254.147,-10040.205,-15214.387,-1297.593,-7136.030,-2683.194,6734.426,-9046.691,-7119.504,-5599.535,3520.632,-16572.965,-18681.159,-13025.176,-4687.444
-13149.504,-18406.549,-10153.488,-15372.797,-959.660,-7255.703,-2817.949,6737.757,-9205.435,-7257.584,-5672.611,3400.842,-16713.762,-18829.559,-13182.606,-4811.583
-13279.540,-18535.192,-10323.436,-15496.295,-800.193,-7359.758,-2895.787,6718.356,-9332.407,-7403.074,-5819.394,3244.076,-16844.683,-18962.277,-13307.360,-4937.632
-13218.582,-18476.866,-10253.126,-15426.859,-978.836,-7305.311,-2852.000,6719.121,-9267.296,-7336.214,-5758.920,3307.006,-16783.280,-18891.271,-13240.948,-4884.037
-12971.503,-18230.979,-10030.591,-15177.865,-1485.333,-7109.906,-2654.713,6712.234,-9036.942,-7100.214,-5593.724,3537.163,-16553.997,-18649.354,-12990.647,-4675.030
-13001.819,-18254.517,-10046.517,-15212.944,-1290.636,-7134.875,-2698.952,6729.609,-9051.986,-7117.215,-5596.543,3527.180,-16581.569,-18678.377,-13021.339,-4688.996
-13153.943,-18404.699,-10158.246,-15366.359,-955.469,-7260.873,-2813.829,6721.237,-9225.113,-7255.786,-5666.511,3392.456,-16725.691,-18823.994,-13169.906,-4832.830
-13296.105,-18549.551,-10336.692,-15506.452,-796.179,-7365.697,-2929.340,6697.650,-9345.645,-7414.572,-5814.906,3235.771,-16861.501,-18963.542,-13316.488,-4956.253
-13230.438,-18488.709,-10267.401,-15444.676,-979.817,-7321.425,-2883.742,6688.333,-9301.536,-7348.856,-5762.488,3291.992,-16804.498,-18904.043,-13257.617,-4906.955
-12997.650,-18250.150,-10050.547,-15185.469,-1495.055,-7135.260,-2682.198,6685.362,-8989.584,-7117.106,-5586.761,3520.392,-16582.840,-18652.832,-13009.565,-4704.752
-13017.140,-18274.502,-10058.462,-15209.280,-1300.179,-7153.574,-2714.075,6714.530,-9054.152,-7130.402,-5597.291,3504.899,-16605.524,-18676.859,-13030.732,-4714.540
-13165.799,-18420.390,-10166.695,-15361.141,-959.660,-7268.737,-2828.545,6711.424,-9207.722,-7262.488,-5665.073,3387.186,-16737.130,-18822.603,-13183.532,-4836.888
-13292.045,-18551.550,-10331.642,-15495.796,-796.714,-7363.992,-2930.336,6703.142,-9330.240,-7412.174,-5812.202,3239.524,-16855.732,-18958.231,-13314.900,-4951.478
-13232.657,-18489.005,-10263.614,-15430.855,-975.803,-7307.785,-2876.723,6697.875,-9271.569,-7346.567,-5758.287,3306.128,-16787.387,-18893.420,-13253.251,-4890.125
-12985.578,-18253.629,-10041.273,-15178.975,-1485.779,-7115.901,-2672.825,6707.418,-9035.137,-7115.417,-5591.537,3542.434,-16555.952,-18652.959,-13009.300,-4683.028
-13006.312,-18273.984,-10047.537,-15219.049,-1292.777,-7143.399,-2695.284,6729.339,-9063.841,-7130.239,-5595.335,3514.722,-16582.547,-18682.613,-13042.903,-4700.694
-13152.968,-18414.839,-10160.140,-15373.741,-958.412,-7271.872,-2811.791,6713.135,-9213.318,-7264.995,-5663.059,3386.307,-16732.242,-18826.271,-13191.602,-4844.170
-13293.399,-18551.550,-10330.914,-15506.674,-796.625,-7368.172,-2924.630,6703.277,-9345.224,-7416.588,-5818.186,3238.007,-16856.905,-18967.589,-13328.527,-4959.356
-13229.626,-18488.339,-10265.896,-15444.065,-979.014,-7312.130,-2866.400,6696.705,-9278.308,-7353.052,-5758.287,3295.666,-16795.698,-18903.221,-13269.656,-4895.616
-12983.954,-18246.301,-10043.507,-15189.410,-1488.811,-7118.211,-2674.998,6700.756,-9036.822,-7116.997,-5592.918,3530.774,-16567.685,-18660.799,-13023.191,-4683.147
-13005.717,-18269.468,-10051.519,-15220.048,-1291.706,-7134.985,-2708.280,6725.018,-9065.285,-7133.726,-5595.162,3519.674,-16579.614,-18682.423,-13042.242,-4692.338
-13158.869,-18418.836,-10164.024,-15370.799,-957.163,-7261.368,-2817.315,6722.407,-9221.803,-7265.921,-5665.188,3386.387,-16725.202,-18826.587,-13187.236,-4829.488
-13292.424,-18554.214,-10335.721,-15502.290,-799.033,-7359.373,-2920.510,6718.491,-9320.913,-7420.293,-5811.626,3233.295,-16850.746,-18964.806,-13330.379,-4935.245
-13233.740,-18496.999,-10269.684,-15442.511,-978.122,-7303.881,-2873.192,6708.813,-9268.139,-7356.321,-5762.545,3313.794,-16779.858,-18903.790,-13265.555,-4879.621
-12986.498,-18253.111,-10045.012,-15193.739,-1484.620,-7102.921,-2655.890,6725.378,-9081.894,-7121.193,-5604.138,3538.840,-16548.228,-18662.569,-13013.269,-4651.873
-13012.755,-18276.278,-10058.511,-15225.155,-1288.050,-7122.280,-2696.009,6740.502,-9069.437,-7141.191,-5603.160,3527.660,-16568.467,-18688.620,-13043.829,-4675.746
-13157.299,-18426.238,-10166.646,-15376.183,-949.047,-7245.199,-2804.184,6741.763,-9208.083,-7275.075,-5672.035,3395.491,-16712.491,-18834.364,-13190.808,-4804.421
-13288.364,-18557.249,-10333.633,-15506.674,-790.828,-7355.413,-2909.507,6721.282,-9348.233,-7421.601,-5820.085,3239.125,-16847.030,-18966.640,-13335.935,-4934.767
-13224.970,-18496.110,-10264.100,-15443.510,-971.522,-7302.286,-2861.600,6714.710,-9279.391,-7354.850,-5762.430,3309.482,-16780.152,-18900.755,-13270.582,-4879.382
-12984.279,-18244.302,-10039.768,-15192.018,-1488.365,-7116.671,-2672.281,6718.626,-9034.836,-7118.305,-5595.680,3543.871,-16556.832,-18656.942,-13010.888,-4679.089
-13012.809,-18270.505,-10055.743,-15217.828,-1301.874,-7149.339,-2704.114,6720.067,-9065.345,-7131.601,-5597.118,3518.555,-16588.414,-18679.199,-13034.569,-4700.694
-13164.012,-18418.614,-10167.326,-15382.288,-963.495,-7276.217,-2825.873,6707.238,-9232.815,-7266.248,-5671.230,3389.981,-16734.979,-18830.823,-13188.030,-4847.631
-13298.379,-18556.139,-10336.886,-15512.780,-811.876,-7382.141,-2928.887,6692.204,-9339.447,-7420.021,-5822.444,3227.705,-16872.354,-18966.071,-13329.320,-4965.683
-13236.772,-18496.036,-10268.907,-15453.223,-990.965,-7330.774,-2870.928,6679.825,-9283.604,-7354.959,-5766.055,3288.239,-16820.044,-18909.670,-13276.006,-4914.237
-12989.801,-18251.852,-10046.857,-15205.062,-1497.463,-7128.880,-2689.352,6691.529,-9046.871,-7120.866,-5604.483,3527.180,-16571.596,-18664.087,-13024.117,-4691.502
-13015.624,-18277.018,-10056.811,-15234.868,-1300.714,-7150.879,-2707.465,6711.064,-9078.885,-7138.794,-5605.692,3519.194,-16588.218,-18689.126,-13048.195,-4709.646
-13164.229,-18430.753,-10170.337,-15383.121,-954.755,-7264.338,-2823.066,6715.700,-9220.840,-7275.784,-5672.898,3387.106,-16725.202,-18835.123,-13198.349,-4831.875
-13298.487,-18563.688,-10339.411,-15516.443,-800.817,-7374.112,-2932.962,6704.132,-9381.029,-7427.214,-5822.501,3231.538,-16864.043,-18972.647,-13337.920,-4957.566
-13236.068,-18504.030,-10271.237,-15443.344,-982.492,-7318.840,-2866.309,6694.499,-9302.619,-7362.751,-5760.071,3293.590,-16800.684,-18902.083,-13273.624,-4902.539
-12992.129,-18255.627,-10048.265,-15203.452,-1492.557,-7124.865,-2679.119,6705.032,-9045.487,-7127.242,-5598.212,3520.871,-16572.574,-18666.300,-13025.705,-4692.815
-13016.652,-18286.122,-10060.647,-15234.368,-1300.001,-7145.654,-2697.729,6720.292,-9086.467,-7147.240,-5603.218,3502.663,-16594.378,-18693.299,-13063.012,-4702.842
-13162.875,-18429.050,-10165.967,-15385.175,-959.928,-7266.648,-2824.696,6717.006,-9218.674,-7275.239,-5677.847,3382.793,-16732.926,-18837.652,-13199.540,-4838.321
-13289.501,-18566.501,-10333.002,-15516.998,-801.174,-7362.562,-2909.688,6702.152,-9349.858,-7423.617,-5823.767,3224.511,-16851.821,-18970.434,-13336.332,-4941.332
-13223.779,-18494.704,-10263.080,-15450.337,-984.633,-7315.540,-2864.951,6697.515,-9295.459,-7354.196,-5763.638,3298.062,-16791.005,-18902.589,-13267.407,-4894.183
-12985.145,-18258.440,-10043.895,-15210.390,-1495.233,-7114.416,-2672.327,6708.183,-9046.691,-7126.751,-5599.708,3528.378,-16556.343,-18668.766,-13038.008,-4665.958
-13013.783,-18284.050,-10057.200,-15229.262,-1302.944,-7149.284,-2693.790,6736.046,-9066.188,-7143.153,-5602.757,3513.285,-16596.529,-18688.430,-13057.720,-4712.630
-13160.006,-18426.608,-10162.908,-15387.617,-954.309,-7257.023,-2812.878,6730.870,-9218.674,-7274.258,-5670.827,3395.092,-16715.326,-18834.617,-13204.567,-4819.939
-13294.319,-18557.101,-10332.176,-15517.165,-799.479,-7358.988,-2918.019,6713.720,-9345.826,-7424.435,-5813.986,3244.396,-16846.443,-18966.893,-13343.476,-4938.348
-13226.378,-18496.332,-10261.915,-15450.837,-975.982,-7308.940,-2863.819,6716.736,-9282.641,-7355.722,-5761.624,3311.159,-16786.214,-18904.865,-13274.683,-4875.563
-12983.250,-18252.296,-10041.516,-15195.571,-1488.722,-7113.536,-2668.025,6712.324,-9026.833,-7122.555,-5592.918,3547.864,-16554.974,-18659.598,-13025.308,-4675.627
-13012.592,-18274.798,-10056.229,-15227.541,-1295.274,-7138.999,-2693.020,6730.600,-9046.691,-7137.976,-5593.148,3525.423,-16581.960,-18681.475,-13056.926,-4690.906
-13169.155,-18428.458,-10175.241,-15380.956,-953.863,-7259.718,-2811.972,6733.660,-9209.888,-7274.748,-5663.980,3400.682,-16721.682,-18832.088,-13203.112,-4818.148
-13296.809,-18568.574,-10337.712,-15504.787,-803.403,-7367.127,-2918.291,6714.035,-9342.396,-7425.852,-5814.503,3241.441,-16856.710,-18963.542,-13329.982,-4939.661
-13229.247,-18496.480,-10264.440,-15433.852,-982.492,-7314.000,-2856.392,6710.884,-9272.531,-7354.360,-5754.144,3308.284,-16795.111,-18891.523,-13264.099,-4880.456
-12984.495,-18253.555,-10041.273,-15187.745,-1493.984,-7123.050,-2669.157,6717.816,-9035.919,-7118.305,-5592.112,3539.958,-16567.685,-18650.240,-13015.518,-4673.120
-13009.073,-18279.313,-10052.878,-15211.612,-1301.250,-7150.659,-2696.280,6726.278,-9071.002,-7136.233,-5593.378,3509.931,-16596.431,-18673.508,-13040.257,-4701.410
-13159.681,-18429.421,-10168.249,-15378.958,-959.482,-7276.657,-2819.081,6719.031,-9200.621,-7275.239,-5665.418,3381.116,-16745.343,-18827.409,-13206.684,-4835.814
-13300.924,-18575.605,-10343.635,-15515.389,-803.939,-7375.652,-2928.841,6693.509,-9290.283,-7431.246,-5809.152,3235.292,-16861.990,-18967.399,-13353.266,-4962.579
-13248.032,-18516.391,-10280.366,-15442.733,-979.460,-7314.220,-2881.659,6694.229,-9281.859,-7369.780,-5758.287,3300.458,-16796.285,-18899.301,-13281.165,-4895.377
-12993.211,-18264.879,-10049.868,-15198.401,-1485.779,-7111.611,-2683.239,6701.341,-9036.641,-7131.982,-5596.428,3540.437,-16554.681,-18661.242,-13031.526,-4678.850
-13019.089,-18289.897,-10061.521,-15233.147,-1289.566,-7131.960,-2704.612,6721.327,-9063.480,-7151.708,-5596.773,3528.937,-16572.378,-18690.643,-13066.848,-4691.144
-13169.588,-18441.929,-10175.678,-15380.290,-946.639,-7253.063,-2822.341,6724.793,-9217.771,-7284.284,-5666.051,3404.835,-16714.837,-18837.715,-13210.785,-4821.610
-13302.764,-18577.234,-10343.393,-15510.171,-797.160,-7354.478,-2924.449,6709.759,-9330.902,-7437.622,-5812.720,3244.955,-16838.426,-18971.129,-13351.678,-4938.826
-13231.683,-18517.353,-10272.403,-15448.117,-973.752,-7297.171,-2853.268,6718.761,-9279.331,-7370.053,-5758.230,3314.273,-16774.676,-18906.066,-13286.060,-4863.745
-12995.918,-18273.836,-10055.209,-15205.950,-1487.830,-7108.366,-2662.818,6721.102,-9049.880,-7140.101,-5594.299,3541.156,-16552.823,-18669.841,-13041.316,-4665.242
-13017.464,-18291.748,-10063.415,-15242.528,-1292.152,-7128.000,-2697.367,6739.107,-9071.423,-7156.394,-5599.823,3537.083,-16560.548,-18693.931,-13072.537,-4677.298
-13172.079,-18447.777,-10178.834,-15395.832,-953.328,-7255.648,-2801.875,6738.522,-9228.302,-7293.166,-5672.150,3387.904,-16721.095,-18840.055,-13220.707,-4820.894
-13305.092,-18581.601,-10347.132,-15520.273,-798.855,-7350.298,-2922.819,6725.018,-9347.691,-7441.872,-5821.466,3255.976,-16835.884,-18968.347,-13356.573,-4925.576
-13234.715,-18514.097,-10275.025,-15452.668,-978.836,-7301.406,-2843.533,6723.533,-9287.275,-7371.306,-5762.948,3309.801,-16779.174,-18901.956,-13284.605,-4870.310
-12997.272,-18277.536,-10052.733,-15194.128,-1486.671,-7109.521,-2657.112,6724.118,-9033.753,-7132.909,-5596.025,3546.107,-16550.183,-18656.373,-13035.495,-4663.691
-13009.073,-18287.825,-10055.889,-15227.153,-1294.739,-7139.439,-2694.378,6738.207,-9054.814,-7144.515,-5600.110,3524.625,-16591.640,-18685.206,-13051.238,-4686.131
-13167.802,-18435.786,-10172.036,-15392.002,-953.774,-7255.648,-2813.466,6729.429,-9182.628,-7283.467,-5668.065,3392.856,-16715.229,-18837.209,-13214.621,-4815.642
-13286.740,-18568.055,-10332.467,-15524.547,-801.620,-7362.892,-2911.408,6723.037,-9354.912,-7430.919,-5823.710,3234.014,-16855.634,-18974.860,-13354.853,-4934.170
-13232.278,-18506.695,-10270.072,-15457.941,-986.863,-7320.655,-2856.483,6699.406,-9301.055,-7364.931,-5767.321,3295.506,-16801.467,-18907.773,-13286.589,-4892.512
-12992.020,-18266.434,-10047.586,-15203.952,-1498.354,-7130.090,-2669.384,6712.820,-9055.536,-7129.966,-5602.239,3523.108,-16578.147,-18663.455,-13029.277,-4680.043
-13014.054,-18291.970,-10058.414,-15232.759,-1304.995,-7157.863,-2701.306,6722.047,-9079.848,-7144.951,-5600.686,3502.184,-16608.164,-18684.131,-13059.043,-4702.603
-13171.537,-18443.114,-10174.707,-15394.055,-963.139,-7283.532,-2827.685,6713.000,-9226.978,-7283.848,-5670.251,3379.439,-16749.548,-18832.088,-13212.372,-4849.541
-13307.853,-18580.416,-10343.441,-15523.159,-808.933,-7379.172,-2920.012,6700.756,-9367.850,-7433.644,-5815.424,3226.827,-16875.189,-18967.019,-13349.826,-4952.314
-13248.303,-18523.719,-10280.075,-15460.162,-985.525,-7323.185,-2860.830,6701.521,-9286.191,-7371.361,-5757.194,3298.781,-16803.520,-18906.572,-13287.780,-4898.600
-13009.290,-18281.903,-10058.656,-15213.388,-1490.684,-7118.541,-2677.172,6704.402,-8990.486,-7138.303,-5592.055,3534.448,-16559.276,-18663.581,-13039.596,-4680.043
-13030.187,-18295.227,-10068.513,-15245.747,-1294.025,-7139.219,-2705.517,6725.513,-9077.140,-7154.324,-5600.283,3506.656,-16585.089,-18690.959,-13069.627,-4696.874
-13184.043,-18453.032,-10185.001,-15402.714,-950.474,-7257.848,-2830.447,6720.067,-9232.334,-7293.984,-5672.783,3387.825,-16720.606,-18836.893,-13221.236,-4822.565
-13307.095,-18585.450,-10347.083,-15529.598,-796.001,-7350.188,-2934.094,6711.919,-9354.491,-7439.365,-5821.869,3244.715,-16837.741,-18970.813,-13354.192,-4929.993
-13244.188,-18526.162,-10278.909,-15471.595,-975.001,-7294.916,-2860.830,6711.784,-9294.135,-7375.829,-5765.365,3307.885,-16773.992,-18910.239,-13294.659,-4869.356
-12993.536,-18272.799,-10049.285,-15211.001,-1483.728,-7107.651,-2672.961,6710.569,-9051.926,-7131.928,-5596.083,3538.121,-16551.063,-18666.237,-13031.393,-4665.720
-13025.856,-18300.260,-10064.289,-15245.969,-1288.674,-7132.510,-2709.321,6727.224,-9061.855,-7153.125,-5600.398,3522.229,-16581.569,-18689.315,-13064.996,-4690.189
-13167.044,-18445.630,-10173.639,-15399.883,-952.347,-7261.753,-2803.595,6729.564,-9227.520,-7289.079,-5674.739,3387.984,-16726.473,-18842.521,-13208.271,-4828.891
-13301.357,-18583.673,-10342.761,-15530.319,-798.855,-7354.313,-2916.299,6712.595,-9354.130,-7440.292,-5819.912,3235.292,-16847.714,-18975.555,-13353.266,-4930.590
-13240.507,-18514.467,-10273.908,-15462.548,-977.052,-7302.946,-2846.385,6714.710,-9286.613,-7369.889,-5762.430,3297.024,-16783.574,-18910.050,-13285.266,-4874.249
-12997.650,-18277.166,-10051.907,-15209.891,-1486.849,-7113.811,-2671.783,6715.520,-9050.361,-7137.159,-5591.710,3533.170,-16568.761,-18663.455,-13039.331,-4664.526
-13028.075,-18304.109,-10067.057,-15242.195,-1285.820,-7129.375,-2686.137,6744.103,-9069.257,-7155.740,-5596.773,3528.139,-16568.565,-18690.517,-13065.525,-4678.850
-13177.438,-18454.290,-10182.816,-15398.662,-941.555,-7251.523,-2813.965,6732.220,-9219.155,-7292.567,-5666.166,3392.776,-16714.837,-18836.324,-13209.329,-4812.180
