-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13313.104,-18591.223,-10356.212,-15517.942,-794.395,-7360.473,-2922.049,6714.620,-9291.547,-7439.638,-5805.355,3247.271,-16848.203,-18963.352,-13345.328,-4943.003
-13240.453,-18520.980,-10277.356,-15455.444,-977.676,-7310.810,-2858.204,6709.129,-9289.561,-7371.960,-5757.999,3308.364,-16789.636,-18903.094,-13273.228,-4886.663
-13001.115,-18281.163,-10057.637,-15203.508,-1490.952,-7120.301,-2673.730,6710.074,-9036.220,-7136.995,-5589.523,3537.323,-16561.330,-18658.333,-13026.631,-4678.014
-13030.132,-18306.033,-10070.941,-15248.411,-1298.574,-7150.604,-2701.533,6729.654,-9072.446,-7162.497,-5600.110,3513.924,-16598.093,-18694.564,-13075.183,-4704.274
-13185.721,-18463.321,-10191.362,-15405.378,-956.539,-7273.577,-2821.481,6722.497,-9239.194,-7297.144,-5671.402,3376.724,-16739.575,-18844.417,-13221.104,-4836.650
-13315.540,-18598.995,-10350.676,-15530.208,-814.374,-7385.056,-2926.260,6697.380,-9358.042,-7446.994,-5817.726,3219.320,-16883.989,-18970.181,-13354.853,-4956.611
-13248.519,-18525.643,-10280.657,-15460.495,-992.481,-7331.654,-2870.067,6679.870,-9296.482,-7375.066,-5760.531,3290.315,-16816.133,-18899.490,-13286.986,-4909.820
-13002.685,-18283.384,-10053.655,-15199.290,-1503.617,-7141.804,-2670.516,6689.773,-9033.512,-7137.813,-5586.991,3525.344,-16585.089,-18652.832,-13028.351,-4709.049
-13025.531,-18305.219,-10065.454,-15234.202,-1302.766,-7155.114,-2712.762,6703.592,-9065.044,-7154.651,-5592.976,3507.375,-16601.711,-18681.854,-13054.545,-4714.779
-13173.270,-18455.105,-10176.115,-15384.231,-961.266,-7279.132,-2836.514,6702.602,-9222.465,-7287.281,-5668.065,3379.519,-16738.206,-18827.662,-13207.080,-4847.751
-13299.354,-18586.634,-10341.450,-15522.993,-804.920,-7361.682,-2926.577,6693.464,-9361.773,-7439.365,-5814.388,3233.695,-16849.572,-18965.376,-13348.900,-4945.988
-13237.746,-18517.057,-10276.433,-15453.001,-983.741,-7312.570,-2866.037,6688.693,-9298.768,-7371.470,-5758.575,3302.294,-16791.200,-18897.720,-13277.726,-4884.992
-12998.733,-18279.387,-10054.820,-15205.562,-1495.857,-7125.085,-2688.537,6697.920,-9049.338,-7136.069,-5590.041,3525.503,-16561.916,-18656.689,-13029.541,-4692.577
-13024.394,-18306.255,-10065.163,-15244.359,-1296.969,-7145.104,-2691.662,6720.472,-9064.443,-7156.122,-5598.960,3512.247,-16592.422,-18687.482,-13060.631,-4701.171
-13166.773,-18446.741,-10174.853,-15394.833,-952.347,-7263.898,-2814.146,6730.825,-9217.350,-7283.140,-5670.712,3383.352,-16726.864,-18842.268,-13207.080,-4825.310
-13295.402,-18585.450,-10336.983,-15522.604,-806.525,-7361.572,-2915.303,6705.122,-9357.019,-7435.224,-5817.323,3239.205,-16846.639,-18967.715,-13344.137,-4939.303
-13237.530,-18519.944,-10273.180,-15463.270,-984.455,-7308.390,-2875.591,6722.722,-9304.906,-7369.399,-5761.912,3302.055,-16788.462,-18902.778,-13280.636,-4882.247
-12991.262,-18277.758,-10045.061,-15210.446,-1500.138,-7119.036,-2670.017,6712.234,-9040.372,-7133.018,-5594.299,3533.330,-16563.579,-18660.925,-13025.969,-4668.226
-13022.932,-18301.444,-10065.260,-15252.185,-1303.212,-7145.984,-2688.854,6738.297,-9077.260,-7155.195,-5605.174,3513.205,-16591.151,-18693.299,-13060.895,-4692.696
-13171.700,-18450.442,-10176.892,-15406.211,-953.239,-7259.718,-2808.078,6735.056,-9232.334,-7289.897,-5678.882,3386.467,-16721.780,-18843.659,-13222.691,-4813.254
-13294.535,-18575.901,-10340.528,-15535.370,-802.601,-7356.348,-2905.839,6721.777,-9417.616,-7434.679,-5827.220,3234.333,-16847.030,-18977.010,-13354.853,-4931.306
-13233.794,-18518.538,-10275.073,-15460.994,-978.568,-7297.556,-2860.287,6715.340,-9296.060,-7370.162,-5758.690,3306.208,-16780.445,-18908.279,-13285.663,-4866.491
-12980.597,-18269.617,-10046.954,-15219.937,-1491.755,-7113.811,-2657.565,6714.845,-9058.244,-7137.377,-5599.880,3537.323,-16553.801,-18671.864,-13035.891,-4671.210
-13009.777,-18304.257,-10062.832,-15258.458,-1295.185,-7139.274,-2694.605,6729.294,-9086.166,-7158.628,-5604.714,3523.826,-16580.494,-18701.898,-13072.934,-4689.951
-13162.821,-18455.253,-10175.678,-15406.544,-948.869,-7260.983,-2810.206,6729.924,-9224.932,-7292.512,-5672.150,3388.783,-16722.659,-18843.912,-13218.325,-4827.578
-13296.647,-18582.415,-10343.053,-15522.826,-800.817,-7357.118,-2916.389,6713.450,-9345.104,-7436.968,-5815.251,3243.597,-16846.835,-18973.659,-13344.402,-4935.125
-13236.339,-18521.350,-10276.967,-15455.166,-986.238,-7321.425,-2874.686,6692.564,-9292.450,-7373.050,-5756.273,3301.416,-16799.804,-18904.233,-13282.753,-4895.616
-12996.243,-18276.722,-10053.072,-15208.781,-1497.106,-7125.140,-2682.334,6703.457,-9051.023,-7136.887,-5595.162,3526.222,-16571.792,-18667.817,-13029.806,-4676.463
-13018.710,-18304.553,-10066.717,-15246.135,-1301.963,-7156.159,-2706.831,6714.215,-9083.157,-7158.519,-5605.289,3505.219,-16602.200,-18697.472,-13064.070,-4707.259
-13177.113,-18461.026,-10183.593,-15404.046,-958.412,-7280.947,-2825.511,6707.868,-9237.328,-7296.654,-5677.271,3367.860,-16746.810,-18846.630,-13220.574,-4846.438
-13307.961,-18594.850,-10352.084,-15538.368,-807.863,-7379.007,-2946.093,6690.943,-9373.025,-7444.651,-5818.876,3226.268,-16872.061,-18979.033,-13354.986,-4968.906
-13243.972,-18528.382,-10281.434,-15470.263,-993.106,-7319.500,-2866.445,6686.667,-9345.585,-7377.191,-5769.450,3291.114,-16789.929,-18912.136,-13287.515,-4892.512
-13004.959,-18287.455,-10058.317,-15216.551,-1508.700,-7139.164,-2686.862,6688.738,-9060.712,-7140.156,-5600.974,3528.458,-16579.125,-18666.932,-13037.082,-4698.306
-13030.403,-18310.992,-10070.844,-15244.193,-1310.793,-7161.878,-2719.102,6710.479,-9080.510,-7156.612,-5602.987,3511.049,-16601.320,-18689.063,-13059.572,-4716.092
-13178.900,-18460.360,-10182.427,-15403.991,-961.177,-7280.177,-2820.576,6702.647,-9246.957,-7293.493,-5676.351,3376.005,-16740.846,-18840.877,-13218.987,-4849.302
-13310.614,-18596.478,-10350.773,-15528.210,-808.487,-7365.532,-2938.396,6700.081,-9366.647,-7445.250,-5820.027,3233.455,-16855.732,-18972.773,-13354.059,-4944.913
-13244.622,-18530.751,-10281.289,-15464.602,-982.047,-7303.826,-2881.976,6692.474,-9305.568,-7376.973,-5765.019,3295.826,-16785.040,-18909.164,-13290.690,-4874.249
-13002.956,-18298.483,-10060.599,-15220.492,-1490.774,-7108.036,-2680.840,6712.820,-9050.181,-7147.185,-5595.162,3529.576,-16554.877,-18670.663,-13035.759,-4652.590
-13024.286,-18310.030,-10071.087,-15252.519,-1299.020,-7147.084,-2704.204,6716.286,-9042.538,-7162.770,-5598.039,3506.736,-16590.565,-18695.259,-13068.833,-4708.691
-13168.939,-18456.955,-10181.990,-15406.211,-952.347,-7265.548,-2821.753,6717.861,-9238.412,-7295.891,-5678.077,3370.255,-16733.708,-18845.303,-13215.547,-4829.965
-13296.917,-18582.415,-10343.441,-15529.542,-807.149,-7363.937,-2926.713,6701.837,-9371.220,-7439.147,-5825.724,3224.351,-16857.003,-18975.050,-13344.799,-4944.913
-13236.772,-18524.015,-10277.453,-15471.873,-983.206,-7305.366,-2872.739,6700.801,-9303.402,-7373.540,-5768.990,3300.058,-16785.920,-18912.642,-13284.869,-4881.173
-12988.501,-18275.538,-10050.402,-15220.936,-1490.774,-7107.321,-2675.044,6709.759,-9055.958,-7134.434,-5601.204,3532.052,-16554.388,-18672.117,-13030.203,-4662.616
-13020.388,-18308.624,-10067.542,-15255.849,-1294.204,-7137.460,-2712.989,6728.214,-9095.915,-7158.792,-5606.267,3518.076,-16581.863,-18698.990,-13063.938,-4688.876
-13170.725,-18460.360,-10183.156,-15408.598,-944.677,-7260.103,-2814.146,6724.703,-9235.102,-7297.689,-5674.279,3383.672,-16729.993,-18849.729,-13224.411,-4824.116
-13301.032,-18596.330,-10349.317,-15538.590,-797.428,-7358.658,-2920.917,6711.784,-9395.953,-7444.596,-5823.422,3233.774,-16853.581,-18983.586,-13355.912,-4940.377
-13233.632,-18526.606,-10278.715,-15470.097,-977.498,-7310.315,-2851.321,6710.479,-9290.344,-7375.720,-5761.740,3301.176,-16788.951,-18914.539,-13285.928,-4890.483
-12995.268,-18286.344,-10057.588,-15219.771,-1489.703,-7114.966,-2666.667,6719.346,-9054.814,-7142.172,-5596.543,3539.479,-16556.539,-18673.002,-13039.199,-4670.375
-13021.092,-18317.876,-10070.164,-15248.744,-1291.617,-7142.354,-2685.368,6730.600,-9075.515,-7162.334,-5600.628,3520.312,-16587.045,-18698.168,-13069.230,-4693.890
-13174.623,-18466.503,-10186.895,-15402.104,-945.034,-7264.723,-2810.614,6724.523,-9227.279,-7299.215,-5673.243,3387.665,-16726.668,-18843.848,-13219.648,-4829.368
-13303.143,-18594.036,-10348.880,-15526.379,-802.512,-7361.297,-2924.585,6706.338,-9357.620,-7443.289,-5819.107,3241.601,-16849.083,-18973.026,-13352.340,-4940.736
-13236.609,-18526.384,-10278.667,-15458.108,-986.238,-7317.300,-2882.655,6696.075,-9294.436,-7372.124,-5759.783,3299.020,-16796.969,-18903.600,-13276.006,-4891.199
-12996.026,-18284.938,-10055.355,-15215.053,-1498.979,-7126.240,-2675.225,6699.676,-9054.634,-7137.595,-5597.809,3532.531,-16571.596,-18664.782,-13034.304,-4683.863
-13017.410,-18306.847,-10065.503,-15251.630,-1304.549,-7154.674,-2709.774,6714.125,-9073.770,-7155.740,-5602.297,3508.972,-16590.369,-18694.690,-13063.673,-4709.526
-13171.591,-18460.286,-10180.388,-15408.875,-959.839,-7284.247,-2822.206,6704.807,-9243.105,-7293.166,-5677.674,3362.988,-16749.450,-18844.860,-13212.901,-4847.034
-13297.296,-18594.184,-10345.626,-15537.702,-813.392,-7382.196,-2930.109,6688.468,-9363.819,-7440.891,-5824.343,3220.198,-16875.287,-18978.148,-13351.678,-4973.561
-13229.247,-18522.831,-10273.277,-15469.653,-988.914,-7322.965,-2856.257,6693.284,-9298.106,-7373.213,-5764.847,3284.246,-16802.738,-18911.251,-13284.869,-4911.491
-12990.342,-18286.122,-10053.315,-15219.216,-1497.284,-7123.545,-2677.625,6703.142,-9049.278,-7136.941,-5596.313,3532.132,-16565.925,-18670.094,-13040.919,-4684.937
-13013.891,-18314.841,-10068.950,-15246.635,-1297.860,-7141.474,-2704.476,6724.163,-9075.455,-7155.904,-5601.664,3519.354,-16583.818,-18693.172,-13066.187,-4695.203
-13164.337,-18459.102,-10185.292,-15402.992,-948.244,-7260.213,-2811.565,6725.423,-9242.564,-7290.605,-5672.783,3389.741,-16722.562,-18839.991,-13215.018,-4820.655
-13292.965,-18587.522,-10353.298,-15524.547,-807.149,-7356.183,-2925.581,6710.569,-9354.251,-7437.949,-5814.791,3240.882,-16841.261,-18968.221,-13344.799,-4935.006
-13236.284,-18529.492,-10291.971,-15463.159,-980.887,-7299.481,-2864.317,6710.299,-9285.891,-7373.595,-5761.855,3310.041,-16778.294,-18906.382,-13282.488,-4870.310
-12990.667,-18285.086,-10067.057,-15217.662,-1496.303,-7109.466,-2677.353,6711.649,-9078.223,-7137.159,-5593.781,3532.052,-16548.423,-18665.351,-13033.642,-4668.943
-13020.875,-18308.032,-10084.246,-15251.464,-1296.433,-7130.750,-2690.847,6731.860,-9073.710,-7156.013,-5604.483,3517.118,-16573.258,-18693.931,-13067.642,-4684.460
-13172.457,-18464.505,-10201.899,-15413.760,-946.639,-7257.573,-2834.522,6728.709,-9232.033,-7296.490,-5678.192,3381.915,-16720.606,-18847.895,-13225.866,-4818.387
-13305.688,-18598.107,-10367.525,-15533.206,-802.868,-7355.853,-2911.771,6710.119,-9303.823,-7443.943,-5816.057,3234.014,-16846.248,-18976.947,-13349.561,-4933.574
-13234.823,-18527.346,-10295.856,-15466.267,-982.582,-7304.101,-2868.754,6707.058,-9279.151,-7372.396,-5762.142,3306.527,-16785.334,-18911.694,-13276.800,-4877.472
-12993.320,-18285.234,-10071.621,-15213.110,-1493.984,-7114.526,-2661.324,6718.356,-9037.424,-7140.210,-5594.126,3536.444,-16556.245,-18668.450,-13032.452,-4665.242
-13020.442,-18314.323,-10088.664,-15256.126,-1299.466,-7151.099,-2688.718,6725.918,-9089.536,-7162.279,-5605.404,3517.198,-16592.520,-18702.341,-13065.525,-4705.110
-13179.495,-18467.021,-10208.162,-15416.146,-952.793,-7272.367,-2821.028,6726.413,-9238.111,-7302.430,-5680.724,3374.488,-16732.828,-18854.471,-13215.680,-4834.620
-13304.876,-18602.104,-10372.090,-15543.974,-812.322,-7371.417,-2923.363,6702.692,-9376.696,-7449.119,-5825.378,3230.740,-16866.585,-18986.368,-13357.367,-4949.210
-13235.472,-18530.899,-10299.886,-15472.262,-991.411,-7318.565,-2871.743,6693.644,-9297.264,-7377.137,-5769.392,3295.347,-16791.982,-18914.729,-13288.309,-4894.541
-12999.924,-18291.600,-10077.982,-15221.713,-1501.298,-7127.780,-2680.885,6697.695,-9060.411,-7143.643,-5600.341,3526.781,-16569.445,-18668.007,-13036.024,-4686.489
-13023.907,-18318.098,-10092.889,-15250.243,-1302.677,-7158.523,-2709.638,6710.524,-9078.343,-7160.590,-5604.656,3504.500,-16598.680,-18692.920,-13060.763,-4714.062
-13177.221,-18467.688,-10207.725,-15400.827,-958.323,-7290.681,-2831.941,6702.377,-9241.420,-7297.362,-5674.279,3371.773,-16751.797,-18837.462,-13220.839,-4858.851
-13296.647,-18599.809,-10366.506,-15534.593,-822.400,-7390.391,-2924.495,6695.670,-9366.105,-7443.997,-5821.408,3224.271,-16876.656,-18970.687,-13355.647,-4980.603
-13236.988,-18535.562,-10302.119,-15456.498,-994.622,-7329.069,-2890.398,6693.014,-9294.797,-7375.556,-5760.819,3295.027,-16806.551,-18899.301,-13283.811,-4908.030
-12995.593,-18287.677,-10077.594,-15202.675,-1500.138,-7124.095,-2669.067,6703.727,-9036.160,-7136.233,-5594.414,3538.281,-16563.970,-18659.787,-13029.806,-4680.640
-13027.696,-18317.728,-10096.288,-15241.251,-1297.950,-7144.169,-2693.382,6729.879,-9108.371,-7160.808,-5600.110,3512.087,-16585.285,-18690.137,-13062.350,-4694.009
-13176.843,-18469.982,-10209.182,-15413.316,-949.850,-7263.513,-2802.192,6737.892,-9238.712,-7301.939,-5679.458,3380.557,-16724.322,-18850.614,-13227.454,-4822.923
-13297.513,-18598.329,-10365.923,-15541.254,-808.576,-7358.493,-2900.722,6726.188,-9365.263,-7440.237,-5824.976,3239.844,-16846.150,-18979.602,-13350.884,-4930.948
-13235.472,-18537.856,-10301.197,-15476.702,-985.792,-7304.156,-2852.363,6721.822,-9309.239,-7377.137,-5768.817,3310.600,-16778.098,-18915.235,-13298.231,-4867.804
-12991.208,-18287.011,-10074.777,-15224.322,-1498.265,-7113.151,-2656.569,6730.600,-9061.795,-7139.720,-5599.132,3535.326,-16553.605,-18672.560,-13041.051,-4664.049
-13029.158,-18319.726,-10096.725,-15256.570,-1291.350,-7128.275,-2707.193,6739.287,-9076.658,-7163.805,-5601.779,3521.191,-16571.792,-18700.317,-13075.315,-4670.375
-13183.339,-18477.902,-10215.689,-15416.035,-940.396,-7254.328,-2817.496,6736.901,-9237.750,-7305.536,-5677.271,3388.703,-16718.748,-18850.867,-13229.306,-4813.374
-13316.677,-18616.241,-10384.569,-15538.590,-797.339,-7349.693,-2922.185,6726.368,-9363.698,-7453.969,-5818.531,3245.674,-16843.608,-18980.677,-13356.573,-4924.263
-13251.010,-18551.105,-10313.433,-15465.101,-976.606,-7291.231,-2864.181,6724.658,-9289.922,-7382.640,-5759.841,3313.155,-16764.801,-18909.038,-13285.266,-4859.329
-13002.360,-18296.485,-10083.615,-15217.662,-1481.320,-7090.767,-2678.304,6728.979,-9042.057,-7143.589,-5589.466,3553.774,-16524.273,-18669.145,-13041.845,-4648.412
-13025.206,-18324.834,-10095.948,-15256.570,-1284.393,-7122.280,-2690.394,6744.238,-9076.959,-7166.856,-5599.247,3531.573,-16560.548,-18697.472,-13071.214,-4677.656
-13185.450,-18485.230,-10217.631,-15408.875,-937.096,-7256.253,-2825.511,6727.674,-9244.489,-7306.898,-5673.301,3391.738,-16717.380,-18848.717,-13225.072,-4821.132
-13311.913,-18609.357,-10378.985,-15538.590,-803.939,-7353.323,-2911.816,6720.157,-9350.459,-7452.225,-5817.438,3233.934,-16841.652,-18981.878,-13358.161,-4933.454
-13244.026,-18544.666,-10312.316,-15472.595,-983.830,-7306.740,-2869.162,6696.705,-9288.117,-7383.403,-5763.696,3308.124,-16789.538,-18915.677,-13285.134,-4880.098
-13000.736,-18299.890,-10084.343,-15219.049,-1499.068,-7126.735,-2694.333,6696.885,-9055.777,-7144.951,-5593.608,3532.291,-16560.450,-18671.864,-13041.051,-4692.815
-13027.696,-18326.758,-10098.570,-15250.576,-1303.033,-7161.603,-2712.672,6707.868,-9080.871,-7166.366,-5604.714,3511.608,-16606.893,-18699.812,-13068.965,-4715.017
-13186.804,-18483.601,-10218.359,-15413.371,-956.806,-7289.636,-2836.741,6707.958,-9238.833,-7305.645,-5678.192,3373.689,-16744.757,-18849.096,-13227.586,-4854.554
-13304.280,-18602.178,-10375.489,-15532.762,-813.125,-7376.642,-2932.238,6689.863,-9356.116,-7445.686,-5820.890,3226.906,-16863.554,-18974.481,-13351.943,-4960.908
-13238.829,-18542.889,-10307.655,-15472.761,-989.717,-7315.155,-2877.312,6692.429,-9302.258,-7381.605,-5765.882,3300.058,-16790.027,-18912.326,-13295.321,-4894.422
-12993.861,-18298.483,-10079.293,-15235.645,-1499.157,-7117.881,-2676.040,6707.733,-9131.419,-7144.842,-5605.519,3531.493,-16554.192,-18674.773,-13051.634,-4670.733
-13021.037,-18326.684,-10096.336,-15254.905,-1300.625,-7150.109,-2701.850,6716.511,-9094.711,-7163.914,-5605.864,3507.375,-16586.458,-18695.828,-13068.171,-4704.633
-13175.868,-18477.976,-10213.601,-15411.928,-954.666,-7274.127,-2825.692,6718.581,-9240.097,-7302.593,-5680.148,3379.599,-16730.873,-18844.038,-13224.411,-4833.785
-13300.545,-18609.949,-10370.342,-15530.097,-819.903,-7372.847,-2926.306,6699.091,-9349.677,-7444.215,-5818.876,3228.663,-16855.830,-18969.991,-13349.561,-4950.643
-13236.718,-18543.852,-10303.625,-15463.325,-995.514,-7317.355,-2854.174,6704.042,-9288.538,-7375.992,-5764.214,3296.385,-16792.862,-18906.129,-13283.811,-4886.902
-12990.125,-18290.563,-10078.953,-15212.999,-1504.419,-7118.321,-2668.070,6716.736,-9039.770,-7140.047,-5593.378,3537.482,-16555.170,-18665.668,-13040.257,-4670.972
-13010.968,-18321.207,-10090.752,-15248.134,-1302.409,-7143.729,-2682.017,6735.821,-9078.403,-7162.334,-5604.771,3514.083,-16583.036,-18695.449,-13064.070,-4691.622
-13166.340,-18472.425,-10207.240,-15411.484,-948.244,-7266.098,-2813.557,6737.216,-9234.801,-7302.920,-5674.797,3380.398,-16733.904,-18850.614,-13218.590,-4824.116
-13290.638,-18601.437,-10369.176,-15533.372,-808.309,-7353.653,-2913.989,6715.520,-9356.838,-7445.795,-5820.085,3235.212,-16835.981,-18976.883,-13356.573,-4924.621
-13226.865,-18538.078,-10301.731,-15472.206,-984.722,-7301.956,-2859.064,6712.459,-9298.588,-7378.717,-5760.934,3308.044,-16779.174,-18910.808,-13285.002,-4871.982
-12985.470,-18287.307,-10079.390,-15222.657,-1493.182,-7107.871,-2666.486,6720.337,-9063.781,-7141.627,-5597.636,3536.684,-16549.988,-18671.738,-13038.008,-4659.871
-13015.137,-18325.204,-10094.783,-15255.238,-1296.255,-7136.525,-2700.174,6731.950,-9071.122,-7167.837,-5602.124,3518.396,-16579.809,-18698.041,-13076.241,-4686.967
-13168.830,-18473.683,-10210.396,-15417.811,-944.944,-7261.973,-2823.066,6727.269,-9238.773,-7303.738,-5681.299,3377.043,-16725.495,-18852.131,-13225.469,-4817.551
-13297.296,-18610.764,-10373.498,-15542.419,-813.660,-7364.927,-2918.155,6710.344,-9409.312,-7450.754,-5829.176,3220.677,-16856.905,-18982.700,-13361.733,-4943.958
-13235.472,-18544.148,-10307.218,-15469.653,-990.163,-7316.145,-2857.977,6695.580,-9296.843,-7381.442,-5762.545,3291.513,-16801.564,-18908.595,-13294.130,-4888.693
-12994.511,-18297.151,-10080.555,-15219.882,-1500.317,-7122.060,-2672.372,6702.017,-9059.508,-7143.589,-5595.047,3525.024,-16569.152,-18663.708,-13043.829,-4679.089
-13018.439,-18330.829,-10095.705,-15253.296,-1298.128,-7148.844,-2713.306,6719.391,-9098.803,-7167.510,-5602.009,3502.663,-16600.342,-18692.098,-13077.035,-4700.455
-13171.645,-18481.011,-10211.998,-15406.544,-949.582,-7280.507,-2820.440,6716.015,-9236.967,-7302.321,-5675.718,3375.207,-16744.463,-18843.026,-13226.660,-4847.273
-13299.408,-18613.724,-10375.197,-15536.147,-808.844,-7369.272,-2920.782,6687.838,-9357.079,-7450.154,-5815.712,3233.854,-16852.897,-18973.975,-13359.616,-4948.972
-13236.122,-18546.442,-10307.364,-15469.986,-985.168,-7310.205,-2866.309,6696.255,-9291.427,-7381.115,-5759.553,3301.815,-16787.387,-18907.331,-13288.838,-4891.438
-12992.129,-18301.000,-10082.012,-15224.433,-1494.341,-7115.901,-2669.248,6708.003,-9045.607,-7146.477,-5589.753,3526.062,-16565.436,-18667.185,-13042.771,-4679.327
-13024.556,-18333.272,-10100.367,-15262.565,-1290.993,-7136.250,-2713.759,6728.664,-9086.106,-7169.200,-5601.204,3515.122,-16575.116,-18701.835,-13077.961,-4686.370
-13175.976,-18484.416,-10216.660,-15417.256,-937.809,-7259.333,-2816.319,6729.519,-9242.624,-7303.574,-5677.271,3378.960,-16722.464,-18848.274,-13234.068,-4815.522
-13305.471,-18615.057,-10380.053,-15538.312,-802.779,-7355.688,-2916.299,6721.147,-9350.941,-7452.389,-5812.892,3236.809,-16841.164,-18972.900,-13363.849,-4932.738
-13238.071,-18550.883,-10311.297,-15474.759,-985.703,-7305.915,-2863.275,6716.241,-9249.364,-7382.477,-5760.244,3300.378,-16786.311,-18908.343,-13292.146,-4874.369
-12992.291,-18301.296,-10083.275,-15223.490,-1493.360,-7108.421,-2663.905,6718.221,-9056.319,-7144.243,-5595.507,3536.125,-16546.370,-18663.960,-13041.448,-4659.274
-13021.308,-18324.390,-10097.745,-15257.958,-1296.077,-7137.680,-2695.737,6732.715,-9092.364,-7165.331,-5603.620,3508.413,-16578.929,-18697.219,-13077.961,-4686.370
-13178.683,-18482.047,-10218.505,-15417.034,-946.461,-7270.057,-2816.183,6726.819,-9235.824,-7306.353,-5674.567,3365.224,-16736.446,-18850.424,-13230.497,-4834.501
-13291.341,-18605.508,-10370.439,-15540.033,-810.182,-7356.293,-2909.371,6719.166,-9370.257,-7447.103,-5822.847,3235.052,-16844.195,-18978.907,-13360.674,-4931.186
-13226.811,-18533.711,-10301.731,-15471.373,-984.990,-7302.176,-2851.095,6711.109,-9291.908,-7374.848,-5766.918,3308.044,-16780.445,-18912.326,-13287.515,-4871.743
-12981.572,-18284.568,-10074.097,-15219.882,-1492.111,-7103.636,-2658.969,6723.172,-9055.777,-7137.268,-5593.724,3544.909,-16542.655,-18666.679,-13035.891,-4654.619
-13008.965,-18323.131,-10094.394,-15256.459,-1285.285,-7125.525,-2683.873,6737.622,-9073.108,-7164.840,-5602.470,3528.378,-16568.076,-18699.748,-13066.848,-4679.924
-13175.002,-18482.713,-10216.320,-15422.085,-929.604,-7251.248,-2816.500,6736.271,-9240.638,-7307.933,-5675.660,3392.856,-16714.251,-18853.270,-13227.851,-4816.716
-13297.730,-18612.244,-10378.451,-15540.699,-800.103,-7353.928,-2917.069,6717.546,-9370.919,-7453.533,-5818.819,3243.997,-16844.292,-18981.626,-13360.674,-4932.022
-13223.238,-18537.782,-10302.751,-15472.761,-983.206,-7302.066,-2845.570,6709.714,-9278.790,-7380.188,-5765.767,3304.211,-16778.000,-18914.539,-13293.998,-4877.114
-12983.467,-18297.151,-10075.457,-15222.824,-1490.863,-7108.256,-2650.320,6715.205,-9045.186,-7144.025,-5596.313,3527.101,-16549.890,-18673.761,-13035.627,-4667.988
-13019.738,-18329.053,-10097.842,-15262.731,-1288.496,-7139.824,-2694.741,6725.423,-9094.230,-7170.834,-5608.857,3517.597,-16584.209,-18705.186,-13080.342,-4691.861
-13188.482,-18492.780,-10224.866,-15427.025,-935.490,-7266.098,-2829.813,6722.677,-9251.711,-7316.161,-5681.414,3378.800,-16731.948,-18857.885,-13240.815,-4831.398
-13308.449,-18622.903,-10382.141,-15551.855,-810.895,-7374.717,-2931.332,6693.464,-9376.516,-7457.347,-5820.488,3226.827,-16862.967,-18985.230,-13370.199,-4968.906
-13248.790,-18556.805,-10317.124,-15485.139,-990.519,-7322.525,-2858.657,6695.220,-9307.012,-7391.577,-5767.378,3291.034,-16807.138,-18918.143,-13307.360,-4900.868
-13002.956,-18312.917,-10089.393,-15231.316,-1500.495,-7125.305,-2673.821,6700.216,-9097.961,-7155.032,-5597.809,3526.941,-16565.339,-18676.670,-13062.747,-4680.163
-13030.620,-18339.859,-10107.310,-15265.229,-1300.001,-7154.894,-2706.966,6715.835,-9108.732,-7175.630,-5604.368,3506.337,-16595.258,-18703.416,-13086.560,-4706.304
