-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13189.619,-18497.073,-10225.934,-15423.528,-940.753,-7268.792,-2829.496,6719.031,-9253.516,-7319.213,-5676.120,3370.575,-16730.970,-18856.747,-13241.345,-4828.294
-13311.264,-18620.460,-10382.092,-15538.423,-807.774,-7359.098,-2939.528,6697.200,-9365.443,-7456.530,-5818.589,3235.372,-16841.652,-18979.602,-13360.410,-4936.319
-13247.816,-18556.879,-10318.726,-15480.754,-988.379,-7308.610,-2856.257,6694.950,-9289.922,-7393.048,-5767.954,3299.739,-16782.596,-18920.103,-13301.406,-4880.456
-13003.768,-18314.323,-10090.315,-15230.372,-1501.565,-7120.520,-2667.482,6706.698,-9051.806,-7156.667,-5598.672,3530.295,-16554.583,-18677.808,-13058.117,-4671.330
-13033.002,-18344.818,-10108.718,-15268.726,-1297.771,-7145.929,-2691.888,6730.375,-9083.879,-7183.367,-5610.180,3506.976,-16585.969,-18710.814,-13090.264,-4692.696
-13190.160,-18497.295,-10228.168,-15428.080,-942.447,-7270.167,-2823.519,6724.973,-9240.458,-7320.793,-5680.033,3369.776,-16734.197,-18859.972,-13246.240,-4824.833
-13313.592,-18624.901,-10386.462,-15549.302,-808.933,-7358.218,-2919.423,6716.376,-9375.794,-7463.941,-5820.488,3231.538,-16841.066,-18985.230,-13376.549,-4929.396
-13236.772,-18553.326,-10314.356,-15478.423,-989.182,-7310.700,-2853.585,6702.872,-9293.834,-7391.522,-5763.466,3297.423,-16785.823,-18915.424,-13300.480,-4875.921
-12999.491,-18307.365,-10089.830,-15232.037,-1499.425,-7122.280,-2671.512,6712.279,-9024.967,-7156.394,-5589.638,3527.660,-16569.445,-18676.543,-13055.206,-4668.107
-13027.371,-18337.713,-10107.650,-15262.010,-1295.809,-7141.474,-2699.903,6731.770,-9094.350,-7177.537,-5609.605,3514.642,-16580.396,-18704.933,-13081.930,-4690.786
-13187.183,-18492.632,-10223.263,-15426.082,-942.804,-7269.507,-2830.266,6725.828,-9259.654,-7319.213,-5682.105,3375.047,-16736.446,-18855.609,-13238.302,-4832.949
-13316.352,-18626.159,-10388.453,-15546.360,-804.652,-7352.553,-2923.906,6707.103,-9360.388,-7464.704,-5822.732,3235.771,-16841.848,-18983.712,-13376.285,-4930.590
-13246.191,-18552.956,-10318.143,-15481.531,-981.155,-7296.621,-2870.022,6706.968,-9306.531,-7392.721,-5766.458,3303.093,-16775.752,-18912.579,-13304.317,-4868.520
-12995.323,-18303.295,-10086.188,-15233.092,-1493.360,-7109.961,-2663.905,6713.765,-9058.124,-7150.509,-5596.716,3531.493,-16550.770,-18672.749,-13050.708,-4668.943
-13027.750,-18337.713,-10105.125,-15265.729,-1288.406,-7136.250,-2709.049,6727.539,-9087.370,-7174.267,-5605.404,3514.562,-16580.592,-18703.100,-13079.152,-4689.831
-13183.393,-18484.490,-10225.109,-15418.644,-935.401,-7264.283,-2821.526,6718.221,-9240.578,-7313.273,-5679.228,3380.238,-16728.819,-18853.143,-13231.026,-4834.501
-13309.856,-18620.238,-10385.006,-15545.805,-801.798,-7360.363,-2924.721,6709.489,-9356.718,-7460.235,-5817.035,3236.410,-16848.692,-18979.665,-13366.627,-4940.616
-13244.838,-18559.321,-10318.483,-15488.191,-981.868,-7310.535,-2864.815,6706.923,-9307.133,-7395.882,-5760.992,3296.465,-16791.005,-18920.799,-13306.698,-4894.780
-12999.220,-18307.736,-10092.112,-15231.593,-1488.276,-7109.851,-2667.572,6706.113,-9049.519,-7155.086,-5593.091,3536.444,-16548.032,-18675.152,-13050.312,-4669.420
-13019.143,-18336.676,-10103.183,-15263.064,-1287.336,-7137.295,-2689.941,6730.870,-9083.097,-7175.793,-5601.779,3510.569,-16584.014,-18703.416,-13081.665,-4686.012
-13182.527,-18494.038,-10225.157,-15419.366,-929.961,-7265.658,-2823.021,6729.114,-9238.171,-7319.703,-5678.019,3384.391,-16729.504,-18854.914,-13238.302,-4837.724
-13298.542,-18615.945,-10378.548,-15544.251,-804.474,-7358.658,-2928.751,6709.714,-9366.346,-7457.511,-5820.085,3241.042,-16844.195,-18984.534,-13371.787,-4940.616
-13239.587,-18553.030,-10312.705,-15480.032,-988.111,-7313.230,-2855.849,6702.062,-9281.859,-7389.016,-5762.833,3306.128,-16786.996,-18916.246,-13306.301,-4887.380
-12988.772,-18300.408,-10080.701,-15232.481,-1504.954,-7128.165,-2680.930,6708.768,-9113.727,-7148.874,-5601.434,3523.587,-16567.196,-18674.393,-13053.487,-4684.579
-13024.340,-18332.828,-10103.426,-15272.611,-1299.109,-7153.464,-2703.208,6724.343,-9085.324,-7172.850,-5608.972,3495.476,-16599.462,-18708.411,-13084.576,-4703.200
-13179.279,-18489.967,-10220.204,-15434.019,-943.874,-7273.467,-2822.930,6722.182,-9264.829,-7314.690,-5689.412,3361.870,-16740.846,-18860.351,-13241.742,-4835.456
-13300.328,-18618.387,-10376.848,-15555.463,-812.946,-7358.658,-2931.739,6712.640,-9379.224,-7456.366,-5825.148,3222.275,-16850.061,-18985.040,-13370.729,-4935.006
-13231.845,-18552.956,-10307.946,-15476.868,-989.895,-7302.176,-2854.581,6703.772,-9312.067,-7389.506,-5765.710,3288.558,-16783.769,-18910.682,-13298.099,-4871.504
-12994.402,-18307.143,-10085.120,-15228.485,-1495.411,-7105.726,-2669.474,6714.755,-9056.198,-7152.089,-5593.206,3535.166,-16546.859,-18668.197,-13047.666,-4655.335
-13023.311,-18336.380,-10101.969,-15266.783,-1292.420,-7137.790,-2690.711,6732.220,-9081.352,-7172.306,-5608.857,3502.983,-16582.645,-18701.645,-13073.728,-4685.773
-13179.820,-18487.006,-10223.361,-15430.966,-931.031,-7258.343,-2824.877,6732.850,-9252.372,-7311.639,-5682.738,3378.641,-16722.464,-18857.316,-13235.259,-4822.923
-13299.841,-18609.875,-10376.314,-15538.978,-801.085,-7346.998,-2929.657,6707.553,-9351.603,-7449.882,-5814.331,3236.729,-16834.808,-18973.279,-13357.764,-4925.815
-13240.291,-18551.402,-10310.326,-15476.813,-976.428,-7291.781,-2868.301,6706.653,-9287.275,-7384.384,-5759.668,3303.333,-16771.841,-18911.630,-13298.099,-4866.730
-12989.151,-18304.183,-10081.187,-15222.157,-1484.798,-7099.787,-2665.354,6720.607,-9055.597,-7145.496,-5590.444,3541.715,-16545.001,-18667.817,-13046.475,-4652.709
-13021.579,-18336.824,-10102.600,-15257.181,-1284.036,-7137.185,-2710.317,6722.137,-9085.625,-7171.052,-5602.987,3517.996,-16585.578,-18695.006,-13074.786,-4692.696
-13180.253,-18482.343,-10220.641,-15420.365,-927.731,-7260.158,-2828.047,6725.288,-9238.652,-7306.571,-5675.027,3377.762,-16722.659,-18848.591,-13225.205,-4832.114
-13301.194,-18612.910,-10377.188,-15538.312,-800.995,-7351.288,-2933.505,6703.862,-9359.727,-7448.247,-5814.906,3246.871,-16833.830,-18971.129,-13358.028,-4932.261
-13237.638,-18544.592,-10310.520,-15459.384,-979.906,-7306.465,-2872.558,6696.255,-9287.335,-7377.682,-5753.511,3303.013,-16781.032,-18897.277,-13276.270,-4881.411
-12988.826,-18300.112,-10081.284,-15210.168,-1490.417,-7115.241,-2667.935,6708.228,-9037.965,-7140.047,-5584.747,3539.000,-16552.725,-18655.551,-13023.720,-4670.852
-13013.783,-18321.651,-10095.365,-15251.797,-1287.961,-7143.454,-2689.352,6723.803,-9073.048,-7161.843,-5597.579,3528.219,-16582.645,-18690.201,-13060.101,-4690.786
-13169.047,-18478.864,-10216.903,-15407.266,-933.082,-7267.693,-2818.855,6725.243,-9235.463,-7302.103,-5670.539,3393.335,-16723.735,-18842.710,-13216.209,-4828.891
-13290.962,-18604.620,-10372.430,-15541.864,-807.238,-7358.493,-2915.665,6711.964,-9345.164,-7445.686,-5812.144,3253.819,-16836.470,-18974.228,-13352.737,-4937.990
-13223.400,-18536.450,-10302.022,-15470.596,-985.079,-7305.640,-2859.245,6713.405,-9291.126,-7373.540,-5756.849,3317.308,-16773.894,-18903.727,-13279.049,-4877.353
-12983.142,-18296.411,-10076.914,-15208.115,-1498.176,-7119.421,-2665.897,6709.759,-9033.091,-7134.761,-5589.178,3547.704,-16552.237,-18656.436,-13023.059,-4668.584
-13014.379,-18330.311,-10096.773,-15259.235,-1294.828,-7153.574,-2701.306,6729.879,-9075.996,-7166.802,-5601.261,3521.830,-16589.978,-18692.793,-13070.420,-4701.768
-13166.394,-18477.310,-10215.349,-15417.700,-940.753,-7280.232,-2820.213,6719.301,-9247.498,-7300.632,-5680.091,3372.092,-16743.681,-18845.682,-13220.310,-4844.528
-13297.784,-18607.285,-10376.023,-15540.144,-811.074,-7366.302,-2923.996,6701.341,-9381.871,-7446.231,-5819.337,3229.462,-16856.710,-18971.951,-13353.927,-4950.404
-13243.106,-18555.917,-10314.550,-15484.140,-984.276,-7307.620,-2869.977,6700.891,-9306.531,-7384.003,-5766.976,3300.777,-16790.125,-18915.045,-13292.410,-4880.337
-12998.950,-18309.068,-10089.053,-15230.761,-1496.838,-7113.976,-2675.451,6708.994,-9061.915,-7149.201,-5596.255,3529.097,-16556.637,-18668.323,-13043.829,-4667.033
-13030.187,-18353.626,-10110.224,-15279.216,-1290.190,-7140.429,-2709.593,6729.024,-9084.481,-7182.877,-5610.928,3508.813,-16581.667,-18711.446,-13091.852,-4691.264
-13187.995,-18502.402,-10230.159,-15445.175,-934.331,-7267.583,-2828.726,6716.961,-9234.560,-7321.066,-5686.132,3369.137,-16731.850,-18865.663,-13253.251,-4832.233
-13307.095,-18620.312,-10385.006,-15561.125,-811.341,-7363.057,-2913.129,6715.025,-9393.064,-7458.819,-5829.751,3223.792,-16855.537,-18986.494,-13370.596,-4933.335
-13246.895,-18564.059,-10323.776,-15499.958,-985.703,-7306.410,-2874.550,6704.492,-9318.085,-7396.426,-5770.083,3288.878,-16788.658,-18922.696,-13313.048,-4876.876
-13003.984,-18321.207,-10094.248,-15248.356,-1498.533,-7120.795,-2659.784,6712.640,-9060.290,-7163.533,-5604.483,3526.941,-16560.743,-18684.636,-13072.008,-4668.465
-13037.062,-18358.734,-10115.565,-15290.095,-1294.114,-7144.224,-2706.287,6724.838,-9115.171,-7189.416,-5618.005,3500.667,-16586.165,-18715.492,-13103.758,-4693.770
-13203.424,-18517.057,-10241.715,-15456.443,-938.255,-7276.602,-2831.216,6714.710,-9274.036,-7333.816,-5693.497,3364.426,-16736.348,-18872.808,-13263.570,-4840.589
-13320.738,-18640.297,-10395.154,-15573.613,-816.960,-7370.592,-2939.528,6694.860,-9396.314,-7472.169,-5837.059,3212.452,-16855.732,-18999.077,-13391.366,-4956.372
-13261.566,-18575.087,-10330.088,-15504.676,-991.590,-7317.905,-2879.395,6698.326,-9330.120,-7402.420,-5777.390,3280.413,-16799.511,-18929.082,-13320.589,-4889.170
-13015.516,-18328.090,-10102.697,-15247.412,-1504.687,-7128.330,-2698.499,6688.153,-9081.172,-7163.642,-5607.591,3514.722,-16563.579,-18681.285,-13068.171,-4687.205
-13037.820,-18358.882,-10119.498,-15292.870,-1299.198,-7161.548,-2723.992,6707.508,-9114.750,-7191.377,-5616.452,3492.042,-16604.938,-18717.326,-13108.918,-4714.420
-13201.529,-18519.796,-10243.366,-15442.011,-940.753,-7288.756,-2840.227,6691.349,-9272.170,-7333.435,-5690.390,3356.120,-16751.699,-18866.737,-13259.204,-4864.700
-13316.515,-18636.892,-10392.969,-15562.734,-814.017,-7378.732,-2943.150,6689.908,-9366.466,-7470.480,-5825.436,3217.563,-16868.345,-18990.731,-13384.355,-4967.473
-13249.386,-18568.648,-10325.330,-15498.515,-987.665,-7320.875,-2875.003,6683.651,-9312.970,-7400.677,-5772.845,3293.031,-16795.893,-18925.667,-13313.313,-4897.526
-13005.446,-18323.871,-10095.074,-15244.748,-1498.087,-7131.905,-2689.352,6694.409,-9074.311,-7160.427,-5599.995,3522.309,-16570.423,-18677.239,-13061.424,-4687.683
-13029.753,-18343.930,-10111.243,-15286.154,-1296.077,-7162.758,-2719.056,6704.177,-9106.566,-7181.188,-5616.394,3494.038,-16606.209,-18710.877,-13097.805,-4716.450
-13191.568,-18510.470,-10231.955,-15447.506,-931.566,-7280.342,-2843.986,6709.399,-9263.324,-7324.825,-5686.938,3355.401,-16746.419,-18862.880,-13256.558,-4846.438
-13308.557,-18625.123,-10386.802,-15565.676,-809.379,-7368.062,-2933.822,6691.709,-9378.742,-7460.453,-5826.644,3220.038,-16857.785,-18986.431,-13385.678,-4950.046
-13243.322,-18559.321,-10319.600,-15494.297,-987.844,-7313.945,-2867.667,6698.371,-9329.157,-7391.631,-5765.825,3280.413,-16793.547,-18916.499,-13313.974,-4882.486
-12996.189,-18316.174,-10089.004,-15247.468,-1491.844,-7112.876,-2674.274,6710.344,-9075.996,-7156.449,-5597.406,3523.587,-16556.832,-18672.813,-13066.055,-4662.497
-13025.260,-18346.447,-10108.718,-15281.159,-1285.909,-7141.034,-2702.257,6730.600,-9102.474,-7181.133,-5607.591,3508.892,-16582.352,-18705.692,-13100.187,-4689.354
-13182.527,-18498.627,-10229.576,-15440.291,-925.769,-7269.012,-2837.556,6718.266,-9265.190,-7322.210,-5682.392,3368.578,-16732.339,-18860.984,-13251.267,-4833.666
-13306.012,-18621.866,-10385.588,-15547.415,-808.220,-7360.968,-2920.465,6703.637,-9362.856,-7456.421,-5818.416,3234.413,-16845.270,-18977.199,-13366.892,-4936.916
-13237.042,-18555.621,-10316.007,-15483.196,-980.976,-7302.231,-2873.690,6703.592,-9304.365,-7387.762,-5761.452,3302.534,-16778.685,-18910.113,-13305.904,-4869.594
-12993.753,-18307.588,-10085.654,-15234.924,-1493.449,-7109.741,-2668.206,6713.270,-9064.262,-7148.384,-5592.630,3540.517,-16544.121,-18667.501,-13045.681,-4665.839
-13025.206,-18338.971,-10105.951,-15269.225,-1292.152,-7144.004,-2706.831,6725.963,-9052.588,-7173.722,-5600.743,3511.847,-16581.667,-18700.634,-13084.179,-4694.964
-13182.094,-18495.814,-10225.449,-15426.526,-931.477,-7269.672,-2823.383,6722.677,-9252.493,-7313.164,-5680.206,3374.568,-16727.157,-18848.211,-13239.228,-4828.772
-13301.790,-18618.461,-10380.781,-15544.695,-810.984,-7363.552,-2925.128,6706.833,-9361.472,-7452.661,-5818.186,3233.934,-16847.617,-18970.624,-13367.553,-4944.555
-13240.453,-18555.695,-10315.715,-15475.092,-986.863,-7304.266,-2871.607,6698.731,-9294.315,-7387.544,-5760.128,3305.169,-16781.129,-18904.106,-13297.305,-4877.592
-13000.899,-18311.659,-10092.549,-15232.426,-1494.609,-7112.161,-2675.089,6707.418,-9052.407,-7152.198,-5592.112,3541.076,-16559.276,-18667.691,-13053.619,-4667.988
-13030.295,-18340.673,-10108.961,-15270.114,-1292.152,-7145.654,-2720.415,6724.118,-9077.140,-7176.665,-5603.390,3512.885,-16582.254,-18703.352,-13084.576,-4697.232
-13192.759,-18504.918,-10233.315,-15437.405,-934.866,-7277.977,-2836.605,6717.951,-9242.804,-7323.627,-5682.565,3374.328,-16740.944,-18859.340,-13248.621,-4838.440
-13304.876,-18624.235,-10383.743,-15559.626,-815.444,-7373.727,-2925.355,6698.596,-9367.549,-7462.633,-5822.329,3231.139,-16860.132,-18984.281,-13385.149,-4953.149
-13243.052,-18559.173,-10316.638,-15492.299,-993.998,-7321.645,-2877.539,6688.198,-9305.628,-7395.446,-5764.329,3300.697,-16796.382,-18918.459,-13315.562,-4895.735
-12999.491,-18317.580,-10090.412,-15241.418,-1504.419,-7134.215,-2674.455,6698.596,-9068.956,-7158.901,-5592.515,3533.409,-16569.152,-18673.761,-13072.802,-4692.099
-13035.546,-18354.071,-10113.817,-15274.165,-1298.039,-7163.583,-2714.981,6706.428,-9088.092,-7183.803,-5606.037,3499.149,-16605.133,-18706.008,-13096.085,-4710.839
-13198.605,-18508.841,-10236.471,-15437.738,-936.828,-7291.231,-2852.000,6702.197,-9258.691,-7326.242,-5683.773,3359.554,-16753.361,-18860.098,-13251.399,-4855.032
-13321.983,-18638.150,-10393.357,-15565.565,-808.487,-7367.127,-2928.525,6688.558,-9377.418,-7468.736,-5823.249,3219.879,-16854.950,-18989.087,-13386.736,-4951.598
-13262.811,-18578.492,-10331.739,-15493.631,-983.652,-7314.055,-2883.244,6685.677,-9321.033,-7402.802,-5767.551,3289.756,-16792.471,-18919.281,-13315.429,-4892.632
-13009.669,-18320.171,-10096.725,-15251.963,-1492.022,-7115.461,-2688.084,6695.085,-9063.901,-7162.170,-5598.327,3523.028,-16552.725,-18682.676,-13073.595,-4674.911
-13040.310,-18355.921,-10118.575,-15298.088,-1287.515,-7145.434,-2721.139,6714.125,-9111.741,-7191.704,-5613.402,3501.146,-16585.383,-18718.528,-13114.474,-4694.248
-13192.867,-18506.251,-10236.617,-15467.377,-927.731,-7270.442,-2833.480,6713.405,-9280.535,-7327.822,-5694.245,3367.460,-16735.664,-18877.360,-13272.566,-4830.562
-13305.904,-18624.531,-10384.277,-15570.949,-810.449,-7365.862,-2937.173,6698.236,-9383.015,-7462.142,-5828.083,3230.740,-16851.039,-18990.667,-13388.985,-4950.165
-13246.462,-18564.577,-10321.202,-15494.241,-984.722,-7306.960,-2857.162,6702.692,-9305.147,-7393.103,-5767.781,3304.690,-16781.814,-18918.839,-13318.605,-4878.905
-12997.488,-18320.097,-10090.121,-15249.188,-1490.774,-7106.606,-2665.354,6710.884,-9072.326,-7154.868,-5597.694,3536.205,-16544.219,-18676.922,-13061.689,-4662.378
-13031.594,-18350.666,-10112.506,-15285.766,-1281.450,-7133.940,-2697.956,6732.040,-9087.430,-7181.460,-5610.583,3513.444,-16573.454,-18710.561,-13094.498,-4682.789
-13187.832,-18507.731,-10234.674,-15446.618,-925.858,-7266.703,-2833.662,6729.384,-9259.654,-7323.736,-5685.269,3378.082,-16728.917,-18859.340,-13249.282,-4827.697
-13310.831,-18631.489,-10389.084,-15554.464,-803.047,-7351.178,-2933.324,6716.376,-9360.689,-7461.162,-5819.740,3248.229,-16834.515,-18975.050,-13369.670,-4928.322
-13238.829,-18555.250,-10317.755,-15484.695,-975.268,-7294.586,-2859.834,6707.868,-9308.336,-7387.926,-5762.085,3314.353,-16768.712,-18908.153,-13301.539,-4866.730
-13002.631,-18315.137,-10092.258,-15233.314,-1482.836,-7097.862,-2673.957,6715.745,-9056.379,-7151.000,-5586.186,3550.899,-16533.757,-18664.340,-13053.751,-4651.396
-13031.702,-18341.266,-10111.438,-15272.500,-1281.807,-7134.600,-2698.318,6723.668,-9089.055,-7176.011,-5603.218,3521.031,-16571.792,-18699.432,-13085.502,-4685.295
-13189.023,-18497.813,-10233.752,-15433.075,-924.342,-7263.073,-2829.813,6723.668,-9242.383,-7317.960,-5679.458,3378.082,-16723.735,-18853.017,-13246.372,-4824.833
-13306.770,-18623.717,-10386.608,-15553.798,-805.187,-7355.798,-2930.064,6713.270,-9360.930,-7454.459,-5813.180,3240.802,-16838.524,-18976.061,-13377.343,-4938.348
-13250.414,-18560.876,-10324.067,-15495.018,-981.690,-7299.261,-2870.294,6701.882,-9302.379,-7390.378,-5761.509,3301.815,-16776.338,-18914.413,-13307.756,-4870.191
-13009.723,-18318.764,-10098.133,-15245.081,-1489.168,-7109.081,-2690.937,6702.872,-9069.678,-7157.702,-5592.458,3529.656,-16548.423,-18673.635,-13063.144,-4663.332
-13042.692,-18354.885,-10119.352,-15288.153,-1284.928,-7148.954,-2713.804,6719.752,-9098.683,-7185.874,-5606.785,3502.903,-16602.298,-18712.015,-13097.938,-4696.038
-13200.717,-18514.911,-10238.899,-15444.176,-927.999,-7276.492,-2841.359,6718.221,-9266.273,-7327.768,-5686.075,3363.867,-16737.424,-18862.248,-13256.823,-4836.411
-13318.843,-18637.632,-10392.386,-15558.571,-809.736,-7368.942,-2932.600,6697.335,-9372.905,-7463.777,-5817.668,3229.702,-16854.559,-18982.447,-13376.549,-4945.749
-13251.659,-18571.016,-10324.407,-15490.911,-986.060,-7312.570,-2869.252,6696.120,-9310.563,-7395.827,-5761.855,3298.142,-16788.462,-18914.729,-13315.562,-4882.844
-13011.509,-18329.201,-10098.764,-15245.025,-1492.022,-7115.461,-2679.617,6708.318,-9061.434,-7160.971,-5593.608,3533.489,-16554.388,-18675.848,-13064.599,-4670.256
-13048.647,-18363.915,-10123.382,-15283.213,-1284.036,-7139.164,-2715.298,6725.828,-9034.415,-7190.887,-5602.642,3505.219,-16581.472,-18709.486,-13100.980,-4682.550
-13205.264,-18523.275,-10242.880,-15449.949,-922.915,-7265.328,-2832.032,6726.773,-9265.852,-7333.435,-5686.247,3370.415,-16722.366,-18865.852,-13264.628,-4823.878
-13320.792,-18644.590,-10397.679,-15562.901,-806.882,-7357.998,-2926.260,6710.839,-9374.470,-7471.787,-5821.005,3233.774,-16842.728,-18986.178,-13388.588,-4929.993
-13250.198,-18570.646,-10324.358,-15490.467,-984.990,-7305.860,-2866.354,6702.827,-9307.373,-7397.244,-5764.156,3303.173,-16780.152,-18911.567,-13319.928,-4871.743
-13006.312,-18324.464,-10093.957,-15252.019,-1493.271,-7110.621,-2674.002,6708.723,-9068.294,-7161.080,-5596.831,3532.291,-16549.694,-18675.784,-13072.140,-4654.858
-13042.584,-18362.213,-10120.809,-15288.153,-1288.050,-7144.114,-2711.404,6730.780,-9101.631,-7189.198,-5607.476,3508.333,-16584.405,-18708.474,-13113.548,-4691.502
-13194.599,-18516.687,-10237.636,-15455.666,-924.966,-7265.603,-2838.190,6725.153,-9269.101,-7328.967,-5689.239,3370.734,-16726.375,-18866.801,-13268.994,-4821.490
-13308.665,-18634.079,-10385.006,-15566.619,-810.271,-7357.118,-2916.887,6711.649,-9374.289,-7462.469,-5824.458,3233.695,-16842.728,-18983.712,-13383.958,-4928.560
-13241.103,-18564.207,-10319.551,-15494.796,-985.971,-7304.046,-2873.644,6704.762,-9306.832,-7390.705,-5765.077,3293.031,-16778.880,-18912.389,-13312.254,-4873.414
-12992.832,-18310.474,-10087.451,-15243.638,-1491.844,-7106.166,-2672.055,6711.739,-9058.545,-7149.746,-5597.694,3535.406,-16546.761,-18669.398,-13060.234,-4654.738
-13027.642,-18345.040,-10109.689,-15277.163,-1285.731,-7139.879,-2696.688,6722.992,-9101.571,-7175.085,-5607.763,3504.021,-16584.014,-18699.938,-13092.513,-4690.309
-13184.476,-18507.509,-10229.722,-15438.681,-918.277,-7260.653,-2826.281,6726.143,-9255.261,-7320.684,-5684.291,3377.123,-16720.997,-18854.028,-13253.648,-4818.029
-13298.379,-18622.903,-10380.004,-15556.296,-805.633,-7354.258,-2931.830,6711.919,-9378.923,-7453.260,-5820.833,3235.212,-16841.164,-18975.176,-13380.651,-4924.144
-13238.017,-18559.914,-10313.822,-15486.637,-984.455,-7309.985,-2869.162,6696.345,-9295.218,-7383.894,-5763.523,3304.451,-16782.205,-18901.830,-13298.628,-4890.244
-12992.941,-18312.843,-10080.264,-15229.762,-1491.933,-7115.461,-2667.255,6699.811,-9059.087,-7145.387,-5590.904,3529.337,-16552.628,-18658.586,-13047.666,-4672.165
-13031.486,-18352.220,-10108.815,-15279.938,-1289.031,-7151.594,-2710.362,6717.951,-9104.640,-7175.847,-5603.333,3498.670,-16601.809,-18696.650,-13099.922,-4704.633
-13188.536,-18506.991,-10229.673,-15445.619,-934.153,-7284.907,-2833.662,6707.463,-9266.393,-7318.614,-5688.089,3354.044,-16740.748,-18855.040,-13251.796,-4846.199
-13299.733,-18621.126,-10377.674,-15558.849,-816.603,-7370.207,-2929.430,6700.981,-9376.215,-7451.299,-5822.271,3217.962,-16857.394,-18971.888,-13376.682,-4943.481
-13242.781,-18563.910,-10315.084,-15493.020,-992.303,-7318.125,-2889.493,6690.718,-9319.709,-7385.964,-5768.644,3287.760,-16795.013,-18904.928,-13305.111,-4889.289
-12996.135,-18319.578,-10086.091,-15234.257,-1502.457,-7128.440,-2683.647,6695.310,-9062.457,-7146.586,-5594.759,3521.510,-16566.414,-18659.345,-13051.634,-4687.444
-13034.301,-18352.738,-10110.175,-15274.221,-1294.650,-7157.478,-2717.698,6713.810,-9093.508,-7173.014,-5608.741,3502.504,-16598.484,-18694.564,-13083.517,-4701.768
-13198.335,-18517.353,-10236.956,-15450.892,-929.604,-7281.222,-2831.986,6708.813,-9256.103,-7324.662,-5685.902,3365.544,-16738.206,-18860.415,-13263.306,-4841.424
-13312.563,-18634.227,-10389.521,-15560.458,-817.138,-7374.827,-2927.257,6700.441,-9368.211,-7459.581,-5818.071,3228.344,-16854.461,-18977.958,-13382.635,-4944.794
-13248.303,-18569.240,-10321.688,-15499.237,-993.463,-7319.665,-2864.905,6692.789,-9293.653,-7391.522,-5768.242,3294.708,-16791.689,-18914.855,-13319.134,-4892.393
-13004.039,-18324.464,-10089.927,-15250.798,-1501.654,-7120.740,-2685.956,6701.071,-9075.816,-7153.997,-5600.398,3522.229,-16561.330,-18672.560,-13064.599,-4676.701
-13039.769,-18361.472,-10115.225,-15282.103,-1289.298,-7146.369,-2712.083,6715.475,-9103.015,-7182.223,-5608.108,3503.382,-16589.880,-18702.341,-13100.848,-4698.664
-13199.093,-18514.837,-10239.384,-15452.946,-920.864,-7264.613,-2839.548,6717.231,-9269.523,-7328.531,-5689.700,3364.266,-16729.308,-18865.726,-13269.391,-4823.639
-13303.630,-18631.489,-10384.374,-15564.899,-810.092,-7355.468,-2933.551,6697.020,-9368.873,-7459.745,-5822.099,3234.174,-16841.946,-18980.740,-13386.736,-4934.767
-13246.570,-18570.942,-10320.862,-15494.130,-989.360,-7302.176,-2867.803,6698.416,-9300.333,-7394.792,-5767.206,3294.628,-16777.805,-18913.021,-13321.118,-4868.520
-13001.278,-18329.867,-10091.529,-15238.920,-1496.214,-7112.491,-2674.364,6697.965,-9061.374,-7156.776,-5591.940,3534.448,-16550.672,-18669.525,-13058.249,-4667.510
