-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13028.292,-18358.808,-10111.195,-15282.769,-1286.534,-7140.429,-2710.815,6716.331,-9109.575,-7183.313,-5608.857,3501.785,-16586.165,-18702.278,-13105.743,-4692.577
-13199.851,-18517.131,-10241.958,-15454.889,-921.399,-7265.548,-2835.654,6718.446,-9271.809,-7328.422,-5687.053,3365.863,-16728.233,-18861.742,-13270.185,-4828.652
-13312.888,-18636.596,-10387.725,-15558.738,-811.252,-7355.743,-2935.951,6700.801,-9366.346,-7460.290,-5821.753,3230.340,-16842.630,-18976.947,-13377.211,-4938.110
-13245.488,-18570.868,-10321.348,-15495.240,-992.660,-7310.040,-2878.082,6691.664,-9304.124,-7395.010,-5768.529,3293.989,-16784.747,-18909.860,-13317.943,-4884.634
-13002.902,-18323.575,-10089.878,-15239.586,-1499.960,-7116.506,-2685.096,6700.846,-9059.448,-7152.253,-5595.105,3528.538,-16555.854,-18662.696,-13063.806,-4670.136
-13027.642,-18351.702,-10107.456,-15282.824,-1292.242,-7151.484,-2707.555,6709.849,-9099.826,-7177.482,-5613.575,3501.545,-16590.956,-18701.582,-13099.260,-4704.752
-13189.077,-18512.838,-10233.606,-15445.730,-930.496,-7281.662,-2852.453,6710.299,-9269.944,-7323.300,-5689.757,3359.714,-16741.335,-18858.138,-13263.570,-4842.499
-13307.095,-18632.821,-10383.840,-15555.186,-820.349,-7373.947,-2927.664,6696.435,-9377.479,-7458.056,-5819.740,3224.990,-16859.643,-18972.141,-13383.826,-4949.927
-13239.370,-18564.725,-10314.453,-15488.635,-994.890,-7317.960,-2874.324,6690.583,-9309.239,-7385.528,-5767.724,3294.069,-16793.156,-18903.727,-13306.566,-4887.618
-12989.855,-18315.285,-10079.439,-15229.429,-1502.903,-7123.050,-2676.583,6703.952,-9074.071,-7140.864,-5595.047,3525.823,-16561.036,-18657.132,-13049.121,-4671.330
-13022.337,-18351.036,-10104.397,-15270.946,-1295.096,-7152.254,-2702.891,6720.697,-9109.936,-7171.216,-5607.245,3502.504,-16592.618,-18692.540,-13088.412,-4697.709
-13191.676,-18507.361,-10230.450,-15439.736,-930.496,-7285.347,-2838.959,6718.086,-9244.369,-7318.178,-5682.680,3357.877,-16743.975,-18850.108,-13251.399,-4843.931
-13301.519,-18624.975,-10379.907,-15555.352,-820.082,-7372.352,-2916.299,6701.386,-9363.999,-7453.151,-5821.351,3224.191,-16854.559,-18972.773,-13375.888,-4943.242
-13237.909,-18563.614,-10314.307,-15486.138,-997.565,-7321.700,-2871.380,6696.435,-9309.901,-7384.820,-5766.285,3293.749,-16791.298,-18904.043,-13308.286,-4884.634
-13001.332,-18322.909,-10090.024,-15239.530,-1508.522,-7131.905,-2685.549,6696.300,-9072.988,-7152.416,-5596.198,3521.430,-16570.814,-18665.162,-13062.218,-4679.089
-13035.708,-18365.321,-10115.808,-15284.212,-1298.752,-7165.288,-2717.426,6700.936,-9104.941,-7185.329,-5611.561,3489.486,-16608.066,-18703.163,-13107.860,-4713.943
-13202.828,-18528.530,-10241.812,-15453.834,-929.693,-7285.402,-2846.974,6709.219,-9258.510,-7333.708,-5688.261,3354.124,-16748.961,-18863.576,-13272.169,-4845.960
-13315.432,-18652.213,-10389.619,-15562.013,-817.673,-7363.717,-2930.517,6698.145,-9363.698,-7467.755,-5819.452,3227.465,-16847.714,-18979.792,-13390.440,-4937.871
-13247.491,-18582.489,-10322.562,-15491.244,-990.876,-7309.985,-2882.248,6691.033,-9312.248,-7397.462,-5766.803,3293.909,-16782.205,-18910.429,-13326.013,-4881.411
-13005.121,-18337.639,-10093.569,-15252.685,-1495.055,-7111.501,-2673.866,6704.132,-9058.305,-7162.061,-5594.126,3532.291,-16545.881,-18671.738,-13079.945,-4662.736
-13040.473,-18366.802,-10116.148,-15288.985,-1286.979,-7141.749,-2711.313,6722.272,-9096.637,-7187.454,-5608.051,3504.101,-16580.983,-18705.060,-13123.867,-4685.534
-13205.210,-18521.720,-10242.589,-15447.506,-927.374,-7279.187,-2845.480,6705.933,-9253.456,-7328.640,-5689.297,3364.266,-16737.228,-18858.581,-13271.640,-4842.976
-13316.028,-18637.632,-10388.599,-15555.963,-813.660,-7361.297,-2934.049,6700.576,-9369.295,-7460.562,-5820.833,3225.070,-16843.412,-18972.394,-13382.900,-4940.019
-13248.032,-18574.495,-10319.940,-15479.588,-987.219,-7307.400,-2871.743,6700.126,-9300.874,-7388.525,-5767.724,3290.156,-16786.116,-18900.945,-13302.994,-4877.234
-12997.542,-18319.504,-10088.567,-15231.704,-1490.952,-7108.586,-2665.987,6706.473,-9058.786,-7147.240,-5590.329,3538.041,-16544.903,-18658.712,-13056.397,-4660.587
-13028.941,-18353.923,-10109.544,-15281.880,-1283.412,-7135.645,-2701.533,6721.912,-9094.892,-7177.264,-5609.605,3512.806,-16576.974,-18701.835,-13104.023,-4684.699
-13191.026,-18515.207,-10233.849,-15445.453,-913.015,-7260.433,-2831.262,6727.179,-9255.983,-7322.155,-5684.579,3377.842,-16720.997,-18856.368,-13260.395,-4820.177
-13298.704,-18628.602,-10379.082,-15554.741,-807.328,-7348.098,-2915.393,6715.070,-9357.019,-7453.206,-5819.452,3240.403,-16834.417,-18973.975,-13377.476,-4918.176
-13233.524,-18559.617,-10309.937,-15482.141,-986.863,-7301.791,-2870.067,6704.042,-9303.161,-7382.041,-5763.063,3304.211,-16773.601,-18899.996,-13303.655,-4869.117
-12989.259,-18310.326,-10078.419,-15228.485,-1495.411,-7115.626,-2681.383,6705.618,-9051.083,-7138.957,-5588.833,3533.170,-16554.192,-18653.654,-13051.502,-4666.675
-13025.747,-18348.297,-10104.737,-15275.553,-1290.636,-7153.299,-2703.887,6714.080,-9079.366,-7171.434,-5606.555,3491.882,-16599.169,-18693.172,-13089.206,-4701.290
-13185.775,-18508.397,-10225.012,-15441.789,-930.407,-7294.696,-2845.933,6705.483,-9266.393,-7315.399,-5689.009,3349.731,-16761.281,-18850.487,-13255.103,-4858.493
-13302.223,-18628.306,-10375.149,-15555.907,-824.184,-7385.936,-2919.423,6685.992,-9368.933,-7448.738,-5821.926,3214.688,-16874.212,-18969.612,-13375.227,-4957.805
-13235.581,-18560.802,-10309.791,-15486.360,-1003.006,-7331.489,-2874.550,6689.053,-9302.559,-7378.499,-5768.069,3282.090,-16806.258,-18904.549,-13301.803,-4900.868
-12987.310,-18312.103,-10078.128,-15235.867,-1505.400,-7132.125,-2683.964,6691.754,-9064.443,-7140.101,-5592.170,3518.635,-16570.325,-18661.937,-13048.327,-4687.444
-13025.801,-18352.146,-10108.233,-15284.656,-1294.025,-7154.949,-2718.015,6710.794,-9077.802,-7174.376,-5605.174,3497.952,-16595.062,-18699.622,-13101.774,-4708.452
-13189.944,-18512.764,-10230.596,-15442.789,-927.642,-7281.717,-2844.121,6708.903,-9264.347,-7318.559,-5686.765,3356.120,-16741.139,-18852.068,-13258.675,-4843.692
-13303.901,-18634.597,-10379.130,-15554.131,-817.941,-7365.147,-2927.257,6693.599,-9371.822,-7454.841,-5816.345,3230.261,-16844.977,-18969.485,-13383.032,-4947.301
-13240.074,-18572.645,-10315.958,-15491.633,-991.679,-7309.105,-2864.498,6699.046,-9298.527,-7389.615,-5765.307,3291.753,-16783.476,-18907.710,-13311.328,-4880.337
-12989.205,-18316.026,-10082.643,-15239.253,-1498.711,-7110.456,-2678.032,6703.772,-9053.912,-7146.313,-5594.069,3527.660,-16548.423,-18666.932,-13064.202,-4656.409
-13027.859,-18358.586,-10109.447,-15284.711,-1289.744,-7140.649,-2709.593,6724.793,-9105.483,-7181.787,-5610.755,3504.979,-16582.840,-18706.324,-13103.097,-4676.940
-13196.278,-18521.498,-10239.676,-15453.445,-926.572,-7277.812,-2833.526,6713.135,-9269.162,-7330.438,-5691.368,3365.384,-16730.482,-18865.789,-13272.566,-4840.947
-13313.321,-18637.854,-10389.279,-15566.453,-820.438,-7367.402,-2922.729,6700.261,-9370.438,-7462.306,-5822.156,3226.827,-16846.052,-18980.993,-13390.837,-4943.839
-13251.497,-18577.974,-10328.486,-15487.747,-991.768,-7308.390,-2876.180,6696.570,-9294.255,-7397.244,-5765.134,3294.468,-16776.729,-18909.354,-13314.371,-4878.785
-13008.478,-18335.936,-10098.182,-15247.024,-1497.017,-7115.571,-2673.912,6704.852,-9065.285,-7162.443,-5594.817,3538.521,-16546.761,-18673.635,-13073.463,-4661.661
-13042.476,-18373.981,-10123.674,-15287.986,-1287.782,-7145.819,-2706.966,6711.919,-9091.702,-7192.576,-5608.972,3508.573,-16579.809,-18709.928,-13115.797,-4694.009
-13209.054,-18534.451,-10251.621,-15455.999,-921.131,-7275.392,-2839.910,6716.871,-9278.007,-7338.666,-5690.275,3367.620,-16733.513,-18869.836,-13273.095,-4834.620
-13323.499,-18659.911,-10401.515,-15572.669,-808.041,-7356.513,-2927.302,6710.569,-9369.415,-7476.909,-5820.142,3239.285,-16845.172,-18988.644,-13396.923,-4931.067
-13255.557,-18589.150,-10333.147,-15492.521,-983.563,-7297.171,-2868.482,6710.749,-9288.418,-7403.892,-5763.120,3305.728,-16766.561,-18914.223,-13321.912,-4855.867
-13007.612,-18336.380,-10098.279,-15244.470,-1494.609,-7113.151,-2666.848,6710.029,-9102.654,-7162.715,-5599.075,3533.010,-16548.717,-18671.927,-13069.097,-4661.661
-13037.712,-18375.906,-10117.993,-15286.931,-1285.196,-7147.359,-2718.785,6721.012,-9087.731,-7191.595,-5602.815,3511.528,-16584.600,-18703.416,-13108.918,-4695.441
-13197.739,-18525.273,-10241.278,-15441.290,-917.118,-7276.602,-2832.213,6714.080,-9262.482,-7333.217,-5685.787,3372.172,-16736.641,-18858.644,-13256.294,-4840.111
-13311.426,-18643.183,-10389.376,-15552.688,-813.036,-7362.507,-2932.736,6698.551,-9359.185,-7465.357,-5815.539,3239.444,-16844.781,-18974.860,-13379.725,-4937.035
-13241.265,-18578.122,-10321.008,-15492.798,-988.557,-7313.945,-2883.063,6698.326,-9293.352,-7395.282,-5762.315,3303.572,-16781.423,-18909.607,-13314.239,-4879.143
-12997.163,-18322.169,-10089.199,-15241.362,-1498.087,-7122.335,-2675.994,6700.711,-9055.898,-7150.836,-5586.301,3541.475,-16550.672,-18664.909,-13065.261,-4672.404
-13027.642,-18354.071,-10109.738,-15282.769,-1287.961,-7151.484,-2716.747,6720.517,-9101.932,-7176.719,-5604.944,3512.087,-16584.111,-18700.760,-13097.938,-4702.245
-13193.408,-18517.279,-10235.743,-15440.235,-917.831,-7276.547,-2826.553,6724.388,-9246.656,-7322.809,-5682.450,3370.894,-16732.730,-18853.965,-13254.706,-4835.933
-13308.232,-18632.895,-10383.355,-15546.582,-813.749,-7358.163,-2926.442,6705.753,-9363.277,-7453.969,-5815.999,3240.004,-16835.004,-18968.031,-13373.374,-4934.767
-13240.020,-18565.021,-10315.667,-15485.749,-989.806,-7301.131,-2861.373,6704.312,-9305.147,-7385.201,-5763.753,3301.576,-16772.134,-18900.565,-13303.788,-4865.536
-12994.240,-18320.171,-10082.692,-15233.647,-1498.176,-7113.701,-2666.893,6708.363,-9061.674,-7144.134,-5586.646,3534.208,-16546.370,-18658.459,-13048.724,-4662.616
-13027.967,-18351.628,-10104.882,-15282.158,-1292.063,-7145.709,-2703.480,6726.773,-9094.290,-7172.088,-5610.583,3504.181,-16577.658,-18694.311,-13089.868,-4694.725
-13193.733,-18515.133,-10234.092,-15447.839,-925.056,-7280.672,-2837.194,6714.620,-9262.663,-7321.284,-5686.708,3362.030,-16735.859,-18853.586,-13257.352,-4837.366
-13307.149,-18630.304,-10380.101,-15555.907,-819.190,-7364.267,-2939.981,6694.454,-9373.808,-7449.882,-5815.482,3232.976,-16841.652,-18965.123,-13367.950,-4939.423
-13244.676,-18568.204,-10316.201,-15487.636,-994.800,-7309.875,-2876.814,6686.937,-9299.250,-7383.458,-5764.847,3301.096,-16783.965,-18898.921,-13303.523,-4884.276
-12994.944,-18322.243,-10079.730,-15240.863,-1498.800,-7112.216,-2674.274,6705.257,-9061.434,-7144.134,-5591.595,3535.087,-16545.392,-18656.816,-13056.265,-4657.125
-13034.788,-18355.551,-10108.815,-15288.264,-1291.082,-7154.179,-2722.317,6718.941,-9101.270,-7173.504,-5608.108,3496.115,-16589.489,-18695.512,-13099.525,-4707.259
-13199.851,-18513.579,-10234.869,-15454.944,-926.304,-7279.902,-2837.782,6716.556,-9276.443,-7320.248,-5690.736,3359.714,-16738.304,-18854.597,-13262.776,-4836.530
-13312.401,-18635.041,-10382.626,-15565.953,-817.495,-7360.363,-2935.996,6701.701,-9377.238,-7452.062,-5820.027,3235.691,-16839.697,-18970.371,-13383.032,-4935.603
-13250.035,-18573.089,-10317.998,-15493.187,-991.857,-7306.465,-2877.267,6694.905,-9317.423,-7389.016,-5764.501,3297.742,-16777.805,-18897.973,-13312.254,-4872.936
-13006.204,-18323.501,-10086.334,-15238.975,-1505.400,-7124.920,-2692.250,6691.033,-9050.121,-7144.679,-5589.581,3526.462,-16557.810,-18653.148,-13060.631,-4679.805
-13046.644,-18365.913,-10116.585,-15280.992,-1295.185,-7155.774,-2708.234,6709.309,-9100.729,-7181.079,-5608.972,3498.191,-16593.107,-18693.868,-13099.393,-4706.065
-13211.436,-18534.081,-10246.619,-15454.334,-929.515,-7295.301,-2846.567,6701.656,-9254.840,-7331.964,-5686.363,3349.492,-16755.121,-18854.471,-13272.037,-4860.164
-13329.291,-18650.955,-10396.077,-15568.007,-825.790,-7377.027,-2944.599,6673.073,-9378.682,-7467.047,-5819.107,3221.556,-16866.096,-18972.394,-13392.689,-4959.356
-13259.455,-18582.637,-10325.330,-15497.239,-1001.043,-7320.765,-2879.621,6695.670,-9330.662,-7395.337,-5766.400,3284.326,-16796.969,-18901.324,-13320.060,-4889.528
-13010.210,-18329.053,-10092.500,-15248.633,-1505.400,-7127.450,-2684.915,6695.400,-9083.338,-7150.291,-5591.077,3523.267,-16569.054,-18658.586,-13069.891,-4677.776
-13044.966,-18358.438,-10110.661,-15290.650,-1291.885,-7153.794,-2722.543,6719.887,-9116.435,-7179.062,-5610.122,3505.618,-16589.391,-18698.168,-13108.521,-4704.513
-13199.093,-18519.056,-10238.122,-15458.108,-920.596,-7278.582,-2835.201,6718.806,-9278.068,-7327.005,-5688.376,3367.380,-16735.370,-18856.621,-13273.095,-4838.201
-13313.862,-18640.001,-10387.385,-15559.404,-813.036,-7356.513,-2943.558,6703.187,-9361.472,-7458.928,-5818.359,3242.479,-16835.786,-18970.371,-13382.370,-4929.277
-13252.471,-18570.942,-10323.436,-15501.124,-985.882,-7296.511,-2870.973,6702.062,-9303.221,-7390.324,-5766.458,3306.527,-16766.756,-18906.003,-13311.858,-4865.058
-13006.962,-18325.426,-10088.373,-15241.196,-1486.938,-7095.662,-2672.508,6711.199,-9049.158,-7152.580,-5587.452,3548.743,-16525.446,-18658.523,-13066.584,-4647.576
-13036.737,-18360.140,-10114.351,-15285.488,-1276.812,-7129.650,-2701.986,6726.413,-9083.097,-7181.569,-5603.103,3513.444,-16563.481,-18698.421,-13105.346,-4678.492
-13197.631,-18520.240,-10239.481,-15450.504,-910.696,-7268.078,-2842.582,6731.050,-9249.845,-7329.730,-5683.543,3361.071,-16732.926,-18859.340,-13267.010,-4839.873
-13311.913,-18635.189,-10387.822,-15560.680,-806.436,-7345.733,-2915.257,6708.138,-9371.401,-7459.036,-5813.813,3244.556,-16824.053,-18973.722,-13386.472,-4925.099
-13243.701,-18565.613,-10316.395,-15492.687,-978.925,-7289.306,-2859.155,6708.678,-9301.837,-7388.907,-5763.466,3317.228,-16758.250,-18905.434,-13313.445,-4860.881
-13003.118,-18320.171,-10087.499,-15243.527,-1490.328,-7097.972,-2678.213,6713.450,-9062.036,-7148.166,-5586.991,3550.579,-16528.282,-18660.356,-13067.907,-4645.786
-13036.358,-18354.367,-10110.758,-15283.934,-1280.647,-7134.930,-2712.355,6727.629,-9100.007,-7176.774,-5604.541,3526.222,-16565.436,-18692.350,-13101.906,-4681.237
-13190.431,-18508.397,-10233.169,-15445.064,-917.207,-7274.017,-2839.548,6716.736,-9257.006,-7319.594,-5684.118,3375.366,-16729.113,-18849.602,-13258.411,-4830.801
-13310.019,-18633.487,-10380.101,-15562.346,-816.514,-7359.153,-2935.000,6700.891,-9367.429,-7455.822,-5813.698,3238.326,-16838.328,-18964.301,-13384.752,-4929.993
-13245.488,-18569.832,-10317.512,-15494.130,-991.679,-7306.135,-2876.225,6696.075,-9300.393,-7389.288,-5763.753,3301.576,-16775.752,-18897.467,-13316.356,-4873.175
-13004.309,-18319.504,-10085.217,-15245.136,-1499.336,-7113.701,-2683.194,6708.273,-9059.448,-7146.967,-5591.364,3535.087,-16547.837,-18655.488,-13065.658,-4659.155
-13032.731,-18350.000,-10106.339,-15282.713,-1287.604,-7148.349,-2712.717,6720.517,-9089.416,-7174.540,-5605.347,3505.139,-16581.178,-18691.465,-13100.980,-4692.577
-13194.599,-18513.134,-10231.372,-15444.787,-920.061,-7278.857,-2830.130,6722.632,-9265.130,-7319.322,-5684.464,3365.464,-16734.588,-18848.022,-13260.527,-4832.472
-13302.169,-18631.267,-10377.528,-15554.686,-816.782,-7357.448,-2926.940,6703.727,-9369.896,-7450.481,-5816.230,3240.083,-16835.004,-18961.771,-13376.814,-4930.470
-13238.937,-18557.915,-10312.559,-15486.193,-988.825,-7303.716,-2877.448,6701.161,-9301.837,-7382.640,-5762.315,3301.975,-16772.134,-18896.772,-13312.254,-4872.578
-13002.793,-18323.501,-10084.489,-15246.746,-1495.768,-7114.196,-2677.534,6702.107,-9066.549,-7149.801,-5590.616,3535.486,-16545.783,-18658.776,-13070.553,-4659.035
-13035.492,-18357.179,-10111.535,-15295.757,-1289.923,-7156.104,-2699.631,6716.241,-9107.168,-7179.062,-5608.051,3493.959,-16593.596,-18699.116,-13117.649,-4704.513
-13205.481,-18512.764,-10237.830,-15454.889,-923.272,-7289.306,-2853.359,6714.440,-9267.958,-7321.393,-5687.801,3352.287,-16747.495,-18848.780,-13268.597,-4843.453
-13319.655,-18636.004,-10387.628,-15554.519,-820.706,-7370.482,-2927.619,6698.100,-9370.257,-7453.424,-5814.734,3225.788,-16851.723,-18959.432,-13378.931,-4937.035
-13257.885,-18569.314,-10326.786,-15490.634,-1000.776,-7318.620,-2878.671,6693.059,-9304.726,-7385.038,-5764.214,3289.597,-16792.178,-18894.685,-13314.900,-4886.902
-13008.153,-18318.616,-10088.422,-15248.633,-1506.738,-7124.370,-2680.885,6699.361,-9076.718,-7144.842,-5589.235,3524.146,-16557.028,-18654.160,-13066.055,-4668.704
-13047.564,-18361.916,-10112.506,-15286.876,-1297.414,-7160.503,-2718.604,6720.787,-9095.614,-7180.152,-5609.144,3493.959,-16601.613,-18695.133,-13104.552,-4701.290
-13208.350,-18523.127,-10238.656,-15455.721,-930.764,-7290.681,-2847.744,6713.090,-9276.383,-7326.733,-5693.095,3356.280,-16741.726,-18854.597,-13261.983,-4847.034
-13319.655,-18642.739,-10387.434,-15564.177,-826.860,-7371.527,-2936.584,6695.895,-9395.050,-7456.203,-5819.452,3223.952,-16853.679,-18968.411,-13378.534,-4944.316
-13256.153,-18577.382,-10324.213,-15497.017,-1000.419,-7313.230,-2880.799,6686.892,-9311.225,-7390.487,-5768.990,3289.996,-16784.258,-18903.221,-13315.165,-4884.395
-13007.720,-18330.829,-10092.695,-15260.123,-1499.960,-7112.106,-2687.949,6698.866,-9077.501,-7157.048,-5597.809,3527.500,-16550.574,-18671.042,-13080.342,-4660.826
-13043.775,-18362.064,-10118.672,-15297.255,-1285.463,-7140.704,-2715.389,6724.298,-9119.263,-7184.403,-5610.640,3499.070,-16583.818,-18704.996,-13113.548,-4686.489
-13209.108,-18523.423,-10243.123,-15457.719,-914.799,-7270.167,-2839.095,6721.417,-9266.393,-7330.275,-5692.634,3361.950,-16732.633,-18862.501,-13277.858,-4827.339
-13317.598,-18634.745,-10390.007,-15565.287,-812.946,-7351.728,-2929.068,6705.888,-9376.516,-7458.655,-5819.797,3236.250,-16833.341,-18973.406,-13386.868,-4922.234
-13250.847,-18570.498,-10323.921,-15492.965,-984.990,-7292.221,-2861.328,6706.248,-9299.671,-7391.522,-5764.674,3300.777,-16767.636,-18906.446,-13312.254,-4857.658
-13003.768,-18327.276,-10092.112,-15249.743,-1485.601,-7094.947,-2669.157,6716.826,-9062.036,-7155.086,-5586.531,3542.993,-16532.095,-18665.794,-13078.358,-4640.414
-13036.791,-18359.548,-10116.099,-15290.761,-1275.742,-7129.870,-2702.167,6733.075,-9097.780,-7184.512,-5603.908,3511.927,-16568.467,-18699.622,-13111.696,-4680.760
-13203.911,-18523.867,-10245.211,-15462.049,-904.632,-7259.883,-2825.692,6724.253,-9265.190,-7334.797,-5688.089,3374.488,-16716.206,-18862.628,-13276.006,-4823.639
-13312.671,-18640.815,-10388.405,-15567.286,-808.041,-7348.703,-2918.925,6708.543,-9367.610,-7462.197,-5813.871,3243.677,-16828.550,-18972.204,-13392.822,-4925.338
-13248.519,-18582.341,-10323.727,-15499.570,-977.498,-7292.386,-2866.264,6709.399,-9294.135,-7396.971,-5762.718,3310.839,-16764.507,-18905.687,-13325.352,-4858.613
-13001.278,-18326.092,-10088.567,-15249.743,-1488.990,-7102.591,-2671.195,6710.479,-9069.497,-7158.519,-5587.222,3543.711,-16536.006,-18662.949,-13081.533,-4654.141
-13039.011,-18359.548,-10117.701,-15295.146,-1282.520,-7144.939,-2703.797,6723.263,-9101.210,-7184.620,-5608.741,3511.208,-16578.049,-18701.961,-13117.120,-4698.426
-13207.051,-18523.053,-10247.930,-15460.384,-918.010,-7282.432,-2835.880,6715.700,-9248.220,-7335.887,-5687.628,3364.505,-16740.064,-18860.920,-13283.679,-4845.721
-13314.891,-18635.930,-10389.521,-15569.506,-818.744,-7361.957,-2916.163,6706.653,-9371.401,-7463.232,-5817.208,3234.813,-16842.630,-18973.659,-13401.818,-4934.529
-13252.525,-18570.054,-10324.990,-15497.516,-989.538,-7303.276,-2873.826,6697.560,-9331.143,-7394.083,-5760.416,3300.697,-16773.405,-18903.664,-13321.912,-4871.146
-13011.293,-18328.683,-10094.734,-15251.131,-1494.787,-7106.221,-2678.304,6713.585,-9048.075,-7158.247,-5588.142,3537.642,-16541.286,-18661.621,-13079.416,-4651.396
-13045.940,-18367.912,-10119.158,-15291.927,-1279.844,-7140.209,-2721.003,6723.218,-9092.665,-7186.800,-5601.089,3502.424,-16582.547,-18696.460,-13111.696,-4686.012
-13208.837,-18526.310,-10244.677,-15453.279,-915.602,-7278.087,-2850.687,6719.662,-9261.579,-7332.999,-5683.946,3360.033,-16741.530,-18850.740,-13279.578,-4831.278
-13327.126,-18649.253,-10393.163,-15568.618,-818.922,-7360.143,-2937.445,6694.589,-9366.466,-7463.232,-5813.871,3227.386,-16846.052,-18966.324,-13397.849,-4931.783
-13259.347,-18575.975,-10323.727,-15500.513,-994.533,-7308.720,-2889.085,6688.693,-9307.072,-7394.519,-5764.156,3292.631,-16783.476,-18894.369,-13327.997,-4878.427
-13008.099,-18320.615,-10087.693,-15249.965,-1502.814,-7123.435,-2680.613,6695.670,-9070.219,-7146.041,-5590.616,3527.899,-16559.961,-18652.895,-13075.183,-4678.134
-13047.348,-18359.844,-10111.729,-15292.149,-1291.260,-7150.714,-2726.890,6710.029,-9104.821,-7175.521,-5607.015,3504.340,-16587.240,-18688.683,-13114.739,-4698.784
-13210.624,-18523.497,-10240.647,-15463.492,-921.131,-7279.957,-2852.453,6701.611,-9283.604,-7327.278,-5693.728,3359.235,-16736.446,-18852.764,-13283.547,-4841.782
-13325.826,-18637.262,-10389.036,-15577.942,-822.579,-7365.807,-2938.033,6687.613,-9397.878,-7459.036,-5826.357,3227.465,-16845.759,-18969.549,-13398.643,-4942.168
-13263.894,-18577.382,-10325.621,-15515.999,-999.081,-7315.320,-2897.598,6678.025,-9339.387,-7395.991,-5770.773,3286.083,-16785.725,-18907.457,-13342.550,-4887.499
-13020.713,-18337.047,-10093.714,-15266.339,-1506.203,-7129.430,-2695.148,6686.532,-9081.232,-7159.446,-5597.751,3508.174,-16567.294,-18669.082,-13088.809,-4679.447
-13058.392,-18376.276,-10123.480,-15315.239,-1294.382,-7165.948,-2735.222,6693.284,-9123.836,-7194.974,-5614.150,3479.983,-16602.591,-18708.980,-13137.229,-4721.702
-13229.247,-18550.291,-10254.631,-15480.032,-919.526,-7294.971,-2869.026,6682.391,-9276.022,-7345.641,-5689.815,3338.711,-16755.512,-18865.346,-13297.173,-4864.939
-13334.759,-18656.062,-10396.562,-15584.270,-824.006,-7377.247,-2940.796,6681.581,-9387.829,-7470.916,-5821.063,3214.289,-16856.025,-18974.797,-13409.491,-4958.640
-13267.521,-18587.892,-10329.457,-15519.718,-993.641,-7312.295,-2893.160,6675.459,-9315.918,-7402.094,-5765.307,3287.440,-16783.378,-18908.975,-13342.814,-4881.889
-13022.391,-18342.820,-10097.550,-15265.063,-1500.227,-7124.040,-2691.526,6693.104,-9082.255,-7160.753,-5592.055,3513.524,-16559.179,-18664.340,-13083.517,-4685.057
-13057.850,-18377.534,-10122.314,-15302.362,-1286.444,-7149.724,-2728.384,6708.633,-9116.194,-7191.377,-5612.654,3496.115,-16586.263,-18700.634,-13117.385,-4699.142
-13223.833,-18538.004,-10252.009,-15471.706,-918.099,-7285.677,-2853.766,6712.685,-9293.292,-7342.753,-5695.569,3345.020,-16743.975,-18861.742,-13297.041,-4841.305
-13328.858,-18650.363,-10391.804,-15570.949,-824.006,-7375.267,-2936.720,6687.928,-9378.321,-7463.832,-5818.416,3216.045,-16858.665,-18968.221,-13398.378,-4945.510
-13260.375,-18579.084,-10324.795,-15507.452,-997.565,-7316.970,-2882.429,6693.914,-9322.959,-7396.263,-5770.888,3288.878,-16788.071,-18903.727,-13324.293,-4881.889
