-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13013.188,-18330.903,-10089.004,-15253.740,-1500.673,-7123.765,-2679.164,6705.212,-9067.512,-7156.776,-5590.962,3524.864,-16558.983,-18658.902,-13075.447,-4664.645
-13048.322,-18366.284,-10113.088,-15293.592,-1291.439,-7161.933,-2720.188,6718.041,-9106.385,-7187.073,-5606.900,3498.670,-16599.658,-18695.069,-13114.342,-4705.229
-13213.114,-18530.825,-10245.017,-15463.991,-921.934,-7294.971,-2834.250,6714.485,-9267.296,-7334.743,-5688.146,3358.276,-16753.850,-18854.534,-13281.694,-4847.392
-13316.894,-18635.930,-10384.423,-15567.508,-821.330,-7375.927,-2936.720,6697.830,-9375.372,-7457.129,-5816.632,3227.705,-16860.034,-18966.261,-13388.721,-4949.210
-13253.608,-18573.903,-10320.280,-15502.734,-988.111,-7308.335,-2876.135,6692.024,-9312.007,-7395.773,-5761.337,3300.937,-16781.129,-18898.858,-13329.850,-4878.069
-13011.347,-18329.127,-10088.373,-15252.519,-1495.857,-7116.836,-2681.745,6696.480,-9066.489,-7156.013,-5588.257,3533.729,-16550.770,-18658.902,-13079.416,-4668.107
-13045.507,-18362.287,-10115.468,-15291.316,-1282.877,-7151.429,-2711.178,6712.865,-9102.414,-7186.092,-5607.360,3502.504,-16587.925,-18695.638,-13115.665,-4695.919
-13214.305,-18525.643,-10245.114,-15462.271,-912.034,-7281.607,-2838.959,6711.694,-9274.999,-7336.323,-5687.283,3358.356,-16741.921,-18858.391,-13295.982,-4839.634
-13320.846,-18637.114,-10386.511,-15567.008,-817.138,-7363.827,-2937.309,6700.036,-9373.146,-7463.178,-5817.553,3236.090,-16843.119,-18966.387,-13397.849,-4933.812
-13259.238,-18575.087,-10323.387,-15496.961,-992.125,-7309.325,-2885.100,6694.770,-9305.869,-7394.356,-5762.085,3300.378,-16776.338,-18897.214,-13324.161,-4872.340
-13015.245,-18328.831,-10087.742,-15252.185,-1500.227,-7118.211,-2676.266,6696.210,-9054.514,-7157.157,-5588.142,3541.076,-16543.926,-18657.385,-13082.591,-4670.972
-13050.867,-18364.211,-10113.865,-15291.760,-1289.298,-7154.454,-2718.468,6709.714,-9093.808,-7182.931,-5605.059,3508.174,-16584.991,-18690.770,-13118.840,-4706.662
-13218.690,-18529.640,-10245.939,-15462.937,-916.226,-7286.117,-2843.940,6710.749,-9266.574,-7333.544,-5686.708,3359.314,-16748.961,-18855.862,-13288.045,-4839.276
-13323.065,-18646.588,-10383.452,-15564.843,-820.795,-7368.172,-2942.833,6697.650,-9379.464,-7460.017,-5811.281,3229.702,-16839.697,-18960.823,-13398.246,-4940.139
-13250.577,-18566.427,-10315.764,-15504.676,-991.054,-7306.520,-2861.238,6696.165,-9314.414,-7386.891,-5765.480,3303.892,-16771.743,-18898.352,-13332.760,-4865.655
-13017.248,-18330.015,-10089.199,-15261.788,-1495.055,-7116.011,-2675.678,6704.582,-9063.781,-7157.266,-5589.351,3530.535,-16546.468,-18661.747,-13095.159,-4657.006
-13053.844,-18369.392,-10115.565,-15306.580,-1285.463,-7151.704,-2707.827,6718.761,-9127.507,-7189.089,-5610.180,3502.823,-16584.405,-18701.013,-13129.688,-4701.052
-13223.129,-18538.893,-10247.250,-15476.813,-912.480,-7281.002,-2849.600,6716.106,-9266.213,-7337.358,-5693.037,3357.478,-16738.499,-18862.311,-13296.379,-4831.278
-13331.024,-18642.295,-10389.667,-15573.669,-828.198,-7377.357,-2930.653,6691.619,-9379.464,-7460.290,-5818.704,3220.677,-16857.394,-18969.802,-13399.833,-4952.672
-13263.623,-18577.086,-10324.941,-15506.175,-1006.306,-7332.039,-2882.293,6681.896,-9318.686,-7396.045,-5767.551,3275.701,-16804.595,-18901.703,-13335.406,-4900.271
-13018.764,-18332.013,-10089.150,-15253.296,-1514.854,-7142.739,-2691.118,6688.333,-9085.564,-7156.340,-5594.472,3513.764,-16580.103,-18655.235,-13086.428,-4690.070
-13053.303,-18367.320,-10115.808,-15308.301,-1308.385,-7183.932,-2724.490,6700.981,-9130.696,-7188.271,-5615.186,3476.310,-16623.906,-18697.156,-13128.101,-4729.699
-13220.044,-18531.195,-10245.405,-15470.707,-938.344,-7321.425,-2856.347,6691.574,-9280.836,-7336.105,-5695.339,3328.808,-16782.107,-18854.724,-13289.368,-4880.456
-13329.075,-18642.221,-10387.482,-15580.995,-843.270,-7398.860,-2954.153,6683.156,-9397.577,-7463.886,-5823.307,3205.983,-16880.469,-18968.474,-13409.623,-4964.370
-13268.009,-18577.900,-10326.446,-15506.397,-1014.600,-7340.234,-2875.591,6680.320,-9319.108,-7396.971,-5764.444,3276.579,-16809.680,-18897.404,-13339.639,-4905.165
-13022.012,-18335.788,-10093.569,-15260.900,-1511.376,-7133.115,-2686.318,6693.284,-9076.478,-7157.593,-5590.732,3523.667,-16560.743,-18655.424,-13090.397,-4679.924
-13060.178,-18374.203,-10121.100,-15303.139,-1296.523,-7160.503,-2726.392,6711.019,-9108.973,-7193.503,-5610.813,3500.108,-16593.400,-18696.966,-13135.774,-4706.423
-13225.565,-18536.154,-10252.009,-15470.263,-918.723,-7288.041,-2851.502,6713.270,-9275.239,-7340.137,-5692.232,3351.728,-16743.681,-18854.028,-13287.780,-4845.125
-13333.947,-18649.105,-10396.271,-15572.336,-823.649,-7368.227,-2930.381,6686.622,-9368.452,-7467.374,-5820.545,3228.983,-16842.435,-18970.497,-13403.934,-4945.988
-13275.425,-18597.366,-10334.167,-15509.006,-1001.489,-7316.475,-2875.637,6691.574,-9308.757,-7404.927,-5769.162,3285.604,-16784.160,-18904.865,-13333.554,-4890.722
-13025.910,-18345.337,-10097.793,-15253.185,-1505.133,-7119.806,-2686.273,6693.284,-9065.044,-7161.298,-5592.228,3529.496,-16548.814,-18661.052,-13081.136,-4673.359
-13066.891,-18380.569,-10129.598,-15299.253,-1293.401,-7159.788,-2724.535,6710.119,-9103.015,-7194.756,-5611.733,3502.663,-16594.867,-18701.519,-13124.661,-4710.362
-13227.406,-18538.745,-10252.495,-15463.159,-923.093,-7289.141,-2857.208,6706.788,-9277.947,-7340.301,-5694.418,3353.565,-16737.326,-18857.949,-13283.017,-4850.615
-13331.511,-18648.809,-10393.260,-15568.451,-829.268,-7372.187,-2946.682,6680.320,-9382.955,-7466.992,-5816.690,3228.264,-16846.443,-18967.715,-13398.113,-4953.030
-13272.556,-18587.522,-10334.167,-15504.676,-1003.273,-7313.725,-2882.338,6690.493,-9315.437,-7407.052,-5766.343,3294.708,-16775.752,-18902.968,-13338.316,-4890.364
-13022.120,-18340.895,-10096.288,-15251.353,-1504.241,-7124.700,-2695.556,6687.523,-9056.981,-7163.206,-5588.027,3538.441,-16545.979,-18655.298,-13090.794,-4680.879
-13062.669,-18376.350,-10124.645,-15299.920,-1285.196,-7148.129,-2710.000,6709.624,-9109.575,-7195.410,-5607.015,3512.167,-16576.583,-18697.788,-13128.630,-4702.842
-13217.553,-18542.149,-10247.882,-15469.209,-907.396,-7282.157,-2854.264,6708.498,-9256.464,-7344.660,-5684.924,3369.856,-16732.633,-18862.564,-13292.013,-4848.586
-13330.374,-18645.478,-10396.174,-15577.831,-810.628,-7358.603,-2916.389,6710.884,-9371.702,-7473.150,-5815.136,3236.410,-16834.515,-18977.579,-13409.491,-4934.051
-13258.102,-18578.418,-10326.738,-15506.397,-983.741,-7303.661,-2865.630,6704.267,-9290.644,-7403.783,-5755.468,3308.044,-16768.321,-18906.572,-13335.803,-4874.130
-13019.901,-18340.525,-10100.075,-15260.678,-1482.747,-7101.437,-2663.452,6724.838,-9056.800,-7168.709,-5580.144,3556.729,-16531.410,-18668.007,-13096.350,-4639.818
-13056.280,-18381.457,-10127.073,-15294.647,-1274.136,-7136.580,-2707.193,6740.277,-9101.150,-7202.711,-5597.176,3516.240,-16572.672,-18700.191,-13134.583,-4675.508
-13217.553,-18535.414,-10254.583,-15465.656,-904.632,-7272.697,-2827.503,6740.007,-9249.544,-7348.420,-5685.787,3376.724,-16730.482,-18860.288,-13298.496,-4824.594
-13324.906,-18644.294,-10391.901,-15569.395,-813.928,-7362.232,-2924.132,6722.947,-9357.199,-7471.678,-5811.166,3244.875,-16842.141,-18969.296,-13416.635,-4926.770
-13256.315,-18580.194,-10326.495,-15499.348,-989.538,-7309.160,-2866.671,6712.775,-9299.009,-7401.113,-5757.942,3308.124,-16779.565,-18898.542,-13335.406,-4866.491
-13016.761,-18340.969,-10092.889,-15249.133,-1497.909,-7120.356,-2670.832,6719.121,-9053.250,-7162.715,-5582.791,3540.437,-16553.899,-18654.792,-13084.708,-4655.812
-13051.246,-18378.126,-10119.886,-15291.094,-1281.539,-7151.264,-2703.118,6729.789,-9094.230,-7196.445,-5601.894,3510.330,-16587.827,-18691.402,-13125.587,-4691.144
-13219.502,-18540.669,-10250.164,-15465.323,-906.237,-7281.552,-2832.756,6730.510,-9266.815,-7345.859,-5683.198,3365.863,-16740.357,-18856.810,-13296.776,-4839.514
-13328.858,-18652.658,-10395.057,-15572.392,-807.149,-7347.988,-2934.819,6713.000,-9367.730,-7472.550,-5814.101,3243.997,-16828.453,-18971.193,-13408.697,-4914.117
-13267.900,-18586.042,-10328.777,-15502.567,-978.925,-7291.121,-2870.339,6712.054,-9300.393,-7403.728,-5759.783,3314.673,-16762.063,-18912.705,-13332.363,-4852.645
-13020.659,-18344.892,-10095.851,-15254.628,-1488.365,-7102.976,-2666.712,6725.108,-9060.952,-7166.856,-5584.920,3551.059,-16527.597,-18663.518,-13088.677,-4639.937
-13060.449,-18376.942,-10127.655,-15311.187,-1270.301,-7128.825,-2701.895,6741.763,-9110.176,-7201.458,-5606.670,3516.080,-16565.730,-18713.785,-13146.093,-4671.210
-13225.295,-18546.220,-10255.554,-15489.523,-897.407,-7260.543,-2831.398,6732.940,-9269.703,-7351.254,-5697.065,3368.099,-16718.064,-18878.751,-13320.060,-4808.241
-13331.998,-18658.653,-10395.105,-15593.928,-806.971,-7342.269,-2919.378,6721.147,-9382.353,-7475.438,-5823.307,3237.288,-16819.066,-18988.644,-13426.160,-4906.478
-13256.640,-18592.925,-10320.231,-15531.985,-987.665,-7292.001,-2859.789,6716.871,-9323.440,-7404.818,-5774.916,3303.732,-16760.108,-18915.424,-13356.441,-4848.467
-13017.681,-18338.897,-10088.325,-15274.165,-1497.195,-7107.486,-2670.063,6722.317,-9079.366,-7162.334,-5596.601,3537.961,-16538.939,-18671.169,-13100.980,-4643.160
-13056.226,-18373.833,-10120.032,-15312.852,-1285.642,-7146.204,-2713.034,6724.748,-9121.429,-7193.829,-5613.345,3497.073,-16581.569,-18707.336,-13135.377,-4682.431
-13231.520,-18541.483,-10258.419,-15477.645,-910.875,-7276.712,-2854.083,6720.922,-9282.400,-7341.936,-5695.857,3351.887,-16738.010,-18862.311,-13297.437,-4820.894
-13338.548,-18651.473,-10396.659,-15579.497,-819.457,-7360.033,-2931.377,6699.181,-9379.946,-7466.175,-5819.049,3222.434,-16843.021,-18968.916,-13406.845,-4926.412
-13266.763,-18585.154,-10328.631,-15507.452,-991.322,-7302.341,-2875.275,6702.017,-9310.683,-7399.914,-5765.422,3293.270,-16773.992,-18901.008,-13337.920,-4860.523
-13022.662,-18334.678,-10092.355,-15266.894,-1498.800,-7114.416,-2678.349,6705.393,-9085.143,-7159.718,-5588.660,3530.934,-16546.272,-18658.333,-13097.805,-4655.216
-13061.640,-18380.791,-10126.539,-15311.353,-1281.539,-7147.689,-2717.381,6730.014,-9113.727,-7195.846,-5611.733,3503.542,-16585.089,-18702.910,-13143.579,-4682.669
-13219.231,-18537.486,-10245.163,-15475.092,-910.072,-7275.392,-2853.132,6729.609,-9274.638,-7339.756,-5690.736,3365.384,-16734.784,-18860.604,-13301.274,-4819.342
-13322.308,-18650.437,-10384.714,-15579.830,-815.979,-7359.428,-2917.476,6710.659,-9369.355,-7466.120,-5817.611,3234.972,-16838.328,-18972.268,-13413.724,-4916.743
-13246.949,-18574.717,-10314.550,-15513.446,-998.011,-7311.470,-2852.996,6712.099,-9307.915,-7395.119,-5765.422,3299.100,-16782.400,-18906.003,-13347.048,-4872.936
-13005.825,-18325.722,-10081.381,-15267.616,-1502.011,-7119.476,-2671.014,6707.733,-9074.311,-7153.724,-5591.364,3536.524,-16551.357,-18664.593,-13092.646,-4654.141
-13044.641,-18366.876,-10114.254,-15306.247,-1291.439,-7158.908,-2705.970,6724.523,-9101.631,-7186.964,-5607.360,3498.590,-16595.258,-18699.812,-13134.186,-4692.457
-13214.684,-18534.081,-10245.454,-15464.713,-910.875,-7284.962,-2844.031,6723.713,-9266.694,-7337.522,-5686.247,3365.224,-16743.095,-18855.230,-13289.897,-4834.859
-13329.887,-18644.738,-10389.182,-15570.671,-819.903,-7362.617,-2919.604,6709.894,-9379.825,-7459.363,-5818.071,3236.250,-16843.315,-18962.910,-13395.335,-4926.412
-13266.060,-18577.752,-10326.301,-15500.624,-993.373,-7302.946,-2865.720,6711.469,-9307.915,-7393.647,-5762.430,3310.201,-16766.463,-18892.788,-13324.293,-4859.926
-13012.430,-18327.720,-10087.693,-15250.631,-1492.557,-7106.661,-2669.157,6721.867,-9055.837,-7150.782,-5585.783,3552.336,-16533.073,-18649.544,-13074.786,-4640.892
-13051.192,-18368.578,-10115.516,-15294.813,-1276.990,-7140.374,-2705.155,6734.741,-9088.393,-7183.476,-5607.936,3521.670,-16573.356,-18690.643,-13116.591,-4677.298
-13222.696,-18539.263,-10250.018,-15464.324,-897.318,-7263.183,-2847.517,6727.719,-9268.801,-7338.503,-5687.111,3379.120,-16720.020,-18853.080,-13295.321,-4817.432
-13324.744,-18647.476,-10384.763,-15570.782,-808.487,-7344.248,-2922.955,6712.685,-9359.125,-7462.306,-5812.317,3245.115,-16826.595,-18964.554,-13400.759,-4912.088
-13256.748,-18574.939,-10321.105,-15504.898,-978.568,-7282.267,-2861.011,6712.820,-9294.074,-7395.991,-5761.164,3319.065,-16753.459,-18899.870,-13340.433,-4845.244
-13011.022,-18328.979,-10087.790,-15269.225,-1484.441,-7089.117,-2659.829,6726.773,-9062.397,-7159.282,-5587.624,3555.930,-16519.286,-18666.047,-13096.747,-4633.014
-13046.428,-18371.465,-10115.371,-15317.015,-1271.193,-7123.655,-2707.148,6737.847,-9102.715,-7194.756,-5608.224,3521.430,-16560.841,-18709.486,-13141.595,-4665.720
-13218.474,-18546.294,-10247.299,-15483.196,-894.642,-7256.638,-2838.778,6732.310,-9268.139,-7347.221,-5688.894,3371.373,-16711.611,-18870.721,-13306.433,-4807.883
-13325.339,-18652.584,-10388.113,-15589.432,-805.811,-7340.234,-2936.041,6709.219,-9391.861,-7473.422,-5817.380,3246.153,-16822.684,-18984.218,-13418.487,-4906.955
-13264.057,-18592.481,-10329.894,-15522.049,-978.211,-7283.532,-2866.173,6709.849,-9304.184,-7411.085,-5764.099,3313.794,-16752.383,-18913.338,-13350.355,-4849.422
-13025.693,-18349.185,-10095.171,-15277.662,-1482.479,-7092.087,-2683.466,6716.151,-9066.067,-7173.123,-5586.646,3552.017,-16521.731,-18679.894,-13110.373,-4633.014
-13055.739,-18384.122,-10121.052,-15319.901,-1273.155,-7138.999,-2714.800,6727.494,-9105.723,-7200.423,-5610.928,3512.007,-16569.738,-18708.221,-13145.299,-4683.982
-13221.884,-18535.636,-10246.668,-15491.355,-901.688,-7273.247,-2841.857,6730.735,-9280.414,-7345.587,-5694.993,3369.057,-16727.842,-18868.129,-13315.297,-4824.594
-13328.100,-18650.363,-10389.182,-15590.098,-814.284,-7355.468,-2924.585,6707.733,-9386.926,-7471.678,-5818.761,3239.524,-16833.341,-18975.998,-13426.557,-4918.414
-13263.623,-18581.231,-10323.290,-15518.164,-992.571,-7307.180,-2866.218,6711.964,-9322.237,-7400.295,-5769.795,3300.537,-16774.676,-18905.434,-13345.989,-4861.597
-13018.547,-18339.415,-10090.607,-15270.835,-1498.890,-7119.586,-2676.810,6712.234,-9059.388,-7161.189,-5595.507,3538.041,-16546.077,-18666.490,-13099.260,-4657.245
-13053.682,-18383.604,-10120.081,-15317.792,-1286.712,-7154.344,-2710.770,6727.314,-9108.251,-7198.407,-5611.273,3503.702,-16588.218,-18708.600,-13142.256,-4688.399
-13221.451,-18543.408,-10248.464,-15491.744,-913.194,-7286.227,-2845.299,6717.501,-9281.197,-7347.548,-5697.928,3360.592,-16741.335,-18873.440,-13315.562,-4835.575
-13328.479,-18657.543,-10391.124,-15596.703,-822.044,-7366.302,-2922.366,6700.666,-9382.714,-7476.147,-5822.329,3234.813,-16843.315,-18986.052,-13429.203,-4931.186
-13260.592,-18593.370,-10324.795,-15525.491,-994.890,-7305.311,-2876.905,6694.680,-9317.784,-7410.758,-5767.263,3307.326,-16769.983,-18916.815,-13355.779,-4860.164
-13034.680,-18354.515,-10098.619,-15286.210,-1494.609,-7110.126,-2686.726,6705.212,-9070.821,-7174.649,-5590.962,3544.590,-16535.517,-18688.177,-13120.560,-4648.889
-13058.662,-18390.709,-10121.295,-15327.949,-1282.431,-7149.559,-2712.717,6716.691,-9114.870,-7208.433,-5610.065,3512.806,-16577.952,-18716.567,-13158.925,-4699.380
-13232.008,-18555.695,-10259.487,-15503.622,-904.364,-7279.187,-2853.495,6707.553,-9289.321,-7355.994,-5694.993,3366.582,-16731.557,-18875.590,-13334.612,-4836.411
-13334.001,-18671.606,-10391.707,-15601.032,-815.176,-7359.538,-2941.475,6700.711,-9372.965,-7485.519,-5816.748,3239.125,-16838.035,-18984.408,-13436.479,-4931.306
-13266.655,-18595.590,-10325.912,-15528.044,-990.698,-7301.956,-2884.285,6698.776,-9320.371,-7413.755,-5766.055,3307.565,-16769.983,-18918.270,-13364.378,-4867.326
-13012.646,-18338.527,-10089.684,-15277.329,-1490.417,-7101.327,-2676.402,6715.070,-9066.669,-7165.167,-5590.789,3546.107,-16532.486,-18689.063,-13111.828,-4643.160
-13054.819,-18378.274,-10119.012,-15321.733,-1275.207,-7132.180,-2714.392,6736.226,-9108.191,-7203.474,-5609.432,3517.517,-16566.219,-18715.429,-13153.633,-4670.733
-13215.550,-18539.041,-10246.862,-15490.634,-898.567,-7258.673,-2840.182,6736.091,-9264.468,-7349.946,-5693.843,3372.332,-16716.011,-18880.648,-13322.573,-4805.376
-13324.040,-18651.547,-10389.182,-15590.986,-814.374,-7348.208,-2925.536,6715.520,-9381.149,-7474.784,-5819.567,3249.986,-16823.271,-18989.150,-13425.498,-4918.772
-13256.911,-18582.785,-10321.639,-15524.991,-987.219,-7292.496,-2860.106,6711.784,-9296.602,-7405.200,-5766.515,3313.714,-16759.619,-18913.021,-13356.970,-4851.928
-13011.022,-18336.973,-10088.082,-15274.387,-1488.722,-7101.107,-2663.769,6721.147,-9084.481,-7165.167,-5588.603,3546.586,-16531.117,-18668.892,-13111.564,-4641.489
-13052.707,-18385.676,-10121.343,-15318.958,-1273.691,-7132.400,-2709.502,6735.281,-9106.024,-7202.711,-5608.799,3510.330,-16568.174,-18708.790,-13156.147,-4665.600
-13216.146,-18541.113,-10247.542,-15486.138,-896.694,-7266.208,-2834.567,6738.792,-9273.735,-7349.401,-5693.497,3368.818,-16721.095,-18869.267,-13315.562,-4811.225
-13329.345,-18659.097,-10390.395,-15592.207,-811.074,-7344.523,-2923.861,6720.112,-9387.889,-7480.233,-5820.545,3240.642,-16826.595,-18981.436,-13434.230,-4906.955
-13260.917,-18593.814,-10325.038,-15526.767,-985.614,-7291.946,-2870.656,6709.849,-9314.715,-7410.485,-5766.573,3306.128,-16759.423,-18913.970,-13364.114,-4854.793
-13020.604,-18348.075,-10094.588,-15278.661,-1490.417,-7110.071,-2687.632,6713.135,-9077.320,-7171.815,-5592.112,3541.555,-16542.948,-18674.267,-13115.533,-4651.277
-13052.328,-18382.123,-10120.178,-15321.289,-1282.253,-7150.329,-2708.732,6719.977,-9114.329,-7203.093,-5610.698,3500.268,-16584.307,-18717.200,-13155.750,-4688.996
-13227.893,-18549.847,-10252.543,-15494.963,-907.664,-7280.342,-2854.264,6719.797,-9285.168,-7355.122,-5695.281,3353.724,-16735.664,-18872.175,-13322.573,-4833.188
-13328.858,-18660.726,-10387.822,-15600.033,-821.509,-7368.337,-2932.464,6693.959,-9400.887,-7478.217,-5822.732,3227.226,-16847.421,-18984.661,-13440.448,-4934.887
-13264.381,-18592.037,-10325.524,-15534.038,-999.973,-7322.910,-2879.621,6685.317,-9323.922,-7409.341,-5768.184,3282.409,-16796.187,-18911.188,-13369.935,-4885.589
-13022.932,-18348.815,-10090.898,-15277.884,-1506.738,-7136.305,-2693.744,6692.609,-9080.028,-7168.818,-5594.126,3517.437,-16566.707,-18666.237,-13116.459,-4676.224
-13066.296,-18394.262,-10124.111,-15327.283,-1293.401,-7174.748,-2732.595,6698.776,-9140.144,-7209.632,-5617.027,3487.170,-16613.835,-18710.181,-13164.746,-4713.943
-13230.979,-18554.362,-10255.748,-15499.681,-915.780,-7303.111,-2869.116,6694.049,-9304.485,-7359.318,-5697.583,3337.593,-16765.681,-18876.412,-13336.200,-4856.822
-13340.606,-18662.280,-10399.524,-15607.360,-827.662,-7376.642,-2938.124,6686.667,-9394.087,-7485.519,-5826.529,3219.959,-16851.332,-18989.466,-13451.957,-4954.582
-13268.279,-18596.404,-10330.137,-15536.702,-998.100,-7317.740,-2881.750,6682.526,-9309.841,-7417.296,-5769.910,3292.392,-16781.227,-18922.822,-13378.137,-4886.186
-13024.448,-18354.367,-10094.054,-15285.377,-1496.482,-7119.916,-2701.850,6689.548,-9081.172,-7175.357,-5591.364,3539.639,-16542.166,-18674.583,-13129.027,-4669.778
-13064.834,-18387.601,-10127.704,-15321.011,-1279.755,-7145.874,-2730.467,6718.986,-9104.821,-7205.327,-5607.245,3508.892,-16575.116,-18708.917,-13159.719,-4686.847
-13230.871,-18547.849,-10253.757,-15496.018,-901.599,-7279.902,-2855.849,6711.694,-9281.498,-7354.578,-5691.368,3366.741,-16728.722,-18874.199,-13329.982,-4838.082
-13335.354,-18660.874,-10393.309,-15599.534,-813.660,-7355.688,-2938.215,6698.236,-9372.063,-7483.121,-5816.978,3233.615,-16826.497,-18983.080,-13452.354,-4927.725
-13263.678,-18601.585,-10322.950,-15539.200,-986.863,-7297.721,-2881.478,6694.229,-9328.977,-7414.953,-5767.954,3307.326,-16758.054,-18919.155,-13379.063,-4862.671
-13018.439,-18346.373,-10093.180,-15284.101,-1493.003,-7114.251,-2682.424,6699.001,-9084.782,-7172.905,-5590.214,3538.281,-16545.099,-18674.330,-13133.657,-4654.261
-13056.335,-18384.344,-10122.314,-15328.449,-1280.290,-7143.894,-2721.275,6721.282,-9113.606,-7205.109,-5612.827,3502.504,-16576.974,-18711.825,-13163.556,-4680.521
-13217.986,-18549.921,-10248.999,-15499.015,-905.167,-7281.057,-2852.046,6718.671,-9291.186,-7357.575,-5698.503,3352.207,-16734.979,-18877.613,-13338.449,-4828.533
-13329.291,-18658.061,-10391.804,-15612.411,-815.176,-7357.008,-2919.650,6710.704,-9381.871,-7481.051,-5824.688,3226.827,-16835.101,-18993.070,-13459.895,-4923.189
-13257.939,-18588.780,-10320.668,-15539.422,-985.168,-7295.851,-2866.490,6714.845,-9327.532,-7412.283,-5771.349,3304.451,-16762.259,-18921.305,-13378.137,-4856.106
-13010.318,-18338.971,-10087.402,-15281.825,-1487.206,-7102.756,-2674.319,6713.720,-9067.030,-7169.036,-5590.271,3544.111,-16532.877,-18675.595,-13122.147,-4639.101
-13045.020,-18374.647,-10113.962,-15320.734,-1272.977,-7135.755,-2706.695,6729.474,-9118.541,-7198.952,-5608.281,3517.517,-16567.881,-18712.268,-13156.676,-4673.956
-13213.222,-18537.412,-10244.191,-15489.468,-897.140,-7272.257,-2838.688,6727.314,-9271.809,-7350.273,-5688.779,3367.540,-16728.330,-18870.342,-13325.352,-4821.610
-13319.926,-18649.475,-10384.763,-15592.984,-807.238,-7349.638,-2916.344,6715.835,-9369.475,-7475.656,-5818.474,3248.469,-16836.470,-18983.839,-13432.510,-4917.101
-13245.055,-18580.490,-10314.016,-15526.767,-991.054,-7303.771,-2876.407,6704.672,-9310.202,-7406.834,-5765.652,3302.933,-16769.396,-18912.705,-13364.114,-4866.133
-13012.917,-18345.559,-10087.596,-15281.992,-1491.933,-7113.701,-2667.844,6718.716,-9078.103,-7173.504,-5591.077,3538.041,-16546.272,-18675.405,-13121.486,-4651.993
-13048.160,-18386.860,-10118.430,-15331.946,-1282.253,-7156.159,-2708.370,6727.044,-9112.824,-7209.359,-5613.920,3499.149,-16592.325,-18715.872,-13165.143,-4690.309
-13220.856,-18546.590,-10250.261,-15502.567,-907.040,-7290.736,-2842.582,6717.906,-9288.298,-7358.773,-5698.964,3352.367,-16751.894,-18878.182,-13331.569,-4838.321
-13339.685,-18668.201,-10394.620,-15598.146,-821.776,-7373.012,-2957.866,6697.020,-9385.001,-7488.516,-5821.466,3224.431,-16853.483,-18984.597,-13441.506,-4940.258
-13263.245,-18598.403,-10327.855,-15535.870,-998.100,-7317.630,-2863.139,6694.725,-9322.598,-7419.367,-5768.069,3288.798,-16785.138,-18916.499,-13373.110,-4886.067
-13020.496,-18347.261,-10094.394,-15285.544,-1498.890,-7123.930,-2683.104,6695.220,-9082.616,-7174.540,-5590.789,3533.090,-16546.468,-18674.457,-13119.237,-4670.375
-13063.372,-18390.265,-10127.655,-15333.888,-1282.609,-7152.364,-2714.347,6711.244,-9125.341,-7213.337,-5614.265,3508.493,-16577.267,-18714.797,-13175.065,-4695.561
-13233.145,-18555.621,-10260.069,-15506.286,-902.580,-7279.242,-2849.419,6712.459,-9296.542,-7364.277,-5699.482,3363.946,-16724.615,-18879.763,-13332.495,-4832.233
