-13292.587,-18373.093,-10265.119,-15456.942,-800.549,-7401.610,-3423.080,6620.814,-9283.303,-7399.914,-5826.702,3207.261,-16895.918,-18970.307,-12503.274,-5063.920
-13336.870,-18668.571,-10398.165,-15607.970,-814.195,-7354.148,-2937.581,6703.457,-9385.422,-7486.609,-5820.833,3242.639,-16822.684,-18985.103,-13444.284,-4924.024
-13272.664,-18602.400,-10333.924,-15537.480,-986.149,-7296.126,-2879.214,6700.891,-9323.801,-7421.056,-5766.573,3313.714,-16757.956,-18914.223,-13385.281,-4860.403
-13033.435,-18355.625,-10104.542,-15282.602,-1489.347,-7100.722,-2680.070,6704.492,-9069.497,-7178.191,-5589.983,3542.114,-16528.477,-18672.307,-13118.972,-4645.905
-13074.037,-18399.443,-10135.959,-15336.775,-1274.047,-7138.395,-2729.335,6722.677,-9119.684,-7217.860,-5612.539,3509.771,-16569.445,-18716.125,-13168.715,-4686.370
-13237.476,-18567.833,-10265.896,-15510.449,-897.407,-7273.082,-2865.539,6715.385,-9295.338,-7367.492,-5697.813,3356.599,-16729.797,-18881.723,-13338.316,-4831.875
-13343.800,-18672.420,-10402.340,-15607.415,-811.965,-7352.333,-2940.841,6696.750,-9394.990,-7488.516,-5818.589,3228.584,-16829.430,-18986.115,-13446.004,-4923.786
-13279.269,-18604.250,-10336.012,-15537.313,-988.914,-7302.011,-2891.666,6689.008,-9349.978,-7420.457,-5766.113,3296.305,-16765.974,-18912.895,-13375.227,-4872.220
-13030.944,-18356.365,-10097.453,-15284.767,-1487.741,-7101.602,-2685.186,6710.209,-9064.082,-7179.226,-5587.739,3537.003,-16529.455,-18671.232,-13123.470,-4645.547
-13060.882,-18390.191,-10122.411,-15331.779,-1271.372,-7132.950,-2709.638,6730.239,-9111.801,-7206.253,-5609.777,3510.969,-16568.370,-18711.446,-13167.789,-4676.463
-13225.565,-18554.436,-10252.592,-15498.737,-899.369,-7270.992,-2844.982,6720.877,-9278.429,-7356.267,-5692.116,3362.509,-16729.406,-18870.025,-13325.748,-4826.384
-13334.218,-18659.985,-10392.581,-15602.087,-814.284,-7356.348,-2928.162,6705.663,-9375.493,-7478.708,-5815.309,3244.316,-16833.439,-18975.366,-13441.241,-4920.085
-13269.200,-18594.110,-10330.525,-15529.709,-984.098,-7291.286,-2872.784,6706.653,-9317.964,-7412.338,-5768.011,3310.760,-16761.965,-18909.481,-13370.332,-4855.151
-13027.426,-18352.886,-10098.327,-15278.939,-1485.422,-7096.652,-2686.817,6715.295,-9066.308,-7173.668,-5587.107,3553.854,-16525.739,-18668.766,-13120.957,-4642.802
-13065.051,-18398.259,-10129.743,-15325.896,-1274.850,-7138.010,-2724.626,6727.944,-9106.205,-7211.975,-5608.166,3510.729,-16573.943,-18711.193,-13165.672,-4676.224
-13226.702,-18553.622,-10255.845,-15495.240,-900.440,-7281.497,-2853.947,6720.472,-9289.561,-7359.809,-5691.944,3362.349,-16739.477,-18871.543,-13331.173,-4838.201
-13328.425,-18655.100,-10393.260,-15600.533,-816.425,-7364.157,-2921.687,6705.438,-9392.282,-7480.887,-5817.093,3242.479,-16839.795,-18981.562,-13444.681,-4933.096
-13264.760,-18597.589,-10328.389,-15535.259,-993.641,-7312.955,-2862.188,6690.133,-9313.511,-7418.168,-5765.019,3301.895,-16789.929,-18912.263,-13380.651,-4871.385
-13020.442,-18347.705,-10094.297,-15280.493,-1495.500,-7114.416,-2686.998,6708.633,-9070.761,-7173.886,-5588.257,3539.559,-16539.037,-18669.019,-13120.692,-4656.171
-13058.825,-18388.563,-10124.499,-15329.504,-1279.131,-7147.304,-2720.415,6723.127,-9113.667,-7210.613,-5610.583,3509.372,-16580.885,-18709.675,-13166.598,-4687.563
-13224.050,-18549.181,-10251.523,-15501.790,-897.942,-7274.457,-2842.129,6725.828,-9288.839,-7354.305,-5695.281,3366.422,-16728.624,-18872.871,-13329.850,-4823.520
-13334.542,-18658.431,-10395.591,-15601.865,-814.017,-7355.303,-2923.227,6713.495,-9386.926,-7480.451,-5819.797,3237.288,-16831.386,-18980.993,-13440.448,-4919.250
-13264.327,-18590.409,-10326.252,-15532.984,-988.557,-7296.401,-2870.203,6710.434,-9308.517,-7411.302,-5769.507,3305.728,-16763.823,-18913.085,-13370.332,-4852.764
-13022.012,-18346.521,-10096.094,-15283.934,-1486.760,-7101.876,-2673.097,6720.877,-9072.145,-7173.286,-5590.559,3541.635,-16533.073,-18668.323,-13119.766,-4643.876
-13067.433,-18399.147,-10127.753,-15328.671,-1270.836,-7136.525,-2734.452,6723.893,-9127.086,-7212.792,-5612.999,3504.899,-16570.227,-18708.917,-13168.186,-4676.104
-13222.913,-18554.436,-10253.029,-15501.290,-888.399,-7263.073,-2841.676,6725.783,-9279.391,-7359.863,-5695.914,3361.471,-16718.553,-18874.009,-13337.390,-4814.806
-13333.027,-18661.096,-10392.872,-15609.691,-807.684,-7341.774,-2929.385,6716.826,-9377.779,-7486.282,-5823.825,3243.597,-16817.991,-18987.253,-13450.105,-4907.910
-13255.990,-18590.705,-10322.853,-15538.146,-982.671,-7287.766,-2865.358,6697.110,-9310.864,-7413.537,-5772.097,3312.996,-16747.299,-18925.162,-13374.036,-4847.034
-13020.117,-18352.294,-10090.801,-15286.487,-1487.295,-7099.512,-2696.597,6702.872,-9068.234,-7176.011,-5592.860,3539.878,-16524.175,-18674.330,-13126.116,-4644.234
-13058.825,-18387.527,-10121.343,-15329.781,-1270.836,-7134.490,-2718.513,6722.272,-9119.805,-7207.071,-5615.128,3509.771,-16563.383,-18711.446,-13166.598,-4680.282
-13223.021,-18549.847,-10250.067,-15497.461,-887.686,-7260.213,-2853.042,6722.722,-9278.790,-7358.882,-5698.216,3366.981,-16717.673,-18873.819,-13333.025,-4813.493
-13330.915,-18658.579,-10389.521,-15605.140,-803.760,-7339.134,-2933.460,6711.739,-9389.634,-7480.397,-5821.926,3241.601,-16812.026,-18980.867,-13450.502,-4906.359
-13262.974,-18591.815,-10325.767,-15532.762,-981.155,-7290.131,-2879.984,6701.792,-9328.856,-7413.046,-5767.724,3309.402,-16757.077,-18908.722,-13375.491,-4853.480
-13018.222,-18349.259,-10089.441,-15286.709,-1480.963,-7097.147,-2677.172,6711.559,-9072.687,-7173.559,-5591.077,3547.545,-16525.837,-18669.082,-13129.556,-4640.534
-13061.586,-18389.969,-10124.451,-15331.391,-1267.091,-7131.190,-2708.234,6732.265,-9107.288,-7210.885,-5612.309,3517.038,-16563.676,-18708.980,-13170.964,-4673.359
-13228.218,-18558.729,-10255.894,-15505.231,-893.751,-7272.092,-2849.148,6729.339,-9283.483,-7366.075,-5693.210,3363.627,-16732.828,-18872.365,-13348.900,-4818.745
-13330.645,-18662.428,-10390.784,-15601.809,-813.303,-7356.293,-2931.468,6701.792,-9379.344,-7485.955,-5818.416,3235.931,-16831.093,-18977.895,-13449.047,-4923.905
-13259.184,-18591.963,-10324.164,-15532.762,-991.054,-7302.946,-2878.444,6699.136,-9323.380,-7413.046,-5768.472,3301.735,-16768.125,-18910.366,-13374.830,-4859.568
-13016.598,-18349.037,-10087.305,-15280.382,-1487.920,-7105.836,-2686.771,6711.424,-9081.954,-7171.161,-5588.890,3543.791,-16531.802,-18662.506,-13124.264,-4646.263
-13053.682,-18381.161,-10117.410,-15322.843,-1271.372,-7141.584,-2716.883,6731.185,-9119.022,-7203.202,-5608.799,3512.646,-16572.378,-18699.116,-13168.583,-4684.221
-13219.610,-18551.624,-10249.630,-15489.746,-891.253,-7269.837,-2854.038,6727.404,-9300.333,-7352.343,-5694.763,3365.464,-16722.268,-18859.593,-13325.087,-4820.416
-13332.377,-18658.875,-10392.241,-15594.760,-810.538,-7346.393,-2936.403,6710.434,-9384.820,-7478.163,-5816.863,3243.437,-16820.044,-18967.146,-13435.156,-4911.969
-13265.897,-18590.483,-10325.767,-15525.713,-987.933,-7301.131,-2872.648,6704.492,-9315.678,-7410.540,-5767.263,3295.586,-16769.396,-18899.301,-13375.756,-4859.568
-13009.290,-18339.341,-10081.284,-15271.557,-1489.257,-7107.431,-2679.798,6712.189,-9087.791,-7163.587,-5590.732,3532.850,-16541.384,-18658.396,-13113.548,-4646.025
-13047.185,-18376.868,-10109.350,-15318.847,-1271.996,-7137.240,-2710.770,6724.613,-9121.851,-7197.862,-5611.101,3495.955,-16579.320,-18696.397,-13156.941,-4681.118
-13217.012,-18544.074,-10244.823,-15495.129,-890.094,-7266.593,-2850.098,6723.983,-9294.676,-7350.600,-5697.698,3352.367,-16728.917,-18861.995,-13331.702,-4815.642
-13321.604,-18651.695,-10383.355,-15590.209,-806.257,-7342.708,-2917.884,6715.970,-9400.706,-7471.188,-5819.970,3234.014,-16825.519,-18967.019,-13438.992,-4906.597
-13250.414,-18579.676,-10310.957,-15526.212,-987.487,-7293.376,-2866.400,6714.035,-9317.062,-7400.895,-5769.162,3301.416,-16760.694,-18900.692,-13370.464,-4852.764
-12999.491,-18322.835,-10073.272,-15277.995,-1484.798,-7095.827,-2665.806,6719.166,-9066.489,-7157.593,-5590.041,3549.621,-16526.228,-18657.195,-13118.708,-4628.836
-13048.106,-18370.206,-10109.641,-15319.957,-1270.034,-7131.575,-2719.736,6736.901,-9121.550,-7192.740,-5606.958,3513.764,-16565.534,-18695.702,-13157.602,-4665.362
-13217.824,-18536.672,-10243.269,-15497.516,-889.380,-7260.268,-2839.412,6734.291,-9279.091,-7348.638,-5696.950,3366.182,-16721.780,-18865.220,-13333.422,-4803.466
-13324.148,-18643.331,-10382.335,-15599.756,-802.868,-7335.449,-2930.562,6709.219,-9371.401,-7468.954,-5815.942,3253.819,-16810.071,-18974.038,-13441.109,-4908.388
-13264.598,-18589.150,-10320.959,-15533.372,-981.511,-7289.746,-2871.697,6710.524,-9337.883,-7408.578,-5767.436,3312.117,-16755.317,-18908.848,-13374.433,-4854.316
-13022.662,-18344.670,-10087.499,-15286.765,-1477.395,-7091.647,-2679.164,6717.996,-9066.428,-7170.235,-5588.315,3550.020,-16519.971,-18666.616,-13133.392,-4631.581
-13056.335,-18373.907,-10114.739,-15333.056,-1267.091,-7138.230,-2720.551,6718.851,-9108.251,-7199.769,-5609.489,3518.316,-16570.716,-18708.600,-13175.462,-4681.834
-13226.756,-18545.776,-10250.067,-15503.344,-884.921,-7268.078,-2852.000,6722.677,-9281.678,-7355.068,-5694.591,3365.144,-16724.713,-18872.997,-13345.328,-4820.297
-13328.912,-18650.733,-10387.968,-15604.640,-809.468,-7354.148,-2943.603,6701.026,-9390.055,-7477.073,-5818.531,3239.604,-16834.710,-18979.286,-13451.296,-4918.056
-13264.002,-18588.706,-10322.562,-15528.599,-990.163,-7309.270,-2885.734,6691.124,-9320.973,-7411.357,-5766.573,3304.371,-16775.654,-18906.446,-13385.016,-4874.011
-13013.891,-18342.450,-10083.372,-15281.436,-1492.914,-7115.461,-2673.368,6706.563,-9080.209,-7171.434,-5587.797,3536.764,-16543.241,-18662.822,-13129.953,-4657.484
-13055.901,-18375.832,-10114.739,-15323.120,-1271.372,-7144.224,-2722.679,6719.166,-9105.663,-7201.077,-5606.843,3510.330,-16576.387,-18700.001,-13167.524,-4680.163
-13226.161,-18549.625,-10245.988,-15492.410,-894.464,-7276.767,-2850.008,6719.166,-9280.294,-7353.869,-5692.232,3366.901,-16731.948,-18864.967,-13334.083,-4825.907
-13329.345,-18650.585,-10384.180,-15599.256,-811.074,-7348.813,-2928.932,6707.013,-9391.800,-7474.076,-5815.712,3246.312,-16822.097,-18974.417,-13451.296,-4913.879
-13269.795,-18590.631,-10326.349,-15532.928,-983.830,-7301.461,-2876.271,6701.161,-9321.094,-7411.629,-5764.444,3307.964,-16772.623,-18913.843,-13389.382,-4855.629
-13029.266,-18346.965,-10092.258,-15282.491,-1490.863,-7114.306,-2692.794,6700.306,-9072.145,-7174.921,-5587.164,3533.968,-16539.917,-18664.909,-13136.964,-4656.051
-13068.028,-18394.262,-10124.936,-15332.667,-1276.901,-7148.349,-2725.622,6710.884,-9113.606,-7210.449,-5607.706,3502.024,-16578.734,-18710.055,-13190.279,-4692.815
-13229.409,-18554.658,-10253.272,-15506.008,-895.178,-7281.992,-2858.158,6713.315,-9304.004,-7362.097,-5695.224,3344.461,-16737.130,-18871.290,-13355.779,-4831.517
-13333.351,-18659.393,-10391.318,-15601.476,-820.082,-7360.033,-2923.272,6704.042,-9387.167,-7483.557,-5819.452,3233.615,-16835.101,-18977.326,-13466.245,-4923.308
-13275.912,-18593.370,-10331.496,-15528.543,-992.838,-7302.561,-2875.275,6699.091,-9330.361,-7414.899,-5762.660,3306.447,-16767.050,-18901.956,-13388.059,-4861.597
-13022.012,-18344.004,-10089.296,-15276.330,-1492.290,-7108.146,-2682.832,6711.424,-9073.649,-7173.177,-5584.575,3539.878,-16532.877,-18659.598,-13131.673,-4643.040
-13055.847,-18385.750,-10121.003,-15320.012,-1278.774,-7147.249,-2721.411,6716.961,-9121.790,-7208.052,-5605.059,3504.340,-16578.929,-18699.875,-13179.166,-4685.773
-13223.941,-18552.068,-10251.086,-15497.461,-900.618,-7284.302,-2855.034,6727.539,-9288.538,-7361.443,-5693.843,3357.877,-16739.379,-18867.876,-13347.974,-4831.756
-13325.935,-18657.321,-10386.899,-15597.147,-819.279,-7357.173,-2927.664,6707.553,-9386.385,-7482.250,-5816.402,3233.215,-16836.959,-18974.670,-13449.973,-4916.982
-13263.299,-18592.481,-10324.456,-15523.659,-991.144,-7300.966,-2883.289,6696.165,-9321.033,-7415.934,-5763.869,3301.416,-16767.245,-18906.129,-13380.386,-4856.464
-13019.684,-18344.078,-10089.199,-15272.944,-1492.736,-7109.741,-2679.164,6709.624,-9085.083,-7172.578,-5583.712,3542.753,-16536.299,-18663.012,-13134.583,-4647.815
-13057.850,-18383.900,-10116.730,-15322.510,-1274.226,-7140.759,-2729.426,6729.294,-9109.033,-7207.616,-5606.440,3510.490,-16574.236,-18705.882,-13185.649,-4672.046
-13216.687,-18541.335,-10243.415,-15499.625,-893.394,-7275.117,-2847.110,6725.198,-9306.531,-7355.231,-5695.454,3359.714,-16728.330,-18869.646,-13349.958,-4820.774
-13323.336,-18646.810,-10381.752,-15600.311,-812.946,-7351.618,-2925.038,6714.125,-9390.176,-7475.656,-5815.424,3239.045,-16829.919,-18974.923,-13455.397,-4908.507
-13249.331,-18578.788,-10312.122,-15532.207,-993.730,-7304.706,-2861.781,6710.704,-9312.127,-7407.652,-5766.630,3303.093,-16771.156,-18904.675,-13390.573,-4851.093
-13005.663,-18333.124,-10076.040,-15282.935,-1492.201,-7110.786,-2677.851,6719.887,-9074.191,-7163.424,-5589.466,3535.007,-16537.766,-18661.305,-13134.318,-4637.072
-13051.354,-18375.314,-10109.350,-15324.286,-1276.099,-7142.959,-2709.457,6735.191,-9118.059,-7200.750,-5610.468,3507.135,-16577.169,-18702.720,-13180.622,-4667.630
-13218.961,-18544.000,-10242.395,-15501.679,-890.094,-7271.267,-2841.495,6737.216,-9302.138,-7351.744,-5695.166,3365.863,-16728.037,-18867.370,-13353.398,-4806.212
-13322.524,-18648.735,-10377.965,-15594.316,-815.801,-7356.953,-2918.880,6715.880,-9383.075,-7471.896,-5819.279,3244.396,-16831.484,-18968.727,-13447.592,-4918.653
-13258.914,-18587.522,-10317.172,-15531.818,-989.449,-7300.086,-2869.388,6707.103,-9323.922,-7407.325,-5766.918,3307.885,-16764.801,-18901.198,-13389.779,-4855.867
-13018.818,-18346.225,-10083.275,-15280.049,-1490.506,-7108.201,-2689.624,6704.312,-9077.922,-7170.616,-5588.200,3542.913,-16535.419,-18658.523,-13136.964,-4652.112
-13061.044,-18384.270,-10118.430,-15323.620,-1270.123,-7134.875,-2724.309,6723.172,-9111.139,-7206.199,-5605.404,3515.281,-16564.947,-18701.076,-13182.341,-4676.701
-13222.534,-18553.178,-10246.959,-15501.346,-886.526,-7266.153,-2842.763,6725.108,-9289.922,-7361.443,-5692.922,3370.495,-16720.411,-18868.824,-13358.161,-4815.880
-13320.954,-18647.550,-10381.267,-15595.093,-809.201,-7345.128,-2928.570,6708.183,-9378.622,-7475.656,-5811.742,3251.344,-16815.644,-18970.940,-13455.132,-4915.192
-13251.822,-18578.048,-10313.190,-15524.824,-981.244,-7290.681,-2869.977,6709.939,-9287.214,-7406.398,-5760.416,3310.121,-16754.143,-18900.629,-13386.207,-4846.557
-13007.774,-18332.383,-10078.807,-15283.046,-1481.766,-7092.857,-2676.266,6720.787,-9094.049,-7166.639,-5586.416,3554.333,-16519.971,-18664.087,-13138.155,-4632.894
-13049.026,-18377.978,-10111.243,-15322.676,-1266.377,-7130.035,-2705.970,6728.484,-9107.168,-7201.295,-5604.253,3517.437,-16560.645,-18701.203,-13181.548,-4665.362
-13218.257,-18542.149,-10244.774,-15487.914,-889.648,-7265.053,-2847.427,6733.750,-9270.004,-7353.161,-5690.851,3372.811,-16718.944,-18861.047,-13345.857,-4808.360
-13323.877,-18654.508,-10381.995,-15590.653,-817.317,-7354.863,-2922.004,6713.810,-9383.917,-7475.711,-5812.950,3241.122,-16826.888,-18967.146,-13453.809,-4912.924
-13262.757,-18595.590,-10317.658,-15526.323,-989.271,-7294.696,-2880.799,6710.299,-9305.267,-7411.902,-5756.906,3308.444,-16759.325,-18897.720,-13388.456,-4839.156
-13014.703,-18343.930,-10082.886,-15276.386,-1490.417,-7104.186,-2664.448,6713.180,-9058.786,-7169.908,-5584.747,3549.621,-16525.837,-18657.132,-13139.875,-4638.624
-13059.150,-18377.460,-10115.613,-15324.730,-1273.869,-7142.409,-2728.203,6731.680,-9114.268,-7204.183,-5604.483,3518.715,-16572.867,-18705.755,-13185.913,-4670.733
-13225.565,-18542.445,-10247.445,-15485.028,-890.718,-7273.137,-2858.340,6728.079,-9275.420,-7352.888,-5687.628,3366.023,-16724.615,-18855.672,-13340.036,-4819.222
-13326.476,-18649.401,-10382.626,-15590.931,-807.238,-7339.794,-2930.834,6717.366,-9369.656,-7474.893,-5809.382,3253.420,-16813.004,-18962.657,-13450.634,-4901.465
-13262.487,-18580.564,-10321.348,-15513.890,-982.582,-7287.106,-2877.357,6716.466,-9292.811,-7403.728,-5755.583,3323.457,-16748.179,-18896.519,-13379.328,-4842.260
-13023.474,-18341.562,-10088.859,-15275.275,-1488.633,-7102.976,-2683.420,6714.440,-9067.512,-7170.562,-5580.087,3555.291,-16528.379,-18656.310,-13134.054,-4637.908
-13063.751,-18390.043,-10122.217,-15325.230,-1269.499,-7138.615,-2710.408,6724.658,-9125.160,-7208.161,-5604.656,3513.684,-16569.934,-18700.381,-13190.279,-4675.388
-13229.355,-18557.471,-10248.999,-15497.017,-889.380,-7274.842,-2850.597,6725.018,-9283.062,-7364.004,-5693.095,3363.068,-16730.579,-18866.485,-13363.717,-4824.713
-13332.864,-18663.834,-10385.831,-15603.086,-807.952,-7350.188,-2929.974,6711.289,-9373.627,-7487.154,-5815.482,3237.847,-16832.755,-18975.872,-13470.479,-4913.759
-13265.897,-18599.957,-10323.533,-15528.710,-985.703,-7300.306,-2871.833,6704.807,-9334.934,-7416.479,-5766.400,3303.173,-16768.712,-18908.026,-13396.394,-4853.122
-13019.089,-18344.818,-10085.411,-15277.829,-1487.563,-7113.096,-2680.704,6714.710,-9058.124,-7175.303,-5583.366,3540.277,-16541.677,-18665.541,-13146.225,-4645.666
-13064.888,-18389.155,-10120.566,-15329.892,-1275.296,-7148.349,-2720.460,6722.317,-9107.950,-7211.484,-5608.626,3508.333,-16580.298,-18707.526,-13196.497,-4685.892
-13233.199,-18554.288,-10255.068,-15508.617,-893.840,-7277.097,-2842.265,6722.407,-9284.988,-7361.280,-5695.511,3366.182,-16728.722,-18874.262,-13362.791,-4825.310
-13331.511,-18658.283,-10386.705,-15604.252,-815.890,-7354.148,-2927.709,6706.653,-9374.048,-7481.378,-5815.021,3238.885,-16826.399,-18979.792,-13468.097,-4918.056
-13261.891,-18594.036,-10319.648,-15536.924,-991.679,-7298.216,-2865.901,6712.820,-9311.465,-7415.607,-5766.688,3307.246,-16761.672,-18914.918,-13399.040,-4853.599
-13027.263,-18357.105,-10090.315,-15298.421,-1487.028,-7100.007,-2679.255,6727.044,-9085.685,-7180.588,-5592.343,3547.625,-16526.326,-18679.578,-13162.365,-4631.104
-13063.697,-18395.372,-10120.081,-15333.833,-1271.728,-7137.735,-2709.185,6730.870,-9117.939,-7215.571,-5611.676,3510.250,-16567.783,-18716.251,-13195.306,-4661.064
-13234.011,-18560.432,-10253.806,-15511.059,-895.356,-7277.757,-2845.435,6727.179,-9289.802,-7367.492,-5699.712,3352.606,-16734.490,-18880.711,-13364.908,-4816.596
-13336.004,-18667.239,-10391.901,-15614.853,-821.776,-7362.177,-2931.694,6710.839,-9392.703,-7487.535,-5820.488,3235.691,-16840.577,-18983.775,-13479.871,-4914.237
-13263.678,-18593.888,-10321.105,-15545.250,-998.546,-7303.111,-2875.410,6698.326,-9327.593,-7415.226,-5773.938,3303.093,-16763.823,-18917.005,-13401.818,-4854.077
-13025.856,-18356.587,-10090.947,-15290.872,-1494.876,-7110.676,-2681.609,6710.974,-9088.994,-7178.463,-5593.148,3539.718,-16534.930,-18672.370,-13152.178,-4641.847
-13071.709,-18400.332,-10126.636,-15345.600,-1281.539,-7150.604,-2724.083,6724.298,-9122.934,-7220.367,-5615.301,3499.629,-16578.636,-18719.349,-13208.271,-4681.595
-13241.482,-18574.125,-10259.681,-15519.829,-898.567,-7286.722,-2852.091,6721.327,-9315.738,-7378.009,-5704.142,3354.044,-16736.739,-18886.528,-13386.472,-4829.249
-13339.090,-18672.568,-10393.066,-15612.078,-822.222,-7358.108,-2935.498,6702.287,-9396.133,-7491.840,-5825.494,3230.820,-16831.973,-18985.609,-13483.840,-4917.221
-13267.630,-18600.919,-10324.456,-15543.863,-994.176,-7299.921,-2874.188,6705.618,-9341.734,-7420.620,-5769.392,3302.774,-16761.965,-18912.705,-13409.755,-4848.347
-13024.989,-18356.143,-10090.655,-15289.152,-1496.482,-7112.601,-2683.919,6712.099,-9075.034,-7177.537,-5586.646,3535.566,-16536.984,-18665.478,-13156.941,-4644.234
-13063.968,-18397.297,-10124.159,-15338.606,-1276.634,-7146.369,-2713.668,6730.915,-9113.065,-7215.135,-5613.345,3504.740,-16579.125,-18713.406,-13201.392,-4680.521
-13234.552,-18568.574,-10255.651,-15508.395,-894.553,-7284.247,-2849.012,6726.278,-9287.455,-7368.691,-5696.835,3357.877,-16743.486,-18871.290,-13366.892,-4826.742
-13334.975,-18671.162,-10392.338,-15605.084,-814.819,-7345.953,-2928.343,6716.781,-9383.797,-7487.045,-5816.863,3244.556,-16819.946,-18974.101,-13468.626,-4903.136
-13266.709,-18603.066,-10328.292,-15532.040,-986.417,-7292.771,-2874.459,6702.962,-9311.104,-7417.188,-5760.531,3310.041,-16757.468,-18900.881,-13401.289,-4846.676
-13025.801,-18351.924,-10093.083,-15281.714,-1488.365,-7107.541,-2691.299,6712.234,-9060.772,-7174.376,-5581.353,3542.593,-16533.073,-18658.207,-13148.606,-4647.099
-13067.162,-18407.659,-10123.577,-15333.500,-1271.907,-7144.719,-2713.306,6733.390,-9124.077,-7213.610,-5605.404,3509.531,-16577.756,-18698.926,-13198.746,-4677.776
-13236.068,-18562.874,-10251.621,-15508.784,-892.145,-7280.837,-2851.955,6722.137,-9289.862,-7367.274,-5693.037,3362.429,-16733.121,-18871.543,-13375.756,-4824.594
-13332.864,-18660.503,-10387.628,-15604.918,-816.068,-7357.668,-2930.743,6708.408,-9379.585,-7480.451,-5814.906,3238.646,-16833.439,-18969.549,-13481.194,-4914.953
-13255.828,-18593.814,-10314.453,-15540.366,-988.914,-7295.246,-2861.147,6706.113,-9309.540,-7410.594,-5764.962,3308.923,-16759.130,-18904.612,-13407.903,-4841.902
-13011.780,-18345.707,-10082.643,-15288.375,-1483.995,-7091.262,-2674.410,6726.278,-9073.649,-7170.398,-5581.353,3546.666,-16515.375,-18663.391,-13157.205,-4622.510
-13049.784,-18377.904,-10110.515,-15325.285,-1265.753,-7127.120,-2703.480,6745.319,-9097.600,-7202.330,-5606.152,3521.590,-16555.854,-18700.191,-13194.645,-4653.664
-13219.773,-18555.472,-10245.648,-15505.786,-887.507,-7266.098,-2840.137,6747.749,-9274.517,-7358.283,-5695.684,3366.662,-16718.846,-18867.749,-13368.347,-4803.944
-13327.559,-18657.099,-10383.112,-15597.647,-810.984,-7342.104,-2915.393,6731.995,-9377.178,-7477.618,-5814.503,3244.396,-16816.231,-18966.703,-13474.447,-4892.632
-13257.127,-18589.076,-10316.832,-15533.483,-985.525,-7288.976,-2854.989,6721.327,-9310.623,-7409.613,-5765.192,3315.391,-16751.894,-18899.364,-13407.110,-4835.575
-13015.678,-18346.669,-10080.653,-15279.494,-1485.868,-7093.847,-2665.172,6716.646,-9053.972,-7169.145,-5579.108,3549.222,-16511.464,-18654.792,-13158.131,-4625.733
-13058.175,-18387.082,-10114.691,-15334.721,-1270.926,-7137.460,-2718.241,6740.952,-9121.008,-7205.708,-5607.648,3511.847,-16564.165,-18700.634,-13202.582,-4664.287
-13228.056,-18553.770,-10254.583,-15510.116,-890.094,-7277.372,-2851.683,6725.828,-9288.117,-7357.575,-5696.892,3361.151,-16726.571,-18869.203,-13373.374,-4816.955
-13335.463,-18667.091,-10386.025,-15610.302,-815.087,-7355.633,-2931.106,6713.990,-9399.322,-7481.977,-5818.186,3236.330,-16832.462,-18976.061,-13490.984,-4908.865
-13264.111,-18600.327,-10318.095,-15545.750,-988.111,-7293.211,-2896.421,6709.354,-9332.527,-7415.008,-5770.486,3305.089,-16756.490,-18911.378,-13413.857,-4844.766
-13021.525,-18354.219,-10082.401,-15303.361,-1488.187,-7098.522,-2667.301,6721.732,-9085.986,-7174.431,-5592.112,3541.635,-16523.295,-18668.070,-13170.170,-4629.672
-13064.347,-18394.558,-10119.158,-15354.758,-1271.461,-7138.230,-2717.879,6733.435,-9140.806,-7210.885,-5614.898,3499.469,-16568.467,-18714.923,-13215.283,-4666.913
-13235.039,-18566.649,-10251.475,-15523.159,-892.591,-7276.437,-2859.970,6725.018,-9301.055,-7366.620,-5701.956,3358.037,-16727.842,-18879.889,-13383.561,-4817.909
